timestamp,type,price,size,sl,tp,atr,level,trend,rsi,capital,pnl,reason,holding_hours,capital_after
2025-01-01 21:00:00,CLOSE_SHORT,94978.48,0.020993472756346016,,,,,,,,-31.02629100690683,STOP_LOSS,22.0,1240.9745963186094
2025-01-02 07:00:00,OPEN_SHORT,95822.0,0.03168160258224867,96605.40392857142,94255.19214285715,522.2692857142849,bearish_s5_RSI72,bullish,72.6930972091603,1240.9745963186094,,,,
2025-01-02 08:00:00,CLOSE_SHORT,96150.0,0.016611566052986162,,,,,,,,-27.451269059418564,STOP_LOSS,137.0,1213.5233272591909
2025-01-02 08:00:00,OPEN_SHORT,96150.0,0.03044985044503281,96947.06357142857,94555.87285714287,531.3757142857129,bearish_s5_RSI73,bullish,73.63290226880694,1213.5233272591909,,,,
2025-01-02 09:00:00,CLOSE_SHORT,96755.51,0.015429148293698607,,,,,,,,-32.12521795963539,STOP_LOSS,134.0,1181.3981092995555
2025-01-02 09:00:00,CLOSE_SHORT,96755.51,0.03168160258224867,,,,,,,,-32.01555848179396,STOP_LOSS,2.0,1149.3825508177615
2025-01-02 09:00:00,OPEN_SHORT,96755.51,0.02850480738768299,97561.95821428571,95142.61357142858,537.6321428571412,bearish_s5_RSI75,bullish,75.65758068168849,1149.3825508177615,,,,
2025-01-02 10:00:00,OPEN_SHORT,96708.0,0.028517196532233623,97514.09785714286,95095.80428571429,537.3985714285694,bearish_s5_RSI73,bullish,73.80708748229048,1149.3825508177615,,,,
2025-01-02 14:00:00,CLOSE_SHORT,97256.49,0.03044985044503281,,,,,,,,-36.04813449716403,STOP_LOSS,6.0,1113.3344163205975
2025-01-02 14:00:00,OPEN_SHORT,97256.49,0.0256265274228324,98125.38214285714,95518.70571428572,579.2614285714268,bearish_s5_RSI75,bullish,75.01904735027743,1113.3344163205975,,,,
2025-01-03 15:00:00,CLOSE_SHORT,97521.35,0.028517196532233623,,,,,,,,-25.41001241800359,STOP_LOSS,29.0,1087.924403902594
2025-01-03 16:00:00,CLOSE_SHORT,97868.2,0.02850480738768299,,,,,,,,-33.93609867885107,STOP_LOSS,31.0,1053.9883052237428
2025-01-03 18:00:00,CLOSE_SHORT,98527.98,0.0256265274228324,,,,,,,,-34.59078378862432,STOP_LOSS,28.0,1019.3975214351185
2025-01-06 14:00:00,OPEN_SHORT,100737.03,0.019901181738508283,101761.48928571428,98688.11142857143,682.9728571428568,bearish_s5_RSI78,bullish,78.70180106703762,1019.3975214351185,,,,
2025-01-06 15:00:00,CLOSE_SHORT,102147.95,0.019901181738508283,,,,,,,,-29.6940356820935,STOP_LOSS,1.0,989.703485753025
2025-01-06 15:00:00,OPEN_SHORT,102147.95,0.017343218926472892,103289.26464285713,99865.32071428571,760.8764285714278,bearish_s5_RSI82,bullish,82.22043458579795,989.703485753025,,,,
2025-01-06 16:00:00,OPEN_SHORT,102158.67,0.017218143245483243,103308.27535714285,99859.45928571429,766.403571428571,bearish_s5_RSI82,bullish,82.06614106767276,989.703485753025,,,,
2025-01-06 17:00:00,OPEN_SHORT,101831.95,0.016551377112110716,103027.86678571429,99440.11642857143,797.2778571428561,bearish_s5_RSI76,bullish,76.274625585766,989.703485753025,,,,
2025-01-07 15:00:00,CLOSE_SHORT,97952.26,0.017343218926472892,,,,,,,,71.37861751790797,TAKE_PROFIT,24.0,1061.082103270933
2025-01-07 15:00:00,CLOSE_SHORT,97952.26,0.017218143245483243,,,,,,,,71.04835446614265,TAKE_PROFIT,23.0,1132.1304577370756
2025-01-07 15:00:00,CLOSE_SHORT,97952.26,0.016551377112110716,,,,,,,,62.89153074778278,TAKE_PROFIT,22.0,1195.0219884848584
2025-01-08 08:00:00,OPEN_SHORT,95945.99,0.02373810504278323,96952.82857142857,93932.31285714287,671.2257142857135,bearish_s6_RSI41,bearish,41.39855386869884,1195.0219884848584,,,,
2025-01-08 10:00:00,OPEN_SHORT,95961.02,0.02455163686374082,96934.49642857144,94014.06714285715,648.9842857142856,bearish_s6_RSI44,bearish,44.640914189819014,1195.0219884848584,,,,
2025-01-08 15:00:00,OPEN_SHORT,95493.77,0.019830945590111528,96698.97928571429,93083.35142857142,803.4728571428599,bearish_s6_RSI37,bearish,37.4500980280638,1195.0219884848584,,,,
2025-01-08 20:00:00,CLOSE_SHORT,93980.0,0.02455163686374082,,,,,,,,46.77193848038087,TAKE_PROFIT,10.0,1241.7939269652393
2025-01-08 21:00:00,OPEN_SHORT,94468.97,0.016252893706463413,95997.05964285714,91412.79071428571,1018.7264285714306,bearish_s6_RSI39,bearish,39.44812518871476,1241.7939269652393,,,,
2025-01-09 07:00:00,CLOSE_SHORT,93221.59,0.02373810504278323,,,,,,,,62.87590142466797,TAKE_PROFIT,23.0,1304.6698283899073
2025-01-09 07:00:00,OPEN_SHORT,93221.59,0.0224447740914862,94384.15,90896.47,775.0399999999998,bearish_s6_RSI41,bearish,41.735754099788416,1304.6698283899073,,,,
2025-01-09 08:00:00,CLOSE_SHORT,93030.87,0.019830945590111528,,,,,,,,47.346187142591816,TAKE_PROFIT,17.0,1352.016015532499
2025-01-09 09:00:00,OPEN_SHORT,93516.62,0.024839529156154252,94605.22035714285,91339.41928571428,725.7335714285717,bearish_s8_RSI43,bearish,43.214967430862096,1352.016015532499,,,,
2025-01-10 07:00:00,CLOSE_SHORT,94492.63,0.0224447740914862,,,,,,,,-30.213486965906668,STOP_LOSS,24.0,1321.8025285665924
2025-01-10 07:00:00,OPEN_SHORT,94492.63,0.023520283078585023,95616.59821428572,92244.69357142856,749.3121428571446,bearish_s8_RSI72,bearish,72.30828353950832,1321.8025285665924,,,,
2025-01-10 08:00:00,CLOSE_SHORT,94680.01,0.024839529156154252,,,,,,,,-30.76794609616809,STOP_LOSS,23.0,1291.0345824704243
2025-01-10 08:00:00,OPEN_SHORT,94680.01,0.02402184176641775,95754.89392857143,92530.24214285713,716.5892857142878,bearish_s6_RSI71,neutral,71.3153109654363,1291.0345824704243,,,,
2025-01-10 17:00:00,CLOSE_SHORT,95793.05,0.023520283078585023,,,,,,,,-32.37647574481389,STOP_LOSS,10.0,1258.6581067256104
2025-01-10 17:00:00,CLOSE_SHORT,95793.05,0.02402184176641775,,,,,,,,-28.56747624292757,STOP_LOSS,9.0,1230.0906304826829
2025-01-10 17:00:00,OPEN_SHORT,95793.05,0.01606040657883292,97324.88,92729.39000000001,1021.2199999999981,bearish_s5_RSI66,neutral,66.49798271617459,1230.0906304826829,,,,
2025-01-10 18:00:00,OPEN_SHORT,94861.62,0.015207012571358846,96479.41392857142,91626.03214285715,1078.5292857142838,bearish_s5_RSI57,neutral,57.16541053470206,1230.0906304826829,,,,
2025-01-13 10:00:00,CLOSE_SHORT,91644.96,0.01606040657883292,,,,,,,,65.41587966602015,TAKE_PROFIT,65.0,1295.506510148703
2025-01-13 11:00:00,CLOSE_SHORT,90851.22,0.016252893706463413,,,,,,,,57.5941104666656,TAKE_PROFIT,110.0,1353.1006206153686
2025-01-13 11:00:00,CLOSE_SHORT,90851.22,0.015207012571358846,,,,,,,,59.85654821916023,TAKE_PROFIT,65.0,1412.9571688345288
2025-01-13 20:00:00,OPEN_SHORT,93575.53,0.01572133745387867,95373.0325,89980.525,1198.3350000000003,bearish_s7_RSI49,bearish,49.57701778384826,1412.9571688345288,,,,
2025-01-13 21:00:00,OPEN_SHORT,94193.49,0.01518543388839796,96054.4275,90471.615,1240.625,bearish_s5_RSI53,neutral,53.82732529440739,1412.9571688345288,,,,
2025-01-13 22:00:00,OPEN_SHORT,94399.98,0.015346285491054837,96241.41214285714,90717.11571428571,1227.6214285714284,bearish_s5_RSI59,neutral,59.028977545642064,1412.9571688345288,,,,
2025-01-14 08:00:00,CLOSE_SHORT,95488.5,0.01572133745387867,,,,,,,,-31.263382675554112,STOP_LOSS,12.0,1381.6937861589747
2025-01-14 08:00:00,OPEN_SHORT,95488.5,0.027671805862787193,96487.12928571428,93491.24142857143,665.7528571428577,bearish_s5_RSI89,bullish,89.42167443728303,1381.6937861589747,,,,
2025-01-14 09:00:00,CLOSE_SHORT,97159.44,0.01518543388839796,,,,,,,,-46.20154854844009,STOP_LOSS,12.0,1335.4922376105346
2025-01-14 09:00:00,CLOSE_SHORT,97159.44,0.015346285491054837,,,,,,,,-43.52335118027463,STOP_LOSS,11.0,1291.96888643026
2025-01-14 09:00:00,CLOSE_SHORT,97159.44,0.027671805862787193,,,,,,,,-48.37029384658399,STOP_LOSS,1.0,1243.598592583676
2025-01-14 09:00:00,OPEN_SHORT,97159.44,0.022564150800885325,98261.71821428572,94954.88357142857,734.8521428571433,bearish_s5_RSI92,bullish,92.05850912445784,1243.598592583676,,,,
2025-01-14 10:00:00,OPEN_SHORT,96697.08,0.02571327342488816,97664.36142857143,94762.51714285715,644.8542857142862,bearish_s5_RSI81,bullish,81.45753426864005,1243.598592583676,,,,
2025-01-14 11:00:00,OPEN_SHORT,96548.04,0.027908093324439068,97439.25,94765.62,594.1400000000004,bearish_s5_RSI76,bullish,76.20470060830839,1243.598592583676,,,,
2025-01-15 13:00:00,CLOSE_SHORT,98964.0,0.022564150800885325,,,,,,,,-42.48850751954478,STOP_LOSS,28.0,1201.1100850641312
2025-01-15 13:00:00,CLOSE_SHORT,98964.0,0.02571327342488816,,,,,,,,-60.30236853180713,STOP_LOSS,27.0,1140.807716532324
2025-01-15 13:00:00,CLOSE_SHORT,98964.0,0.027908093324439068,,,,,,,,-69.6073844514608,STOP_LOSS,26.0,1071.2003320808633
2025-01-15 13:00:00,OPEN_SHORT,98964.0,0.021034551912949024,99982.515,96926.97,679.009999999999,bearish_s5_RSI72,bullish,72.49650823605045,1071.2003320808633,,,,
2025-01-15 14:00:00,OPEN_SHORT,99434.41,0.020919043348446572,100458.54892857143,97386.13214285715,682.7592857142839,bearish_s5_RSI73,bullish,73.20834207236804,1071.2003320808633,,,,
2025-01-15 16:00:00,OPEN_SHORT,98995.58,0.02104568785349946,100013.55607142857,96959.62785714287,678.6507142857123,bearish_s5_RSI71,bullish,71.96836342003226,1071.2003320808633,,,,
2025-01-15 23:00:00,CLOSE_SHORT,100497.35,0.021034551912949024,,,,,,,,-33.931562224201116,STOP_LOSS,10.0,1037.2687698566622
2025-01-15 23:00:00,CLOSE_SHORT,100497.35,0.020919043348446572,,,,,,,,-23.90864039846656,STOP_LOSS,9.0,1013.3601294581956
2025-01-15 23:00:00,CLOSE_SHORT,100497.35,0.02104568785349946,,,,,,,,-33.28516902125375,STOP_LOSS,7.0,980.0749604369419
2025-01-15 23:00:00,OPEN_SHORT,100497.35,0.016540856009561126,101682.38535714286,98127.27928571429,790.0235714285694,bearish_s5_RSI79,bullish,79.85526900626606,980.0749604369419,,,,
2025-01-16 00:00:00,OPEN_SHORT,99869.26,0.015434268706845763,101139.25857142857,97329.26285714285,846.6657142857127,bearish_s5_RSI71,bullish,71.98835744383544,980.0749604369419,,,,
2025-01-16 01:00:00,OPEN_SHORT,100082.35,0.01548165411543239,101348.46142857143,97550.12714285715,844.0742857142842,bearish_s5_RSI74,bullish,74.71398010178282,980.0749604369419,,,,
2025-01-16 14:00:00,CLOSE_SHORT,97618.89,0.016540856009561126,,,,,,,,46.30138750968308,TAKE_PROFIT,15.0,1026.376347946625
2025-01-17 01:00:00,CLOSE_SHORT,101659.8,0.015434268706845763,,,,,,,,-28.879856956066988,STOP_LOSS,25.0,997.496490990558
2025-01-17 01:00:00,CLOSE_SHORT,101659.8,0.01548165411543239,,,,,,,,-25.670856159109917,STOP_LOSS,24.0,971.825634831448
2025-01-17 04:00:00,OPEN_SHORT,101481.29,0.014499917419025128,102821.74678571428,98800.37642857143,893.6378571428556,bearish_s5_RSI78,bullish,78.63140915396947,971.825634831448,,,,
2025-01-17 08:00:00,OPEN_SHORT,102136.01,0.01850531846255103,103186.33035714286,100035.36928571427,700.2135714285718,bearish_s5_RSI74,bullish,74.44088355242636,971.825634831448,,,,
2025-01-17 11:00:00,OPEN_SHORT,102237.6,0.01932255105089517,103243.49785714287,100225.80428571429,670.5985714285717,bearish_s5_RSI71,bullish,71.03310513821131,971.825634831448,,,,
2025-01-17 14:00:00,CLOSE_SHORT,103378.95,0.014499917419025128,,,,,,,,-28.70409591436396,STOP_LOSS,10.0,943.1215389170841
2025-01-17 14:00:00,CLOSE_SHORT,103378.95,0.01850531846255103,,,,,,,,-24.522248443290437,STOP_LOSS,6.0,918.5992904737936
2025-01-17 14:00:00,CLOSE_SHORT,103378.95,0.01932255105089517,,,,,,,,-23.643008155652524,STOP_LOSS,3.0,894.9562823181411
2025-01-17 14:00:00,OPEN_SHORT,103378.95,0.016391607103490972,104470.91892857142,101195.01214285713,727.9792857142872,bearish_s5_RSI77,bullish,77.0204579190295,894.9562823181411,,,,
2025-01-17 15:00:00,OPEN_SHORT,104000.0,0.017816096274830592,105004.66035714286,101990.67928571429,669.7735714285736,bearish_s5_RSI72,bullish,72.89250442157311,894.9562823181411,,,,
2025-01-17 16:00:00,CLOSE_SHORT,104972.81,0.016391607103490972,,,,,,,,-27.492014973666528,STOP_LOSS,2.0,867.4642673444746
2025-01-17 16:00:00,OPEN_SHORT,104972.81,0.017662042268226354,105955.10214285714,103008.22571428571,654.8614285714305,bearish_s5_RSI85,bullish,85.05255879033895,867.4642673444746,,,,
2025-01-17 17:00:00,OPEN_SHORT,104125.46,0.01605803575201856,105205.87142857144,101964.63714285714,720.2742857142875,bearish_s5_RSI74,bullish,74.3045243279924,867.4642673444746,,,,
2025-01-17 19:00:00,CLOSE_SHORT,105834.93,0.017816096274830592,,,,,,,,-34.18666526345578,STOP_LOSS,4.0,833.2776020810188
2025-01-17 19:00:00,CLOSE_SHORT,105834.93,0.01605803575201856,,,,,,,,-28.799350956654052,STOP_LOSS,2.0,804.4782511243648
2025-01-17 19:00:00,OPEN_SHORT,105834.93,0.013465065132711371,107029.84178571428,103445.10642857142,796.6078571428578,bearish_s5_RSI80,bullish,80.18277798937349,804.4782511243648,,,,
2025-01-18 05:00:00,CLOSE_SHORT,102829.27,0.017662042268226354,,,,,,,,36.39121043547971,TAKE_PROFIT,13.0,840.8694615598445
2025-01-18 05:00:00,CLOSE_SHORT,102829.27,0.013465065132711371,,,,,,,,39.347536849239305,TAKE_PROFIT,10.0,880.2169984090838
2025-01-19 06:00:00,OPEN_SHORT,105568.29,0.018561231092078204,106516.73678571428,103671.39642857143,632.297857142856,bearish_s5_RSI77,bullish,77.57790364894123,880.2169984090838,,,,
2025-01-19 22:00:00,CLOSE_SHORT,103414.0,0.018561231092078204,,,,,,,,38.43468709781655,TAKE_PROFIT,16.0,918.6516855069003
2025-01-20 00:00:00,OPEN_LONG,99794.51,0.00873421995380747,97690.94107142856,104001.64785714285,1402.3792857142846,bullish_s6_RSI23,neutral,23.381147606054398,918.6516855069003,,,,
2025-01-20 02:00:00,OPEN_LONG,101926.42,0.008226563560304666,99693.04107142857,106393.17785714284,1488.9192857142843,bullish_s5_RSI35,neutral,35.727182895298654,918.6516855069003,,,,
2025-01-20 06:00:00,CLOSE_LONG,107486.5,0.00873421995380747,,,,,,,,66.45935736905267,TAKE_PROFIT,6.0,985.111042875953
2025-01-20 06:00:00,CLOSE_LONG,107486.5,0.008226563560304666,,,,,,,,45.05125204168735,TAKE_PROFIT,4.0,1030.1622949176403
2025-01-20 06:00:00,OPEN_LONG,107486.5,0.006786185948595659,104450.44321428571,113558.61357142856,2024.037857142856,bullish_s6_RSI58,bullish,58.03620734350088,1030.1622949176403,,,,
2025-01-20 07:00:00,OPEN_LONG,107120.65,0.006349554672839548,103875.81678571428,113610.31642857142,2163.222142857142,bullish_s6_RSI56,bullish,56.29929448906671,1030.1622949176403,,,,
2025-01-20 08:00:00,OPEN_LONG,108320.01,0.006158238213831607,104974.37035714285,115011.28928571427,2230.4264285714276,bullish_s6_RSI59,bullish,59.61607417948715,1030.1622949176403,,,,
2025-01-20 15:00:00,CLOSE_LONG,104957.99,0.006158238213831607,,,,,,,,-21.229486731573957,STOP_LOSS,7.0,1008.9328081860664
2025-01-20 17:00:00,CLOSE_LONG,102963.32,0.006786185948595659,,,,,,,,-31.26640120351624,STOP_LOSS,11.0,977.6664069825501
2025-01-20 17:00:00,CLOSE_LONG,102963.32,0.006349554672839548,,,,,,,,-26.93076998939671,STOP_LOSS,10.0,950.7356369931534
2025-01-21 00:00:00,OPEN_LONG,101187.75,0.00578813715876866,97902.63214285714,107757.98571428572,2190.0785714285716,bullish_s6_RSI29,neutral,29.815267436586723,950.7356369931534,,,,
2025-01-21 01:00:00,OPEN_LONG,101498.24,0.005544947662307842,98069.04392857144,108356.63214285715,2286.1307142857145,bullish_s5_RSI29,bearish,29.96487511316218,950.7356369931534,,,,
2025-01-21 07:00:00,OPEN_SHORT,101989.05,0.00896228160553492,104110.6875,97745.77500000001,1414.4249999999997,bearish_s6_RSI45,bearish,45.152687821088875,950.7356369931534,,,,
2025-01-21 12:00:00,CLOSE_SHORT,104519.98,0.00896228160553492,,,,,,,,-23.42322421627466,STOP_LOSS,5.0,927.3124127768788
2025-01-21 14:00:00,OPEN_SHORT,103260.91,0.010626980579122917,105006.11392857143,99770.50214285715,1163.4692857142861,bearish_s6_RSI62,bearish,62.78885278099533,927.3124127768788,,,,
2025-01-21 17:00:00,CLOSE_SHORT,106173.26,0.010626980579122917,,,,,,,,-31.83974803248657,STOP_LOSS,3.0,895.4726647443922
2025-01-21 17:00:00,OPEN_SHORT,106173.26,0.0098250872663754,107996.08892857142,102527.60214285714,1215.2192857142852,bearish_s5_RSI67,neutral,67.46196907467947,895.4726647443922,,,,
2025-01-23 03:00:00,CLOSE_SHORT,102461.25,0.0098250872663754,,,,,,,,35.65088127664717,TAKE_PROFIT,34.0,931.1235460210394
2025-01-23 07:00:00,OPEN_SHORT,102710.27,0.015599942970105404,103904.0225,100322.765,795.8350000000002,bearish_s6_RSI33,bearish,33.39647733616644,931.1235460210394,,,,
2025-01-23 14:00:00,CLOSE_SHORT,105213.5,0.015599942970105404,,,,,,,,-40.347684822708516,STOP_LOSS,7.0,890.7758611983309
2025-01-23 14:00:00,OPEN_SHORT,105213.5,0.01121840307740507,106801.5617857143,102037.37642857143,1058.7078571428574,bearish_s5_RSI62,neutral,62.51216101777213,890.7758611983309,,,,
2025-01-27 00:00:00,CLOSE_SHORT,101728.0,0.01121840307740507,,,,,,,,38.1731226621182,TAKE_PROFIT,82.0,928.9489838604491
2025-01-27 14:00:00,OPEN_SHORT,101920.89,0.00952098580781745,103872.26142857142,98018.14714285714,1300.914285714287,bearish_s5_RSI51,bearish,51.0872322220626,928.9489838604491,,,,
2025-01-29 20:00:00,CLOSE_SHORT,104193.93,0.00952098580781745,,,,,,,,-22.42654809100145,STOP_LOSS,54.0,906.5224357694476
2025-01-30 02:00:00,OPEN_SHORT,104663.19,0.012778955371448452,106081.96392857144,101825.64214285715,945.8492857142867,bearish_s5_RSI75,bullish,75.76260634984264,906.5224357694476,,,,
2025-01-31 20:00:00,CLOSE_SHORT,101680.02,0.012778955371448452,,,,,,,,37.067056026727414,TAKE_PROFIT,42.0,943.589491796175
2025-02-01 10:00:00,OPEN_SHORT,101638.0,0.029816786879841076,102270.925,100372.15,421.9500000000002,bearish_s6_RSI49,bearish,49.09267576435095,943.589491796175,,,,
2025-02-01 12:00:00,CLOSE_SHORT,102277.71,0.029816786879841076,,,,,,,,-21.506141241511614,STOP_LOSS,2.0,922.0833505546634
2025-02-01 12:00:00,OPEN_SHORT,102277.71,0.03144026125051956,102864.27214285715,101104.58571428573,391.0414285714287,bearish_s6_RSI50,bearish,50.34561484055791,922.0833505546634,,,,
2025-02-01 22:00:00,CLOSE_SHORT,100666.91,0.03144026125051956,,,,,,,,48.09172007346251,TAKE_PROFIT,10.0,970.1750706281259
2025-02-01 22:00:00,OPEN_SHORT,100666.91,0.02659908621560924,101396.39,99207.95,486.32000000000073,bearish_s6_RSI32,bearish,32.524686595438766,970.1750706281259,,,,
2025-02-02 03:00:00,CLOSE_SHORT,99206.86,0.02659908621560924,,,,,,,,36.709411972912676,TAKE_PROFIT,5.0,1006.8844826010386
2025-02-02 05:00:00,OPEN_SHORT,100259.53,0.019522953675674533,101291.01785714286,98196.55428571429,687.6585714285704,bearish_s6_RSI34,bearish,34.586186390273014,1006.8844826010386,,,,
2025-02-02 12:00:00,CLOSE_SHORT,98178.0,0.019522953675674533,,,,,,,,39.08797908224483,TAKE_PROFIT,7.0,1045.9724616832834
2025-02-02 15:00:00,OPEN_SHORT,99346.87,0.017549295131771128,100538.90928571428,96962.79142857142,794.6928571428559,bearish_s6_RSI35,bearish,35.87563193493523,1045.9724616832834,,,,
2025-02-02 17:00:00,CLOSE_LONG,97228.85,0.00578813715876866,,,,,,,,-23.37404119599978,STOP_LOSS,305.0,1022.5984204872836
2025-02-02 17:00:00,CLOSE_LONG,97228.85,0.005544947662307842,,,,,,,,-24.114316625233528,STOP_LOSS,304.0,998.4841038620501
2025-02-03 00:00:00,CLOSE_SHORT,96511.33,0.017549295131771128,,,,,,,,48.386858975631185,TAKE_PROFIT,9.0,1046.8709628376814
2025-02-03 01:00:00,OPEN_LONG,93435.82,0.00894598480052782,91095.39357142858,98116.67285714287,1560.2842857142855,bullish_s5_RSI27,bearish,27.538883427497765,1046.8709628376814,,,,
2025-02-03 02:00:00,OPEN_LONG,93566.01,0.007948974225009014,90932.0325,98833.965,1755.9849999999994,bullish_s5_RSI29,bearish,29.9973196697172,1046.8709628376814,,,,
2025-02-03 03:00:00,OPEN_LONG,94038.74,0.007761338537707877,91341.08428571429,99434.05142857143,1798.4371428571426,bullish_s5_RSI29,bearish,29.10470444370688,1046.8709628376814,,,,
2025-02-03 15:00:00,CLOSE_LONG,98842.0,0.00894598480052782,,,,,,,,47.675558326838086,TAKE_PROFIT,14.0,1094.5465211645196
2025-02-03 15:00:00,CLOSE_LONG,98842.0,0.007948974225009014,,,,,,,,41.32692999653534,TAKE_PROFIT,13.0,1135.873451161055
2025-02-03 15:00:00,OPEN_SHORT,98842.0,0.00969410739764306,101185.43071428571,94155.13857142857,1562.2871428571411,bearish_s6_RSI75,neutral,75.20871336324088,1135.873451161055,,,,
2025-02-03 16:00:00,OPEN_SHORT,98543.08,0.011158924013818163,100578.89178571428,94471.45642857143,1357.2078571428553,bearish_s6_RSI72,neutral,72.8482670542353,1135.873451161055,,,,
2025-02-03 18:00:00,CLOSE_LONG,99816.05,0.007761338537707877,,,,,,,,44.237829686346686,TAKE_PROFIT,15.0,1180.1112808474018
2025-02-03 18:00:00,OPEN_SHORT,99816.05,0.012122348550959122,101763.05107142858,95922.04785714287,1298.0007142857128,bearish_s6_RSI83,neutral,83.66757347023663,1180.1112808474018,,,,
2025-02-03 19:00:00,CLOSE_SHORT,101880.0,0.00969410739764306,,,,,,,,-30.22902652406742,STOP_LOSS,4.0,1149.8822543233343
2025-02-03 19:00:00,CLOSE_SHORT,101880.0,0.011158924013818163,,,,,,,,-38.13103908832409,STOP_LOSS,3.0,1111.7512152350102
2025-02-03 19:00:00,CLOSE_SHORT,101880.0,0.012122348550959122,,,,,,,,-25.99793321953257,STOP_LOSS,1.0,1085.7532820154777
2025-02-03 19:00:00,OPEN_SHORT,101880.0,0.010687891176015471,103911.74464285714,97816.51071428572,1354.4964285714273,bearish_s6_RSI84,neutral,84.60332596476465,1085.7532820154777,,,,
2025-02-03 20:00:00,OPEN_SHORT,101083.0,0.010671486880135536,103117.86785714286,97013.2642857143,1356.5785714285707,bearish_s6_RSI81,neutral,81.00417426067571,1085.7532820154777,,,,
2025-02-03 21:00:00,OPEN_SHORT,101802.55,0.010971580439613755,103781.76035714286,97844.1292857143,1319.4735714285707,bearish_s6_RSI79,neutral,79.77595110320502,1085.7532820154777,,,,
2025-02-04 21:00:00,CLOSE_SHORT,96514.47,0.010687891176015471,,,,,,,,56.498033339533094,TAKE_PROFIT,26.0,1142.2513153550108
2025-02-04 21:00:00,CLOSE_SHORT,96514.47,0.010671486880135536,,,,,,,,47.9095444330444,TAKE_PROFIT,25.0,1190.1608597880552
2025-02-04 21:00:00,CLOSE_SHORT,96514.47,0.010971580439613755,,,,,,,,57.148254636123056,TAKE_PROFIT,24.0,1247.3091144241782
2025-02-04 22:00:00,OPEN_SHORT,97691.2,0.013597346458504337,99525.83607142857,94021.92785714286,1223.0907142857145,bearish_s6_RSI46,bearish,46.05973441089906,1247.3091144241782,,,,
2025-02-04 23:00:00,OPEN_SHORT,97763.13,0.013429354726642003,99620.71607142857,94047.95785714286,1238.3907142857145,bearish_s6_RSI46,bearish,46.32217515424169,1247.3091144241782,,,,
2025-02-05 00:00:00,OPEN_SHORT,98274.01,0.01339824215777973,100135.90964285714,94550.21071428571,1241.2664285714284,bearish_s6_RSI46,bearish,46.793100125757384,1247.3091144241782,,,,
2025-02-07 14:00:00,CLOSE_SHORT,99710.92,0.013597346458504337,,,,,,,,-28.536490596083468,STOP_LOSS,64.0,1218.7726238280948
2025-02-07 14:00:00,CLOSE_SHORT,99710.92,0.013429354726642003,,,,,,,,-27.21834246970866,STOP_LOSS,63.0,1191.554281358386
2025-02-07 14:00:00,OPEN_SHORT,99710.92,0.021950947753923127,100796.57178571429,97539.61642857143,723.7678571428571,bearish_s6_RSI82,neutral,82.49593695532045,1191.554281358386,,,,
2025-02-07 17:00:00,CLOSE_SHORT,97434.78,0.021950947753923127,,,,,,,,48.23241623637023,TAKE_PROFIT,3.0,1239.7866975947563
2025-02-07 17:00:00,OPEN_SHORT,97434.78,0.019650330104030108,98696.62821428571,94911.08357142856,841.2321428571429,bearish_s8_RSI49,bearish,49.92289501730789,1239.7866975947563,,,,
2025-02-07 19:00:00,OPEN_SHORT,96898.56,0.017933434708071985,98281.21392857144,94133.25214285713,921.7692857142881,bearish_s6_RSI46,bearish,46.89063030439268,1239.7866975947563,,,,
2025-02-11 05:00:00,CLOSE_SHORT,98412.24,0.017933434708071985,,,,,,,,-28.546518840747012,STOP_LOSS,82.0,1211.2401787540093
2025-02-11 21:00:00,OPEN_SHORT,96390.23,0.026179798746317574,97315.55428571429,94539.58142857143,616.8828571428561,bearish_s6_RSI32,bearish,32.52042202414434,1211.2401787540093,,,,
2025-02-12 17:00:00,CLOSE_SHORT,97354.89,0.026179798746317574,,,,,,,,-27.28348795849479,STOP_LOSS,20.0,1183.9566907955145
2025-02-12 17:00:00,OPEN_SHORT,97354.89,0.01969129495687588,98557.40785714285,94949.85428571429,801.6785714285694,bearish_s5_RSI69,neutral,69.79450735688741,1183.9566907955145,,,,
2025-02-18 16:00:00,CLOSE_SHORT,94639.98,0.019650330104030108,,,,,,,,53.409009599282626,TAKE_PROFIT,263.0,1237.3657003947972
2025-02-18 16:00:00,CLOSE_SHORT,94639.98,0.01969129495687588,,,,,,,,51.94784254522119,TAKE_PROFIT,143.0,1289.3135429400184
2025-02-18 16:00:00,OPEN_SHORT,94639.98,0.03168757185161619,95453.74607142857,93012.44785714285,542.510714285716,bearish_s6_RSI32,bearish,32.698431977446134,1289.3135429400184,,,,
2025-02-18 17:00:00,CLOSE_SHORT,94102.16,0.01339824215777973,,,,,,,,54.86445554151487,TAKE_PROFIT,329.0,1344.1779984815332
2025-02-18 19:00:00,OPEN_SHORT,94104.14,0.02805292615875365,95062.45571428572,92187.50857142857,638.8771428571459,bearish_s6_RSI32,bearish,32.44149887907257,1344.1779984815332,,,,
2025-02-18 20:00:00,OPEN_SHORT,94196.02,0.027025569686343058,95190.76535714287,92206.52928571428,663.1635714285741,bearish_s6_RSI35,bearish,35.70828144832012,1344.1779984815332,,,,
2025-02-18 21:00:00,CLOSE_SHORT,95065.46,0.02805292615875365,,,,,,,,-29.09054330304525,STOP_LOSS,2.0,1315.087455178488
