date,cap,pv,total,close,peak,dd,month
2024-11-12,8387.734923329248,1027.2880637318683,9415.022987061117,88704.28,12066.796704906035,-21.97578846063412,2024-11
2024-11-12,8387.734923329248,1036.1918010617733,9423.926724391022,89473.1,12066.796704906035,-21.902001377387037,2024-11
2024-11-12,8387.734923329248,1021.9149231117198,9409.649846440967,88240.32,12066.796704906035,-22.020316770437873,2024-11
2024-11-12,8387.734923329248,1025.9877442456404,9413.722667574888,88592.0,12066.796704906035,-21.98656447284372,2024-11
2024-11-12,8387.734923329248,1018.5759926603984,9406.310915989647,87952.01,12066.796704906035,-22.047987166591664,2024-11
2024-11-13,8387.734923329248,1019.595008616875,9407.329931946122,88040.0,12066.796704906035,-22.03954237398104,2024-11
2024-11-13,8387.734923329248,1022.0679086871835,9409.802832016432,88253.53,12066.796704906035,-22.01904894783999,2024-11
2024-11-13,8387.734923329248,1017.6030692542886,9405.337992583536,87868.0,12066.796704906035,-22.056049980857154,2024-11
2024-11-13,8387.734923329248,1009.1257459204909,9396.86066924974,87136.0,12066.796704906035,-22.12630328453923,2024-11
2024-11-13,8387.734923329248,1009.5427792719254,9397.277702601174,87172.01,12066.796704906035,-22.122847244285694,2024-11
2024-11-13,8387.734923329248,1002.2928148546795,9390.027738183928,86545.99,12066.796704906035,-22.18292917484725,2024-11
2024-11-13,8387.734923329248,1001.7602026960436,9389.495126025291,86500.0,12066.796704906035,-22.187343040197447,2024-11
2024-11-13,8387.734923329248,1011.6735753377525,9399.408498667,87356.0,12066.796704906035,-22.105188903651175,2024-11
2024-11-13,8387.734923329248,1010.1990769677263,9397.934000296975,87228.68,12066.796704906035,-22.117408371717843,2024-11
2024-11-13,8387.734923329248,1012.183372842061,9399.918296171309,87400.02,12066.796704906035,-22.100964107984396,2024-11
2024-11-13,8387.734923329248,1013.7529515735222,9401.48787490277,87535.55,12066.796704906035,-22.08795668961276,2024-11
2024-11-13,8387.734923329248,1015.3029583426417,9403.03788167189,87669.39,12066.796704906035,-22.075111468076138,2024-11
2024-11-13,8387.734923329248,1014.8115746963945,9402.546498025642,87626.96,12066.796704906035,-22.079183664353778,2024-11
2024-11-13,8387.734923329248,1032.4732440272799,9420.208167356528,89152.01,12066.796704906035,-21.932817816293163,2024-11
2024-11-13,8387.734923329248,1059.7580650671625,9447.49298839641,91508.0,12066.796704906035,-21.706702951618357,2024-11
2024-11-13,8387.734923329248,1071.7098170531087,9459.444740382356,92540.01,12066.796704906035,-21.60765635061706,2024-11
2024-11-13,8387.734923329248,1068.420685085852,9456.1556084151,92256.0,12066.796704906035,-21.634914056598955,2024-11
2024-11-13,8387.734923329248,1067.990680966475,9455.725604295723,92218.87,12066.796704906035,-21.638477588246104,2024-11
2024-11-13,8387.734923329248,1074.9987173995094,9462.733640728757,92824.0,12066.796704906035,-21.580400564124336,2024-11
2024-11-13,8387.734923329248,1044.5349001094523,9432.2698234387,90193.51,12066.796704906035,-21.83286041767992,2024-11
2024-11-13,8387.734923329248,1038.7267755215205,9426.461698850768,89691.99,12066.796704906035,-21.880993528148014,2024-11
2024-11-13,8387.734923329248,1025.382866379897,9413.117789709146,88539.77,12066.796704906035,-21.991577218815454,2024-11
2024-11-13,8387.734923329248,1038.994645041617,9426.729568370865,89715.12,12066.796704906035,-21.878773638921004,2024-11
2024-11-13,8387.734923329248,1046.6390597768263,9434.373983106074,90375.2,12066.796704906035,-21.815422818300146,2024-11
2024-11-14,8387.734923329248,1043.5090513377204,9431.243974666968,90104.93,12066.796704906035,-21.841361835221125,2024-11
2024-11-14,8387.734923329248,1046.6021162502761,9434.337039579525,90372.01,12066.796704906035,-21.815728976823014,2024-11
2024-11-14,8387.734923329248,1043.4983967783392,9431.233320107587,90104.01,12066.796704906035,-21.84145013172302,2024-11
2024-11-14,8387.734923329248,1041.5644784402098,9429.299401769458,89937.02,12066.796704906035,-21.857476906561637,2024-11
2024-11-14,8387.734923329248,1043.729786013598,9431.464709342847,90123.99,12066.796704906035,-21.839532562040542,2024-11
2024-11-14,8387.734923329248,1041.7984155048855,9429.533338834133,89957.22,12066.796704906035,-21.855538222498282,2024-11
2024-11-14,8387.734923329248,1034.1951134716367,9421.930036800884,89300.69,12066.796704906035,-21.91854833379118,2024-11
2024-11-14,8387.734923329248,1051.204538471703,9438.93946180095,90769.42,12066.796704906035,-21.77758776723792,2024-11
2024-11-14,8387.734923329248,1048.7593170937002,9436.494240422948,90558.28,12066.796704906035,-21.797851814422938,2024-11
2024-11-14,8387.734923329248,1052.8211362369555,9440.556059566203,90909.01,12066.796704906035,-21.764190692564444,2024-11
2024-11-14,8387.734923329248,1055.06774273084,9442.802666060088,91103.0,12066.796704906035,-21.745572607344098,2024-11
2024-11-14,8387.734923329248,1059.571147036278,9447.306070365526,91491.86,12066.796704906035,-21.708251979379867,2024-11
2024-11-14,8387.734923329248,1056.69105750092,9444.425980830169,91243.17,12066.796704906035,-21.73211986748464,2024-11
2024-11-14,8387.734923329248,1051.0308228296171,9438.765746158864,90754.42,12066.796704906035,-21.77902738411665,2024-11
2024-11-14,8387.734923329248,1027.4704651560587,9415.205388485307,88720.03,12066.796704906035,-21.974276862911456,2024-11
2024-11-14,8387.734923329248,1018.5294368683194,9406.264360197567,87947.99,12066.796704906035,-22.048372983915172,2024-11
2024-11-14,8387.734923329248,1033.0094463091855,9420.744369638433,89198.31,12066.796704906035,-21.92837419886082,2024-11
2024-11-14,8387.734923329248,1033.4847323059328,9421.219655635181,89239.35,12066.796704906035,-21.924435407080605,2024-11
2024-11-14,8387.734923329248,1032.00467503536,9419.739598364607,89111.55,12066.796704906035,-21.9367009428874,2024-11
2024-11-14,8387.734923329248,1036.086297761813,9423.82122109106,89463.99,12066.796704906035,-21.902875704704726,2024-11
2024-11-14,8387.734923329248,1014.6459657842723,9402.38088911352,87612.66,12066.796704906035,-22.080556099111508,2024-11
2024-11-14,8387.734923329248,1021.7632114509646,9409.498134780213,88227.22,12066.796704906035,-22.021574035845287,2024-11
2024-11-14,8387.734923329248,1014.9627073050091,9402.697630634257,87640.01,12066.796704906035,-22.077931197669283,2024-11
2024-11-14,8387.734923329248,1011.3213958260301,9399.056319155277,87325.59,12066.796704906035,-22.108107486936664,2024-11
2024-11-15,8387.734923329248,1017.6293582214577,9405.364281550706,87870.27,12066.796704906035,-22.05583211883616,2024-11
2024-11-15,8387.734923329248,1020.2781743319853,9408.013097661233,88098.99,12066.796704906035,-22.03388084066928,2024-11
2024-11-15,8387.734923329248,1023.3480771589294,9411.083000488177,88364.07,12066.796704906035,-22.008439931188335,2024-11
2024-11-15,8387.734923329248,1021.658866255285,9409.393789584534,88218.21,12066.796704906035,-22.02243876571711,2024-11
2024-11-15,8387.734923329248,1012.8151187271138,9400.550042056362,87454.57,12066.796704906035,-22.095728701268737,2024-11
2024-11-15,8387.734923329248,1015.9353990902629,9403.670322419512,87724.0,12066.796704906035,-22.069870302892962,2024-11
2024-11-15,8387.734923329248,1021.2472759939691,9408.982199323216,88182.67,12066.796704906035,-22.02584969797513,2024-11
2024-11-15,8387.734923329248,1014.6383222960205,9402.37324562527,87612.0,12066.796704906035,-22.080619442254157,2024-11
2024-11-15,8387.734923329248,1020.0925302158095,9407.827453545058,88082.96,12066.796704906035,-22.035419311240336,2024-11
2024-11-15,8387.734923329248,1032.982578289876,9420.717501619125,89195.99,12066.796704906035,-21.928596859604717,2024-11
2024-11-15,8387.734923329248,1034.8188684371535,9422.5537917664,89354.55,12066.796704906035,-21.913379149451956,2024-11
2024-11-15,8387.734923329248,1039.297257690131,9427.032181019378,89741.25,12066.796704906035,-21.87626582631826,2024-11
2024-11-15,8387.734923329248,1039.4430630190552,9427.177986348303,89753.84,12066.796704906035,-21.875057507884712,2024-11
2024-11-15,8387.734923329248,1044.0078468513636,9431.742770180612,90148.0,12066.796704906035,-21.83722821528999,2024-11
2024-11-15,8387.734923329248,1031.9633307125434,9419.698254041792,89107.98,12066.796704906035,-21.93704357170453,2024-11
2024-11-15,8387.734923329248,1024.2900791807479,9412.025002509996,88445.41,12066.796704906035,-22.000633368727264,2024-11
2024-11-15,8387.734923329248,1035.0671659949085,9422.802089324156,89375.99,12066.796704906035,-21.911321457059955,2024-11
2024-11-15,8387.734923329248,1036.3278783147407,9424.062801643988,89484.85,12066.796704906035,-21.90087367749871,2024-11
2024-11-15,8387.734923329248,1035.2061385085772,9422.941061837824,89387.99,12066.796704906035,-21.910169763556972,2024-11
2024-11-15,8387.734923329248,1046.6702127819738,9434.405136111222,90377.89,12066.796704906035,-21.81516464700656,2024-11
2024-11-15,8387.734923329248,1059.0629708779625,9446.797894207211,91447.98,12066.796704906035,-21.71246333862244,2024-11
2024-11-15,8387.734923329248,1061.735875557526,9449.470798886774,91678.78,12066.796704906035,-21.690312433581703,2024-11
2024-11-15,8387.734923329248,1056.2837522254422,9444.01867555469,91208.0,12066.796704906035,-21.73549528919299,2024-11
2024-11-15,8387.734923329248,1054.2462993646293,9441.981222693877,91032.07,12066.796704906035,-21.752380075691324,2024-11
2024-11-16,8387.734923329248,1053.8748953218494,9441.609818651097,91000.0,12066.796704906035,-21.755457976578057,2024-11
2024-11-16,8387.734923329248,1056.761933482891,9444.496856812139,91249.29,12066.796704906035,-21.731532503798128,2024-11
2024-11-16,8387.734923329248,1058.571471421287,9446.306394750534,91405.54,12066.796704906035,-21.716536494644682,2024-11
2024-11-16,8387.734923329248,1056.7936655401786,9444.528588869427,91252.03,12066.796704906035,-21.731269533781607,2024-11
2024-11-16,8387.734923329248,1056.998186756128,9444.733110085375,91269.69,12066.796704906035,-21.729574624843057,2024-11
2024-11-16,8387.734923329248,1057.9321978584105,9445.667121187658,91350.34,12066.796704906035,-21.72183428475841,2024-11
2024-11-16,8387.734923329248,1056.0984555405505,9443.833378869798,91192.0,12066.796704906035,-21.737030880530295,2024-11
2024-11-16,8387.734923329248,1055.2360152828073,9442.970938612056,91117.53,12066.796704906035,-21.7441780984609,2024-11
2024-11-16,8387.734923329248,1058.8081879362362,9446.543111265484,91425.98,12066.796704906035,-21.714574776711256,2024-11
2024-11-16,8387.734923329248,1056.5992198314705,9444.334143160719,91235.24,12066.796704906035,-21.7328809449412,2024-11
2024-11-16,8387.734923329248,1058.4370155143124,9446.17193884356,91393.93,12066.796704906035,-21.71765075810882,2024-11
2024-11-16,8387.734923329248,1055.8400824755545,9443.575005804803,91169.69,12066.796704906035,-21.739172070701255,2024-11
2024-11-16,8387.734923329248,1052.6558747561178,9440.390798085366,90894.74,12066.796704906035,-21.765560248088406,2024-11
2024-11-16,8387.734923329248,1051.0490050668222,9438.783928396071,90755.99,12066.796704906035,-21.77887670421666,2024-11
2024-11-16,8387.734923329248,1053.5043019520658,9441.239225281313,90968.0,12066.796704906035,-21.758529159252685,2024-11
2024-11-16,8387.734923329248,1048.3298920264635,9436.064815355712,90521.2,12066.796704906035,-21.801410547347153,2024-11
2024-11-16,8387.734923329248,1049.388978391048,9437.123901720297,90612.65,12066.796704906035,-21.79263368310982,2024-11
2024-11-16,8387.734923329248,1052.763462643783,9440.498385973031,90904.03,12066.796704906035,-21.76466864536818,2024-11
2024-11-16,8387.734923329248,1057.384414533699,9445.119337862947,91303.04,12066.796704906035,-21.72637387664934,2024-11
2024-11-16,8387.734923329248,1055.0357790526964,9442.770702381944,91100.24,12066.796704906035,-21.745837496849788,2024-11
2024-11-16,8387.734923329248,1051.0029125164551,9438.737835845703,90752.01,12066.796704906035,-21.77925868256183,2024-11
2024-11-16,8387.734923329248,1053.799618543612,9441.53454187286,90993.5,12066.796704906035,-21.756081810558843,2024-11
2024-11-16,8387.734923329248,1046.09695116309,9433.831874492338,90328.39,12066.796704906035,-21.819915382706366,2024-11
2024-11-16,8387.734923329248,1049.0909981596565,9436.825921488904,90586.92,12066.796704906035,-21.795103105929147,2024-11
2024-11-17,8387.734923329248,1051.6513351031483,9439.386258432396,90808.0,12066.796704906035,-21.773885072625816,2024-11
2024-11-17,8387.734923329248,1045.4524661309508,9433.1873894602,90272.74,12066.796704906035,-21.825256361326456,2024-11
2024-11-17,8387.734923329248,1042.5719133538805,9430.306836683128,90024.01,12066.796704906035,-21.849128088409586,2024-11
2024-11-17,8387.734923329248,1045.1643297859441,9432.899253115193,90247.86,12066.796704906035,-21.827644205855982,2024-11
2024-11-17,8387.734923329248,1048.964533172218,9436.699456501467,90576.0,12066.796704906035,-21.796151147016854,2024-11
2024-11-17,8387.734923329248,1047.7384481703748,9435.473371499622,90470.13,12066.796704906035,-21.806311962946953,2024-11
2024-11-17,8387.734923329248,1049.7687207846482,9437.503644113896,90645.44,12066.796704906035,-21.789486680612917,2024-11
2024-11-17,8387.734923329248,1048.6726908935134,9436.40761422276,90550.8,12066.796704906035,-21.798569703373136,2024-11
2024-11-17,8387.734923329248,1053.702453594472,9441.43737692372,90985.11,12066.796704906035,-21.756887036266335,2024-11
2024-11-17,8387.734923329248,1057.2940823998147,9445.029005729062,91295.24,12066.796704906035,-21.72712247742628,2024-11
2024-11-17,8387.734923329248,1054.5234337189706,9442.258357048218,91056.0,12066.796704906035,-21.75008340689746,2024-11
2024-11-17,8387.734923329248,1050.2174861933704,9437.952409522619,90684.19,12066.796704906035,-21.78576767034286,2024-11
2024-11-17,8387.734923329248,1054.809253855416,9442.544177184664,91080.68,12066.796704906035,-21.747714757259658,2024-11
2024-11-17,8387.734923329248,1048.130813900633,9435.86573722988,90504.01,12066.796704906035,-21.80306034829019,2024-11
2024-11-17,8387.734923329248,1045.8945145348457,9433.629437864094,90310.91,12066.796704906035,-21.82159301624238,2024-11
2024-11-17,8387.734923329248,1045.305039456034,9433.039962785282,90260.01,12066.796704906035,-21.826478116184212,2024-11
2024-11-17,8387.734923329248,1047.4696521668536,9435.204575496102,90446.92,12066.796704906035,-21.808539530130634,2024-11
2024-11-17,8387.734923329248,1048.9953387460812,9436.730262075329,90578.66,12066.796704906035,-21.79589585495703,2024-11
2024-11-17,8387.734923329248,1041.5526657765479,9429.287589105796,89936.0,12066.796704906035,-21.857574800509397,2024-11
2024-11-17,8387.734923329248,1042.8034183995671,9430.538341728816,90044.0,12066.796704906035,-21.847209558982524,2024-11
2024-11-17,8387.734923329248,1038.0783529348273,9425.813276264074,89636.0,12066.796704906035,-21.88636713808403,2024-11
2024-11-17,8387.734923329248,1032.3107619967154,9420.045685325964,89137.98,12066.796704906035,-21.934164337947067,2024-11
2024-11-17,8387.734923329248,1037.1518695103687,9424.886792839618,89556.0,12066.796704906035,-21.89404509477058,2024-11
2024-11-17,8387.734923329248,1040.626066541661,9428.36098987091,89855.99,12066.796704906035,-21.865253716940543,2024-11
2024-11-18,8387.734923329248,1041.5989899477706,9429.333913277018,89940.0,12066.796704906035,-21.85719090267507,2024-11
2024-11-18,8387.734923329248,1050.9514926863978,9438.686416015646,90747.57,12066.796704906035,-21.77968480915793,2024-11
2024-11-18,8387.734923329248,1048.013613747439,9435.748537076686,90493.89,12066.796704906035,-21.80403160981104,2024-11
2024-11-18,8387.734923329248,1050.0367061151728,9437.771629444422,90668.58,12066.796704906035,-21.78726583164132,2024-11
2024-11-18,8387.734923329248,1047.4045667062856,9435.139490035534,90441.3,12066.796704906035,-21.809078906587867,2024-11
2024-11-18,8387.734923329248,1049.4244163820338,9437.159339711281,90615.71,12066.796704906035,-21.79234000126657,2024-11
2024-11-18,8387.734923329248,1066.1721098146907,9453.907033143938,92061.84,12066.796704906035,-21.653548457477257,2024-11
2024-11-18,8387.734923329248,1062.2120880376976,9449.947011366945,91719.9,12066.796704906035,-21.686365963844818,2024-11
2024-11-18,8387.734923329248,1063.262604430606,9450.997527759853,91810.61,12066.796704906035,-21.677660120706836,2024-11
2024-11-18,8387.734923329248,1062.1043843396044,9449.839307668852,91710.6,12066.796704906035,-21.68725852630963,2024-11
2024-11-18,8387.734923329248,1062.7855812774378,9450.520504606686,91769.42,12066.796704906035,-21.681613308655827,2024-11
