date,capital,position_value,total_equity,close,peak,drawdown,month
2025-02-13,10772.460690522828,1000.5415585502636,11773.002249073092,95627.76,12069.762853001817,-2.458711140748881,2025-02
2025-02-13,10772.460690522828,1007.2039005608102,11779.664591083638,96264.52,12069.762853001817,-2.403512525070288,2025-02
2025-02-13,10772.460690522828,1009.5421444714154,11782.002834994244,96488.0,12069.762853001817,-2.384139783956118,2025-02
2025-02-13,10772.460690522828,1008.7406880388381,11781.201378561667,96411.4,12069.762853001817,-2.3907799842843076,2025-02
2025-02-13,10772.460690522828,1010.799154599481,11783.25984512231,96608.14,12069.762853001817,-2.373725245216836,2025-02
2025-02-14,10772.460690522828,1012.2921026199045,11784.752793142732,96750.83,12069.762853001817,-2.361355921655094,2025-02
2025-02-14,10772.460690522828,1009.9739474345024,11782.43463795733,96529.27,12069.762853001817,-2.380562224327601,2025-02
2025-02-14,10772.460690522828,1009.9655771323345,11782.426267655163,96528.47,12069.762853001817,-2.38063157367829,2025-02
2025-02-14,10772.460690522828,1016.2591027036075,11788.719793226435,97129.98,12069.762853001817,-2.3284886637643014,2025-02
2025-02-14,10772.460690522828,1012.2834184314054,11784.744108954234,96750.0,12069.762853001817,-2.361427871606426,2025-02
2025-02-14,10772.460690522828,1011.5854398593788,11784.046130382207,96683.29,12069.762853001817,-2.3672107405867657,2025-02
2025-02-14,10772.460690522828,1013.1653343935715,11785.6260249164,96834.29,12069.762853001817,-2.3541210506447547,2025-02
2025-02-14,10772.460690522828,1014.314158366117,11786.774848888945,96944.09,12069.762853001817,-2.3446028522630993,2025-02
2025-02-14,10772.460690522828,1013.55957562568,11786.02026614851,96871.97,12069.762853001817,-2.3508546962274397,2025-02
2025-02-14,10772.460690522828,1016.0323721436343,11788.493062666463,97108.31,12069.762853001817,-2.330367164301006,2025-02
2025-02-14,10772.460690522828,1015.0811919310286,11787.541882453857,97017.4,12069.762853001817,-2.3382478511395943,2025-02
