timestamp,hour,date,close,capital,position_pnl,total_equity,n_positions,has_long_pending,has_short_pending,trend,support,resistance,peak,dd,month
2025-03-13 06:00:00,2025-03-13 06:00,2025-03-13,83292.6,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80607.65,84786.74663409586,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 07:00:00,2025-03-13 07:00,2025-03-13,83151.99,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80607.65,84647.26176169593,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 08:00:00,2025-03-13 08:00,2025-03-13,82973.35,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80607.65,84539.85,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 09:00:00,2025-03-13 09:00,2025-03-13,83426.87,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80607.65,84846.68338723532,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 10:00:00,2025-03-13 10:00,2025-03-13,83191.67,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80607.65,84539.85,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 11:00:00,2025-03-13 11:00,2025-03-13,82975.86,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80607.65,84539.85,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 12:00:00,2025-03-13 12:00,2025-03-13,82517.99,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,80607.65,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 13:00:00,2025-03-13 13:00,2025-03-13,81777.15,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,80607.65,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 14:00:00,2025-03-13 14:00,2025-03-13,82009.5,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,80607.65,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 15:00:00,2025-03-13 15:00,2025-03-13,81044.72,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79607.3230786116,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 16:00:00,2025-03-13 16:00,2025-03-13,80876.36,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79141.3399691437,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 17:00:00,2025-03-13 17:00,2025-03-13,80064.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,77907.10010808398,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 18:00:00,2025-03-13 18:00,2025-03-13,80820.05,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,78533.35417937515,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 19:00:00,2025-03-13 19:00,2025-03-13,80211.4,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,77735.73295421299,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 20:00:00,2025-03-13 20:00,2025-03-13,80379.05,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,77779.6094757262,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 21:00:00,2025-03-13 21:00,2025-03-13,80819.99,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,78252.2203871168,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 22:00:00,2025-03-13 22:00,2025-03-13,81395.54,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,78924.30106846958,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-13 23:00:00,2025-03-13 23:00,2025-03-13,81115.78,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,78721.33460404842,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 00:00:00,2025-03-14 00:00,2025-03-14,81503.31,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79191.05087895249,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 01:00:00,2025-03-14 01:00,2025-03-14,81603.08,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79374.95018648893,84336.33,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 02:00:00,2025-03-14 02:00,2025-03-14,82226.98,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,84348.9850885459,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 03:00:00,2025-03-14 03:00,2025-03-14,81888.77,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79875.80850594625,83901.73149405376,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 04:00:00,2025-03-14 04:00,2025-03-14,81948.16,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79939.9,83900.0,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 05:00:00,2025-03-14 05:00,2025-03-14,82141.96,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,83900.0,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 06:00:00,2025-03-14 06:00,2025-03-14,82038.09,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79939.9,83900.0,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 07:00:00,2025-03-14 07:00,2025-03-14,82170.85,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,83900.0,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 08:00:00,2025-03-14 08:00,2025-03-14,82593.44,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,84054.46646448743,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 09:00:00,2025-03-14 09:00,2025-03-14,82776.5,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,84351.24408983641,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 10:00:00,2025-03-14 10:00,2025-03-14,83042.22,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,84751.82952609069,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 11:00:00,2025-03-14 11:00,2025-03-14,83253.15,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,79939.9,85108.99242614223,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 12:00:00,2025-03-14 12:00,2025-03-14,83420.87,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,79939.9,85400.07065902719,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 13:00:00,2025-03-14 13:00,2025-03-14,83602.16,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,79939.9,85571.53853165997,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 14:00:00,2025-03-14 14:00,2025-03-14,83524.8,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,79939.9,85539.12914640138,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 15:00:00,2025-03-14 15:00,2025-03-14,84724.58,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,79939.9,86863.5225751343,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 16:00:00,2025-03-14 16:00,2025-03-14,84787.37,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,79939.9,86996.55085204734,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 17:00:00,2025-03-14 17:00,2025-03-14,84365.18,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,79996.65,86565.92409555614,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 18:00:00,2025-03-14 18:00,2025-03-14,84570.54,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80137.47,86830.48136636072,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 19:00:00,2025-03-14 19:00,2025-03-14,84554.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80189.89,86776.491894575,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 20:00:00,2025-03-14 20:00,2025-03-14,84127.2,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80280.66,86277.13863174595,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 21:00:00,2025-03-14 21:00,2025-03-14,84205.79,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80730.48,86270.27546457744,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 22:00:00,2025-03-14 22:00,2025-03-14,84438.06,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80818.84,86497.83046456995,10186.45692199662,-32.32522788771952,2025-03
2025-03-14 23:00:00,2025-03-14 23:00,2025-03-14,83983.2,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,80818.84,85927.32498856804,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 00:00:00,2025-03-15 00:00,2025-03-15,84297.14,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81206.04,86123.35627550114,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 01:00:00,2025-03-15 01:00,2025-03-15,84353.85,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81588.51,86064.67334956286,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 02:00:00,2025-03-15 02:00,2025-03-15,84557.95,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81708.96,86103.78367342333,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 03:00:00,2025-03-15 03:00,2025-03-15,84491.99,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81780.08,85836.9890973736,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 04:00:00,2025-03-15 04:00,2025-03-15,84456.57,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81780.08,85645.18483569653,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 05:00:00,2025-03-15 05:00,2025-03-15,84266.26,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81780.08,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 06:00:00,2025-03-15 06:00,2025-03-15,84183.28,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81895.95,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 07:00:00,2025-03-15 07:00,2025-03-15,83827.31,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82170.84,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 08:00:00,2025-03-15 08:00,2025-03-15,83891.36,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82569.31,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 09:00:00,2025-03-15 09:00,2025-03-15,83966.95,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82640.59,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 10:00:00,2025-03-15 10:00,2025-03-15,83912.19,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82640.59,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 11:00:00,2025-03-15 11:00,2025-03-15,84103.74,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82640.59,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 12:00:00,2025-03-15 12:00,2025-03-15,84136.53,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82640.59,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 13:00:00,2025-03-15 13:00,2025-03-15,84460.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82640.59,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 14:00:00,2025-03-15 14:00,2025-03-15,84131.75,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83524.8,85309.71,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 15:00:00,2025-03-15 15:00,2025-03-15,84346.02,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84950.0,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 16:00:00,2025-03-15 16:00,2025-03-15,84362.91,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84929.45,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 17:00:00,2025-03-15 17:00,2025-03-15,84422.25,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84929.45,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 18:00:00,2025-03-15 18:00,2025-03-15,84223.29,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84929.45,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 19:00:00,2025-03-15 19:00,2025-03-15,84299.98,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84724.92462283926,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 20:00:00,2025-03-15 20:00,2025-03-15,84389.31,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84819.08365251833,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 21:00:00,2025-03-15 21:00,2025-03-15,84388.73,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84820.7402728932,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 22:00:00,2025-03-15 22:00,2025-03-15,84382.65,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84794.20635338502,10186.45692199662,-32.32522788771952,2025-03
2025-03-15 23:00:00,2025-03-15 23:00,2025-03-15,84338.44,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84735.04438601498,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 00:00:00,2025-03-16 00:00,2025-03-16,84253.52,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84676.28,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 01:00:00,2025-03-16 01:00,2025-03-16,83869.31,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83458.78418844403,84676.28,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 02:00:00,2025-03-16 02:00,2025-03-16,83966.05,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83542.9740474572,84676.28,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 03:00:00,2025-03-16 03:00,2025-03-16,84332.34,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84725.07175666162,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 04:00:00,2025-03-16 04:00,2025-03-16,84408.97,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84781.29333159995,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 05:00:00,2025-03-16 05:00,2025-03-16,84395.31,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84751.71255421585,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 06:00:00,2025-03-16 06:00,2025-03-16,84228.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84546.1678447149,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 07:00:00,2025-03-16 07:00,2025-03-16,84273.96,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83618.0,84582.13123882332,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 08:00:00,2025-03-16 08:00,2025-03-16,84268.36,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83667.23,84569.1187631921,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 09:00:00,2025-03-16 09:00,2025-03-16,83897.02,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,83561.08829364007,84499.74,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 10:00:00,2025-03-16 10:00,2025-03-16,83666.98,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,83241.61389484994,84499.74,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 11:00:00,2025-03-16 11:00,2025-03-16,82410.02,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81493.17603850694,84499.74,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 12:00:00,2025-03-16 12:00,2025-03-16,82755.89,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81657.93231401828,84499.74,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 13:00:00,2025-03-16 13:00,2025-03-16,82596.1,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81334.03773353586,84498.72,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 14:00:00,2025-03-16 14:00,2025-03-16,83373.16,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,82090.31854310996,84656.00145689005,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 15:00:00,2025-03-16 15:00,2025-03-16,83320.83,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,82023.63566560994,84618.02433439007,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 16:00:00,2025-03-16 16:00,2025-03-16,83634.53,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,82356.46878582852,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 17:00:00,2025-03-16 17:00,2025-03-16,83913.22,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82381.46,85165.57772005993,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 18:00:00,2025-03-16 18:00,2025-03-16,83701.75,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82381.46,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 19:00:00,2025-03-16 19:00,2025-03-16,83098.47,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81867.93819497508,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 20:00:00,2025-03-16 20:00,2025-03-16,83216.98,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81994.09282569098,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 21:00:00,2025-03-16 21:00,2025-03-16,82766.52,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81484.16004617966,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 22:00:00,2025-03-16 22:00,2025-03-16,82093.71,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80656.40373702934,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-16 23:00:00,2025-03-16 23:00,2025-03-16,82574.53,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81132.0255845588,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 00:00:00,2025-03-17 00:00,2025-03-17,83054.91,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81680.4239863188,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 01:00:00,2025-03-17 01:00,2025-03-17,83233.8,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81947.84055836897,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 02:00:00,2025-03-17 02:00,2025-03-17,83212.51,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 03:00:00,2025-03-17 03:00,2025-03-17,83675.65,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 04:00:00,2025-03-17 04:00,2025-03-17,83615.53,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 05:00:00,2025-03-17 05:00,2025-03-17,83120.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 06:00:00,2025-03-17 06:00,2025-03-17,83220.91,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 07:00:00,2025-03-17 07:00,2025-03-17,83567.87,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 08:00:00,2025-03-17 08:00,2025-03-17,83547.17,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 09:00:00,2025-03-17 09:00,2025-03-17,83664.31,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 10:00:00,2025-03-17 10:00,2025-03-17,83344.34,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 11:00:00,2025-03-17 11:00,2025-03-17,83514.73,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 12:00:00,2025-03-17 12:00,2025-03-17,83052.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 13:00:00,2025-03-17 13:00,2025-03-17,83023.38,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 14:00:00,2025-03-17 14:00,2025-03-17,82913.03,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 15:00:00,2025-03-17 15:00,2025-03-17,83531.06,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85117.04,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 16:00:00,2025-03-17 16:00,2025-03-17,83448.86,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,84260.33987391199,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 17:00:00,2025-03-17 17:00,2025-03-17,84197.46,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81981.12,85092.76934569479,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 18:00:00,2025-03-17 18:00,2025-03-17,84496.58,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81981.12,85365.96684789672,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 19:00:00,2025-03-17 19:00,2025-03-17,84482.55,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81981.12,85388.32669235623,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 20:00:00,2025-03-17 20:00,2025-03-17,83954.36,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81981.12,84857.2714930222,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 21:00:00,2025-03-17 21:00,2025-03-17,84077.8,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81981.12,84999.00382224908,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 22:00:00,2025-03-17 22:00,2025-03-17,84061.19,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,81981.12,84988.7005052241,10186.45692199662,-32.32522788771952,2025-03
2025-03-17 23:00:00,2025-03-17 23:00,2025-03-17,84010.03,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82456.0,84953.27282141535,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 00:00:00,2025-03-18 00:00,2025-03-18,83790.24,6893.661508276833,0.0,6893.661508276833,0,True,True,bullish,82456.0,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 01:00:00,2025-03-18 01:00,2025-03-18,83161.97,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,82221.31942990782,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 02:00:00,2025-03-18 02:00,2025-03-18,83367.64,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,82438.96623983899,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 03:00:00,2025-03-18 03:00,2025-03-18,83147.6,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,82191.50304139558,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 04:00:00,2025-03-18 04:00,2025-03-18,82989.11,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81990.0809012699,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 05:00:00,2025-03-18 05:00,2025-03-18,83010.87,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81976.9928598696,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 06:00:00,2025-03-18 06:00,2025-03-18,82450.01,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81302.34592255215,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 07:00:00,2025-03-18 07:00,2025-03-18,83163.81,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,82004.23571162153,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 08:00:00,2025-03-18 08:00,2025-03-18,83281.29,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,82136.61310826706,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 09:00:00,2025-03-18 09:00,2025-03-18,82840.51,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81676.1115778044,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 10:00:00,2025-03-18 10:00,2025-03-18,82819.65,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81644.32655830002,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 11:00:00,2025-03-18 11:00,2025-03-18,82581.1,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81334.06428356092,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 12:00:00,2025-03-18 12:00,2025-03-18,82404.66,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81070.12551940938,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 13:00:00,2025-03-18 13:00,2025-03-18,81366.64,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79801.27483223847,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 14:00:00,2025-03-18 14:00,2025-03-18,81854.71,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80278.30224076618,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 15:00:00,2025-03-18 15:00,2025-03-18,81610.21,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80025.15725892165,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 16:00:00,2025-03-18 16:00,2025-03-18,81851.51,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80254.86297738798,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 17:00:00,2025-03-18 17:00,2025-03-18,81466.7,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,79851.39829799508,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 18:00:00,2025-03-18 18:00,2025-03-18,81889.38,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80351.83993734216,84756.83,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 19:00:00,2025-03-18 19:00,2025-03-18,82317.21,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80913.70439801017,84506.8,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 20:00:00,2025-03-18 20:00,2025-03-18,82050.0,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80753.80692669649,84251.86,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 21:00:00,2025-03-18 21:00,2025-03-18,82062.98,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,80795.43465053658,84249.99,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 22:00:00,2025-03-18 22:00,2025-03-18,82395.74,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81134.66,84140.98,10186.45692199662,-32.32522788771952,2025-03
2025-03-18 23:00:00,2025-03-18 23:00,2025-03-18,82715.03,6893.661508276833,0.0,6893.661508276833,0,True,True,bearish,81134.66,84021.74,10186.45692199662,-32.32522788771952,2025-03
2025-03-19 00:00:00,2025-03-19 00:00,2025-03-19,83118.0,6893.661508276833,0.0,6893.661508276833,0,True,True,neutral,81134.66,84277.84379898374,10186.45692199662,-32.32522788771952,2025-03
