date,capital,position_value,total_equity,close,peak,drawdown,month
2024-11-23,9469.522817391786,0.0,9469.522817391786,98598.75,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,98532.08,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,98744.37,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,98400.0,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,97708.85,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,97900.79,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,97839.99,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,97504.0,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,97703.52,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,9469.522817391786,0.0,9469.522817391786,97962.8,12033.534074413825,-21.30721732424177,2024-11
2024-11-23,10468.522817391786,996.6231059136734,11465.14592330546,97631.99,12033.534074413825,-4.723368443497367,2024-11
2024-11-23,10468.522817391786,997.0356094354183,11465.558426827203,97672.4,12033.534074413825,-4.71994049357681,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97919.5,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98182.4,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98390.66,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98200.1,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98169.21,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98264.44,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98360.02,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98431.05,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,98067.75,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97936.47,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97668.85,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97280.03,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,96899.99,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97214.93,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97029.95,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,95901.51,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,96404.0,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,95902.83,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,96537.56,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,96320.02,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,96826.49,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,96974.89,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97999.99,12033.534074413825,-21.320160766042427,2024-11
2024-11-24,9467.965263912301,0.0,9467.965263912301,97900.04,12033.534074413825,-21.320160766042427,2024-11
2024-11-25,9467.965263912301,0.0,9467.965263912301,97714.28,12033.534074413825,-21.320160766042427,2024-11
2024-11-25,10466.965263912301,994.7904236719546,11461.755687584257,97205.23,12033.534074413825,-4.751541677563418,2024-11
2024-11-25,10466.965263912301,996.4626459919676,11463.427909904269,97368.63,12033.534074413825,-4.73764532500671,2024-11
2024-11-25,10466.965263912301,1001.88836268353,11468.853626595832,97898.8,12033.534074413825,-4.692557018794992,2024-11
2024-11-25,10466.965263912301,1000.8772515132896,11467.842515425591,97800.0,12033.534074413825,-4.700959464526963,2024-11
2024-11-25,10466.965263912301,1003.7702779982619,11470.735541910562,98082.69,12033.534074413825,-4.676918094243875,2024-11
2024-11-25,10466.965263912301,1003.7720177644455,11470.737281676747,98082.86,12033.534074413825,-4.676903636594324,2024-11
2024-11-25,10466.965263912301,1003.4085089712578,11470.373772883559,98047.34,12033.534074413825,-4.679924434897973,2024-11
2024-11-25,10466.965263912301,1005.1526757399226,11472.117939652224,98217.77,12033.534074413825,-4.665430216010325,2024-11
2024-11-25,10466.965263912301,1007.9689478344415,11474.934211746742,98492.96,12033.534074413825,-4.642026683206887,2024-11
2024-11-25,10466.965263912301,1006.1921348650371,11473.157398777339,98319.34,12033.534074413825,-4.656792195635867,2024-11
2024-11-25,10466.965263912301,1004.8489330321013,11471.814196944402,98188.09,12033.534074413825,-4.66795435152981,2024-11
2024-11-25,10466.965263912301,1001.9006433860026,11468.865907298305,97900.0,12033.534074413825,-4.692454964798246,2024-11
2024-11-25,10466.965263912301,997.4826606715006,11464.447924583803,97468.3,12033.534074413825,-4.729168890127093,2024-11
2024-11-25,10466.965263912301,976.1673524074475,11443.132616319748,95385.49,12033.534074413825,-4.906301460926691,2024-11
2024-11-25,10466.965263912301,982.4619287989432,11449.427192711244,96000.56,12033.534074413825,-4.853992834445301,2024-11
2024-11-25,10466.965263912301,981.5556129564686,11448.52087686877,95912.0,12033.534074413825,-4.861524419405045,2024-11
2024-11-25,10466.965263912301,974.6588727870686,11441.62413669937,95238.09,12033.534074413825,-4.918837093526799,2024-11
2024-11-25,10466.965263912301,973.6549253599372,11440.620189272238,95139.99,12033.534074413825,-4.927180007760674,2024-11
2024-11-25,10466.965263912301,968.8397642596353,11435.805028171937,94669.48,12033.534074413825,-4.967194529434233,2024-11
2024-11-25,10466.965263912301,971.7708609222726,11438.736124834573,94955.89,12033.534074413825,-4.942836791761237,2024-11
2024-11-25,10466.965263912301,959.4073660472144,11426.372629959516,93747.8,12033.534074413825,-5.0455788025338215,2024-11
2024-11-25,10466.965263912301,966.1278781361333,11433.093142048434,94404.49,12033.534074413825,-4.989730603265354,2024-11
2024-11-25,10466.965263912301,951.8568831495253,11418.822147061826,93010.01,12033.534074413825,-5.108324151082292,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,93836.5,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94857.15,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94587.98,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94464.0,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94309.52,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94647.96,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94495.96,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,93785.71,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,93142.85,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,93519.62,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,92327.99,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,92356.85,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,92164.21,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,92168.84,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,93274.15,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,92813.0,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,94029.43,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,93547.99,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,92119.99,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,91683.89,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,91036.01,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,91700.08,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,91811.14,12033.534074413825,-21.006665412027825,2024-11
2024-11-26,9505.689834159353,0.0,9505.689834159353,91965.16,12033.534074413825,-21.006665412027825,2024-11
2024-11-27,9505.689834159353,0.0,9505.689834159353,91939.33,12033.534074413825,-21.006665412027825,2024-11
2024-11-27,10504.689834159353,1008.8594293649954,11513.549263524348,92753.86,12033.534074413825,-4.321131329117095,2024-11
2024-11-27,10504.689834159353,1010.9203536723619,11515.610187831715,92943.34,12033.534074413825,-4.304004820024901,2024-11
2024-11-27,10504.689834159353,1007.0554136080826,11511.745247767436,92588.0,12033.534074413825,-4.336122899721012,2024-11
2024-11-27,10504.689834159353,1006.8378788490193,11511.527713008372,92568.0,12033.534074413825,-4.337930637645037,2024-11
2024-11-27,10504.689834159353,1009.0133352070327,11513.703169366387,92768.01,12033.534074413825,-4.319852354535839,2024-11
2024-11-27,10504.689834159353,1012.2779881036766,11516.96782226303,93068.16,12033.534074413825,-4.29272272764107,2024-11
2024-11-27,10504.689834159353,1018.0317824809035,11522.721616640258,93597.16,12033.534074413825,-4.244908059550657,2024-11
2024-11-27,10504.689834159353,1016.2485412934814,11520.938375452835,93433.21,12033.534074413825,-4.259726991182837,2024-11
2024-11-27,10504.689834159353,1015.9253934088925,11520.615227568245,93403.5,12033.534074413825,-4.262412385868985,2024-11
2024-11-27,10504.689834159353,1020.4702383626246,11525.160072521978,93821.35,12033.534074413825,-4.224644221291332,2024-11
2024-11-27,10504.689834159353,1015.5391604441755,11520.228994603529,93367.99,12033.534074413825,-4.265622024553081,2024-11
2024-11-27,10504.689834159353,1016.974889853994,11521.664724013348,93499.99,12033.534074413825,-4.253690954254525,2024-11
2024-11-27,10504.689834159353,1025.2848264175952,11529.974660576949,94264.0,12033.534074413825,-4.184634461687892,2024-11
2024-11-27,10504.689834159353,1031.4781497755096,11536.167983934864,94833.41,12033.534074413825,-4.133167259121995,2024-11
2024-11-27,10504.689834159353,1039.3376806204699,11544.027514779824,95556.01,12033.534074413825,-4.06785368792705,2024-11
2024-11-27,10504.689834159353,1040.7862445810733,11545.476078740427,95689.19,12033.534074413825,-4.0558159610909845,2024-11
2024-11-27,10504.689834159353,1046.8560081958396,11551.545842355194,96247.24,12033.534074413825,-4.005375553665931,2024-11
2024-11-27,10504.689834159353,1045.4667224570812,11550.156556616435,96119.51,12033.534074413825,-4.016920671917702,2024-11
2024-11-27,10504.689834159353,1050.997326171509,11555.687160330863,96627.99,12033.534074413825,-3.970960742937347,2024-11
2024-11-27,9452.641510661673,0.0,9452.641510661673,96482.75,12033.534074413825,-21.447502851550045,2024-11
2024-11-27,9448.416500387815,0.0,9448.416500387815,96267.86,12033.534074413825,-21.482613154539436,2024-11
2024-11-27,9448.416500387815,0.0,9448.416500387815,96047.47,12033.534074413825,-21.482613154539436,2024-11
2024-11-27,9448.416500387815,0.0,9448.416500387815,95863.11,12033.534074413825,-21.482613154539436,2024-11
2024-11-28,9448.416500387815,0.0,9448.416500387815,96552.01,12033.534074413825,-21.482613154539436,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,96273.95,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95699.79,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95471.43,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95742.72,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95443.43,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95479.07,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95299.66,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95456.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,94976.0,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,94958.74,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95452.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95484.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95711.25,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95376.04,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95007.14,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,94972.0,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,94864.31,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95290.21,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95119.48,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,94820.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95099.99,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95651.79,12033.534074413825,-21.523141719859684,2024-11
2024-11-28,9443.539481670132,0.0,9443.539481670132,95643.98,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,95476.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,95920.0,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96739.98,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96590.36,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96263.83,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96153.86,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96266.19,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,95625.05,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,95979.99,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96355.39,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96844.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,97237.91,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,96929.07,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,97223.36,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9443.539481670132,0.0,9443.539481670132,98002.01,12033.534074413825,-21.523141719859684,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,98019.47,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97779.99,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,96968.29,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97175.99,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97329.73,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97307.98,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97386.07,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97292.69,12033.534074413825,-21.538282895653328,2024-11
2024-11-29,9441.717463121737,0.0,9441.717463121737,97460.0,12033.534074413825,-21.538282895653328,2024-11
2024-11-30,9441.717463121737,0.0,9441.717463121737,96968.06,12033.534074413825,-21.538282895653328,2024-11
2024-11-30,9441.717463121737,0.0,9441.717463121737,96425.22,12033.534074413825,-21.538282895653328,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96609.21,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96640.02,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96680.18,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,97102.32,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96639.66,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96783.38,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96953.49,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96779.98,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96137.48,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96267.99,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96553.23,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96405.34,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96462.64,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96645.41,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96871.31,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96780.38,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96966.37,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,97019.68,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96967.99,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96792.02,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96466.11,12033.534074413825,-21.539062362003673,2024-11
2024-11-30,9441.62366577287,0.0,9441.62366577287,96407.99,12033.534074413825,-21.539062362003673,2024-11
2024-12-01,9441.62366577287,0.0,9441.62366577287,96340.6,12033.534074413825,-21.539062362003673,2024-12
2024-12-01,10440.62366577287,997.5713250695968,11438.194990842467,96106.62,12033.534074413825,-4.947333675127006,2024-12
2024-12-01,10440.62366577287,994.1418259799088,11434.765491752778,95776.22,12033.534074413825,-4.975833192130749,2024-12
2024-12-01,10440.62366577287,999.9600376165397,11440.58370338941,96336.75,12033.534074413825,-4.927483209485149,2024-12
2024-12-01,10440.62366577287,1001.8156415882817,11442.439307361152,96515.52,12033.534074413825,-4.912062935106338,2024-12
2024-12-01,10440.62366577287,999.6702324876532,11440.293898260523,96308.83,12033.534074413825,-4.929891522181108,2024-12
2024-12-01,10440.62366577287,999.8656848722138,11440.489350645083,96327.66,12033.534074413825,-4.928267291233232,2024-12
2024-12-01,10440.62366577287,1001.3739794022458,11441.997645175115,96472.97,12033.534074413825,-4.915733196754372,2024-12
2024-12-01,10440.62366577287,1007.3428025152427,11447.966468288112,97048.01,12033.534074413825,-4.866131616070874,2024-12
2024-12-01,10440.62366577287,1007.1574185753461,11447.781084348215,97030.15,12033.534074413825,-4.867672177129253,2024-12
2024-12-01,10440.62366577287,1004.8929527115256,11445.516618484395,96811.99,12033.534074413825,-4.886490139083048,2024-12
2024-12-01,10440.62366577287,1007.9747271659093,11448.598392938778,97108.89,12033.534074413825,-4.860880252283987,2024-12
2024-12-01,10440.62366577287,1004.503708716782,11445.127374489652,96774.49,12033.534074413825,-4.88972479975992,2024-12
2024-12-01,10440.62366577287,1007.5910882846898,11448.214754057559,97071.93,12033.534074413825,-4.86406833384712,2024-12
2024-12-01,10440.62366577287,1009.8523363981541,11450.476002171024,97289.78,12033.534074413825,-4.845277111754904,2024-12
2024-12-01,10440.62366577287,1007.1353095164449,11447.758975289315,97028.02,12033.534074413825,-4.86785590585569,2024-12
2024-12-01,10440.62366577287,1008.7956687004232,11449.419334473292,97187.98,12033.534074413825,-4.854058137272412,2024-12
2024-12-01,10440.62366577287,1009.9581069663258,11450.581772739195,97299.97,12033.534074413825,-4.8443981466269825,2024-12
2024-12-01,10440.62366577287,1008.0764495965357,11448.700115369405,97118.69,12033.534074413825,-4.860034927627091,2024-12
2024-12-01,10440.62366577287,1008.6996551817198,11449.323320954589,97178.73,12033.534074413825,-4.854856020239374,2024-12
2024-12-01,10440.62366577287,1007.8823465911569,11448.506012364027,97099.99,12033.534074413825,-4.861647945084625,2024-12
2024-12-01,10440.62366577287,1014.8122390767754,11455.435904849644,97767.62,12033.534074413825,-4.804059771545879,2024-12
2024-12-01,10440.62366577287,1012.6837491151186,11453.307414887988,97562.56,12033.534074413825,-4.821747758703221,2024-12
2024-12-01,10440.62366577287,1008.7666051488156,11449.390270921685,97185.18,12033.534074413825,-4.854299658602946,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,97436.75,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,97964.93,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,97644.76,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,96483.75,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,96708.0,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,96359.99,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,96279.99,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95999.99,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95053.66,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95493.18,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,94972.01,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95128.68,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,94972.02,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95679.99,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,96321.27,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,97048.0,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,96167.46,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,94604.03,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95646.14,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95816.0,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95666.66,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95406.88,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95372.0,12033.534074413825,-21.650328422672295,2024-12
2024-12-02,9428.234426449053,0.0,9428.234426449053,95840.62,12033.534074413825,-21.650328422672295,2024-12
2024-12-03,9428.234426449053,0.0,9428.234426449053,95804.03,12033.534074413825,-21.650328422672295,2024-12
2024-12-03,10427.234426449053,997.0778891034124,11424.312315552466,95524.08,12033.534074413825,-5.062700243286882,2024-12
2024-12-03,10427.234426449053,1002.415973524287,11429.65039997334,96035.49,12033.534074413825,-5.018340170943518,2024-12
2024-12-03,10427.234426449053,1002.873887455465,11430.108313904519,96079.36,12033.534074413825,-5.014534855494645,2024-12
2024-12-03,10427.234426449053,1001.2171721795002,11428.451598628553,95920.64,12033.534074413825,-5.028302342799043,2024-12
2024-12-03,10427.234426449053,1003.6652946645354,11430.899721113588,96155.18,12033.534074413825,-5.007958173996293,2024-12
2024-12-03,10427.234426449053,998.2066516408547,11425.441078089907,95632.22,12033.534074413825,-5.053320101672119,2024-12
2024-12-03,10427.234426449053,997.3484413964632,11424.582867845516,95550.0,12033.534074413825,-5.06045192378758,2024-12
2024-12-03,10427.234426449053,997.1188059625466,11424.3532324116,95528.0,12033.534074413825,-5.062360219658901,2024-12
2024-12-03,10427.234426449053,994.2797813411397,11421.514207790193,95256.01,12033.534074413825,-5.085952828478982,2024-12
2024-12-03,10427.234426449053,988.454243521906,11415.68866997096,94697.9,12033.534074413825,-5.1343636925128475,2024-12
2024-12-03,10427.234426449053,991.4824042370659,11418.716830686119,94988.01,12033.534074413825,-5.109199341820579,2024-12
2024-12-03,10427.234426449053,989.6617083853362,11416.89613483439,94813.58,12033.534074413825,-5.124329525858538,2024-12
2024-12-03,10427.234426449053,978.2049878277562,11405.439414276809,93715.98,12033.534074413825,-5.219536141693368,2024-12
2024-12-03,10427.234426449053,994.0630889953168,11421.29751544437,95235.25,12033.534074413825,-5.087753565855737,2024-12
2024-12-03,10427.234426449053,998.7318905060673,11425.96631695512,95682.54,12033.534074413825,-5.048955308570064,2024-12
2024-12-03,10427.234426449053,992.7766086666709,11420.011035115724,95112.0,12033.534074413825,-5.098444359771234,2024-12
2024-12-03,10427.234426449053,1000.2501982432262,11427.484624692279,95828.0,12033.534074413825,-5.036338003231753,2024-12
2024-12-03,10427.234426449053,996.6297868680471,11423.8642133171,95481.15,12033.534074413825,-5.0664240224576185,2024-12
2024-12-03,10427.234426449053,996.0812713202148,11423.315697769267,95428.6,12033.534074413825,-5.070982247368446,2024-12
2024-12-03,10427.234426449053,998.0275360023999,11425.261962451454,95615.06,12033.534074413825,-5.05480857245174,2024-12
2024-12-03,10427.234426449053,1002.0455298174826,11429.279956266535,96000.0,12033.534074413825,-5.021418599146852,2024-12
2024-12-03,10427.234426449053,1003.2747056673919,11430.509132116445,96117.76,12033.534074413825,-5.011204011791969,2024-12
