signal,trend,composite,tech_score,emotion_score,rsi,macd,macd_hist,bb_position,fear_greed,price_change_24h_pct,close,timestamp
NEUTRAL,bearish,46,60,20,48.815552734934414,22.293471041324665,-27.294244874091724,0.18783050410853838,77,-1.7136211865056983,94151.52,2025-01-11 17:00:00
NEUTRAL,bearish,46,61,20,54.578715115577516,10.894624423759524,-30.954473193325498,0.3580680732790463,77,-0.6175627192535837,94275.79,2025-01-11 18:00:00
NEUTRAL,bearish,42,54,20,47.12695422405972,-0.2766044011077611,-33.70056161455423,0.3406167617408695,78,-1.130633841010098,94249.26,2025-01-11 19:00:00
NEUTRAL,bearish,46,61,20,58.292601992771466,17.84538560110377,-12.462857289874162,0.8346531240648467,77,-0.0907765280249051,94586.11,2025-01-11 20:00:00
NEUTRAL,bearish,51,68,20,63.591168871838896,60.131327789698844,23.85846791897673,1.1492156019164468,77,0.3461459841886949,94940.76,2025-01-11 21:00:00
NEUTRAL,bearish,51,68,20,59.50571247513748,64.89836138144892,22.900401208581442,0.7296323116488215,77,-0.18350134064665236,94593.8,2025-01-11 22:00:00
NEUTRAL,bearish,51,68,20,55.45109449047378,68.38742346751678,21.11157063571944,0.7141656344760988,77,-0.13314174940783907,94599.99,2025-01-11 23:00:00
NEUTRAL,bearish,53,71,20,49.25527220317174,58.54178922192659,9.0127491121034,0.5254950902781383,77,-0.15710244819566732,94452.07,2025-01-12 00:00:00
NEUTRAL,bearish,55,74,20,49.07259555414712,60.36607248565997,8.669625900669423,0.6677003025730639,77,0.16493642629553662,94580.0,2025-01-12 01:00:00
NEUTRAL,bearish,53,71,20,51.547651371164925,64.71710840470041,10.416529455767886,0.7010658019276964,77,0.2128796588672488,94625.25,2025-01-12 02:00:00
NEUTRAL,bearish,53,71,20,54.869221371237906,67.16117234806006,10.28847471930203,0.6775697555015259,77,0.44099718757479867,94622.4,2025-01-12 03:00:00
NEUTRAL,bearish,55,74,20,49.23714878101106,65.56571051054925,6.9544103054329725,0.6156935847685594,77,0.5578159130942728,94587.99,2025-01-12 04:00:00
NEUTRAL,bearish,53,71,20,54.23047242069013,62.24749157221231,2.9089530936768213,0.5768380310695926,77,0.216962150521538,94571.43,2025-01-12 05:00:00
NEUTRAL,bearish,49,66,20,48.38668896841447,43.80959933764825,-12.423151312709791,0.3098802507677598,77,0.1756915606384135,94381.78,2025-01-12 06:00:00
NEUTRAL,bearish,47,63,20,54.73967930911204,24.24350599902391,-25.591395721067315,0.2521675682405824,78,0.08222068205074873,94323.85,2025-01-12 07:00:00
NEUTRAL,bearish,46,60,20,47.13724343985452,-3.6344703317881795,-42.77549764150353,0.09334762519087626,78,0.10121733994834514,94170.01,2025-01-12 08:00:00
NEUTRAL,bearish,44,58,20,41.77275300031667,-46.47784813704493,-68.49510035740823,-0.09840950346109097,77,-0.4486721803211968,93906.22,2025-01-12 09:00:00
NEUTRAL,bearish,46,60,20,34.62601043691795,-70.8245646723808,-74.27345351419528,0.08319062546203465,78,-0.5013289397289733,94015.16,2025-01-12 10:00:00
NEUTRAL,bearish,46,60,20,30.321554851448965,-69.95199711833266,-58.7207087681177,0.33728159250938833,78,-0.39159572483781213,94255.1,2025-01-12 11:00:00
NEUTRAL,bearish,44,58,20,40.95552679970007,-62.63984878260817,-41.126848345914574,0.41707853339911993,78,-0.2345954273299311,94328.2,2025-01-12 12:00:00
NEUTRAL,bearish,44,57,20,51.77422136185867,-29.42719867589767,-6.331358591363259,0.7297232331850652,78,0.27941734328207346,94663.78,2025-01-12 13:00:00
NEUTRAL,bearish,53,71,20,59.98697822469782,8.6735066632682,25.41547739824209,0.8372275095496613,78,0.20186007186642208,94811.0,2025-01-12 14:00:00
NEUTRAL,bearish,51,68,20,62.743787436008944,59.23817886163306,60.78411967728556,0.9961444877519515,78,0.7008136615660243,95071.9,2025-01-12 15:00:00
NEUTRAL,neutral,51,68,20,61.03515982930588,96.1738259815611,78.17581343777087,0.9182900724923053,78,0.6338081406367602,95046.76,2025-01-12 16:00:00
NEUTRAL,neutral,52,70,20,62.92825387935145,131.41008710421738,90.72965964834172,0.9602394152308273,78,1.0492979826560278,95139.45,2025-01-12 17:00:00
NEUTRAL,neutral,53,71,20,59.579373985009994,145.80795451253653,84.10202164532869,0.8178017385701731,78,0.7603754898261927,94992.64,2025-01-12 18:00:00
NEUTRAL,neutral,53,71,20,51.61675369476319,128.1143411770172,53.12672664784748,0.5659571426244492,77,0.42546753152226113,94650.26,2025-01-12 19:00:00
NEUTRAL,neutral,53,71,20,56.6918523509313,115.77770006026549,32.63206842487661,0.5846131727426133,77,0.10739420407499534,94687.69,2025-01-12 20:00:00
NEUTRAL,neutral,46,61,20,50.56287191493496,78.06998750373896,-4.060515305319939,0.350356265874956,77,-0.619396769101066,94352.7,2025-01-12 21:00:00
NEUTRAL,neutral,48,64,20,46.30006788866274,16.542862423797487,-52.470112308209124,0.11970981297360393,77,-0.6669464594931118,93962.91,2025-01-12 22:00:00
NEUTRAL,neutral,44,58,20,60.247476789025505,14.588643487397349,-43.53946499568741,0.5147649943995001,77,-0.058065545250063355,94545.06,2025-01-12 23:00:00
NEUTRAL,neutral,51,68,20,67.29277363804567,75.1430458194227,13.611949869070344,0.9650454168744201,76,0.9246594595544444,95325.43,2025-01-13 00:00:00
NEUTRAL,neutral,48,64,20,49.60169416899152,33.38842604171077,-22.51413592691327,0.3062034789530124,75,-0.3827341932755357,94218.01,2025-01-13 01:00:00
NEUTRAL,neutral,48,64,20,48.791630758489745,0.24792990772402845,-44.52370564872002,0.31295874529992795,75,-0.43098433029239436,94217.43,2025-01-13 02:00:00
NEUTRAL,bearish,44,58,20,45.411857189040056,-21.58747794550436,-53.08729080155873,0.34574301807477914,75,-0.37324143120445186,94269.23,2025-01-13 03:00:00
NEUTRAL,bearish,44,58,20,46.49315180916249,-19.773538480701973,-41.018681069405076,0.47312506879944266,75,-0.08949339128573319,94503.34,2025-01-13 04:00:00
NEUTRAL,bearish,46,60,20,39.98871308989285,-43.81123789168487,-52.04510438431038,0.2611887328664684,75,-0.4124501448270368,94181.37,2025-01-13 05:00:00
NEUTRAL,bearish,46,60,20,35.811005357908726,-105.5409313003911,-91.01983823441329,-0.022795327798700745,75,-0.7887221453123705,93637.37,2025-01-13 06:00:00
NEUTRAL,bearish,46,60,20,34.258971373297385,-156.46156367131334,-113.55237648426842,0.02046163890105408,75,-0.7777566331314989,93590.24,2025-01-13 07:00:00
NEUTRAL,bearish,38,57,5,31.657796990193944,-238.53919229615713,-156.50400408728976,-0.10511158469389875,84,-1.2009237335750433,93039.1,2025-01-13 08:00:00
NEUTRAL,bearish,44,57,20,32.575808810884226,-315.46759999598726,-186.7459294296959,-0.05524382878652692,74,-1.128178729800866,92846.79,2025-01-13 09:00:00
NEUTRAL,bearish,40,60,5,26.00215471347512,-468.01655075800954,-271.4359041533745,-0.208733508268694,84,-2.521082770055383,91644.96,2025-01-13 10:00:00
NEUTRAL,bearish,38,56,5,24.247536898713477,-645.5197281270375,-359.151265217922,-0.18414237982149245,83,-3.611348351442001,90851.22,2025-01-13 11:00:00
NEUTRAL,bearish,43,56,20,25.252574769025188,-786.7432462580182,-400.29982667912213,-0.07235538870770823,73,-3.8124336094614297,90732.0,2025-01-13 12:00:00
NEUTRAL,bearish,43,56,20,23.09981197882442,-856.5609513890522,-376.09402544812485,0.06750537833353254,74,-3.731490544746885,91131.41,2025-01-13 13:00:00
NEUTRAL,bearish,43,56,20,22.13338695366315,-845.5303676439653,-292.0507533624303,0.2218160172760909,74,-3.1409541087004667,91833.03,2025-01-13 14:00:00
NEUTRAL,bearish,41,53,20,30.785124725208235,-804.0611596653907,-200.46523630708464,0.29480654034141857,74,-3.10096884568416,92123.75,2025-01-13 15:00:00
NEUTRAL,bearish,43,56,20,26.930677175718998,-824.6740461817244,-176.8624982587346,0.19139824004408773,74,-3.8965662795870104,91343.2,2025-01-13 16:00:00
NEUTRAL,bearish,41,53,20,33.242159944034796,-780.3109909317718,-105.99955440702558,0.3222647090074732,73,-3.3166998547920823,91983.96,2025-01-13 17:00:00
NEUTRAL,bearish,41,53,20,31.83844482479269,-729.1873323635082,-43.90071667100949,0.35469115094067416,73,-3.0686482658024983,92077.65,2025-01-13 18:00:00
NEUTRAL,bearish,52,70,20,35.81938048599149,-662.1144108941953,18.53776383864283,0.4125155038223654,73,-2.4702309322763627,92312.18,2025-01-13 19:00:00
NEUTRAL,bearish,51,68,20,49.577017783857755,-501.23888084394275,143.53063511111645,0.6732842853456531,72,-1.174556058976628,93575.53,2025-01-13 20:00:00
NEUTRAL,bearish,51,68,20,53.82732529441695,-320.18872048155754,259.66463637880133,0.796985777636725,72,-0.1687392093707829,94193.49,2025-01-13 21:00:00
NEUTRAL,bearish,53,71,20,59.02897754565303,-158.21929318360344,337.30725094140433,0.8331044289218785,72,0.46515162206022254,94399.98,2025-01-13 22:00:00
NEUTRAL,bearish,49,66,20,61.292194240901466,-18.658524865459185,381.4944154076389,0.8521970137384283,72,-0.009476962625010188,94536.1,2025-01-13 23:00:00
NEUTRAL,bearish,47,63,20,72.27330696509327,85.68508022556489,388.67041639893034,0.8404203340267817,74,-0.8965708310993081,94470.77,2025-01-14 00:00:00
NEUTRAL,bearish,47,62,20,83.67966070740064,195.4747983997222,398.7681076584701,0.8908035035810264,74,0.6543228837034398,94834.5,2025-01-14 01:00:00
NEUTRAL,bearish,47,62,20,85.52172819093484,283.10577647465107,389.11926858671916,0.8685354387756812,74,0.7060477026384682,94882.65,2025-01-14 02:00:00
NEUTRAL,bearish,47,62,20,84.13085052843473,346.8410923285119,362.283667552464,0.8378727478307958,74,0.6281689157745296,94861.4,2025-01-14 03:00:00
NEUTRAL,neutral,47,62,20,82.7279390967289,413.3880082558462,343.06446678383867,0.8445596614725706,75,0.6516700891206595,95119.19,2025-01-14 04:00:00
NEUTRAL,neutral,49,65,20,78.30364437308548,444.6124237743643,299.43110584188537,0.7843024012676406,74,0.7801012026051435,94916.08,2025-01-14 05:00:00
NEUTRAL,bullish,48,64,20,93.21270254819449,473.2515821005509,262.4562113344575,0.7729142862973055,75,1.4893305952527358,95031.94,2025-01-14 06:00:00
NEUTRAL,neutral,48,64,20,87.94219165810333,476.89956560851715,212.88335587393902,0.7254192234385054,75,1.360996616741228,94864.0,2025-01-14 07:00:00
NEUTRAL,bullish,48,64,20,89.42167443731198,524.1405832787859,208.09949883536626,0.8026320967515875,75,2.6326565927658363,95488.5,2025-01-14 08:00:00
NEUTRAL,bullish,50,67,20,92.05850912448021,688.4740235243808,297.94635126476885,1.0126783218466477,74,4.644910179447237,97159.44,2025-01-14 09:00:00
NEUTRAL,bullish,53,71,20,81.45753426866304,772.4960177507019,305.574676392872,0.8921668201001215,74,5.5127090458656935,96697.08,2025-01-14 10:00:00
NEUTRAL,bullish,55,74,20,76.20470060833213,817.6326113154792,280.5690159661194,0.8335666588196995,74,6.270493670860988,96548.04,2025-01-14 11:00:00
NEUTRAL,bullish,57,77,20,66.38431252785709,799.0027332102181,209.55131028868664,0.7287702125596907,74,5.792884539082133,95988.0,2025-01-14 12:00:00
NEUTRAL,bullish,57,77,20,67.79246506551937,803.0619143732038,170.88839316133783,0.772983838412593,74,5.711082490658259,96336.0,2025-01-14 13:00:00
NEUTRAL,bullish,54,73,20,68.10119341980614,793.70814560492,129.2276995144432,0.7537947104753281,74,4.8572610530219995,96293.6,2025-01-14 14:00:00
NEUTRAL,bullish,54,73,20,66.87981886530991,791.538006021714,101.64604794498973,0.7908183196693733,74,4.719629845723827,96471.65,2025-01-14 15:00:00
NEUTRAL,bullish,56,76,20,57.804432383536856,722.8852983024553,26.39467218058485,0.5853036856375059,73,4.819439213865939,95745.43,2025-01-14 16:00:00
NEUTRAL,bullish,54,73,20,63.250264757234376,723.283600820956,21.43437975926838,0.7785166107310624,73,4.939991711598424,96527.96,2025-01-14 17:00:00
NEUTRAL,bullish,57,77,20,63.20374854915672,735.2833694514411,26.747318711802677,0.8176770965557154,73,5.104550344193193,96777.8,2025-01-14 18:00:00
NEUTRAL,bullish,54,73,20,62.83469352867807,717.1603007778758,6.899400030589845,0.7256131388943453,73,4.577532455630462,96537.8,2025-01-14 19:00:00
NEUTRAL,bullish,49,66,20,61.813871575172094,692.1752150560933,-14.46854855295419,0.6960508569170184,73,3.130636823537092,96505.04,2025-01-14 20:00:00
NEUTRAL,bullish,47,62,20,63.327215095232496,663.2002878945204,-34.75478057162172,0.6704080112028871,73,2.4339261662350564,96486.09,2025-01-14 21:00:00
NEUTRAL,bullish,47,62,20,60.617792639779786,649.3599855554785,-38.8760663285309,0.7156823126738122,73,2.4278924635365406,96691.91,2025-01-14 22:00:00
NEUTRAL,bullish,51,68,20,42.74810640019772,620.6621989872074,-54.05908231744172,0.6526851936386765,75,2.1417849900725594,96560.86,2025-01-14 23:00:00
NEUTRAL,bullish,48,64,20,52.40759290794349,617.3102328840178,-45.9288387365051,0.7478667476826537,76,2.5601463817856107,96889.36,2025-01-15 00:00:00
NEUTRAL,bullish,48,64,20,59.31112670231996,644.3650716022094,-15.099200014650933,0.8919860291378673,75,2.652115000342703,97349.62,2025-01-15 01:00:00
NEUTRAL,bullish,48,64,20,59.79006730773732,616.2936766195635,-34.53647599783744,0.6707703702939251,75,2.046116966589784,96824.06,2025-01-15 02:00:00
NEUTRAL,bullish,47,62,20,61.11121177802939,626.6095503326505,-19.376481827800376,0.9077976642152102,75,2.5887452641432773,97317.12,2025-01-15 03:00:00
NEUTRAL,bullish,48,64,20,59.95675565165412,617.3871773120482,-22.879083878722213,0.831911654330583,75,2.1767637003637264,97189.71,2025-01-15 04:00:00
NEUTRAL,bullish,48,64,20,56.22888636008663,590.383128053043,-39.906506510181885,0.7430470501988758,75,2.2271147312446837,97029.97,2025-01-15 05:00:00
NEUTRAL,bullish,47,62,20,67.7506336482215,568.5216862910893,-49.41435861770856,0.7683978567341333,76,2.18194009298347,97105.48,2025-01-15 06:00:00
NEUTRAL,bullish,47,62,20,61.91910194092461,560.5398537278525,-45.916952944756304,0.8444828488386065,77,2.5693097486928718,97301.35,2025-01-15 07:00:00
NEUTRAL,bullish,48,64,20,56.86033656798902,539.9937472611782,-53.17044752914444,0.7653280082733583,77,1.794729208229251,97202.26,2025-01-15 08:00:00
NEUTRAL,bullish,46,61,20,54.3012993267209,486.9673248469917,-84.95749595466486,0.5216471698661442,76,-0.3529970942607319,96816.47,2025-01-15 09:00:00
NEUTRAL,bullish,47,63,20,56.44682329792137,449.2158278005809,-98.16719440086058,0.5767690482149405,76,0.24458856461848644,96933.59,2025-01-15 10:00:00
NEUTRAL,bullish,47,63,20,53.97115807824078,400.8454431881546,-117.23006321062951,0.457354084739974,76,0.22179632025673968,96762.18,2025-01-15 11:00:00
NEUTRAL,bullish,47,63,20,53.63679037529831,372.79918238709797,-116.22105920934894,0.5480851654013553,76,0.9948431053881768,96942.93,2025-01-15 12:00:00
NEUTRAL,bullish,45,67,5,72.49650823606945,507.8021497664595,15.025526536010034,1.4116359130318004,83,2.7279521674140605,98964.0,2025-01-15 13:00:00
NEUTRAL,bullish,47,70,5,73.20834207238673,645.3123703655001,122.02859770804048,1.2554291706640182,83,3.2617017122633207,99434.41,2025-01-15 14:00:00
NEUTRAL,bullish,47,70,5,65.03079721416049,710.4358495201304,149.72166149013663,1.0087773657060615,83,2.6129645341403496,98992.42,2025-01-15 15:00:00
NEUTRAL,bullish,47,70,5,71.96836342005264,753.6144631082716,154.32022006262218,0.9403500866436441,83,3.394574550451135,98995.58,2025-01-15 16:00:00
NEUTRAL,bullish,47,70,5,63.84101682554556,750.9410183342115,121.31742023084962,0.809665415265446,83,2.193861757774629,98645.65,2025-01-15 17:00:00
NEUTRAL,bullish,45,67,5,70.61672084834042,804.1454588293564,139.61748858079545,0.9516124309591854,83,2.757181915687279,99446.14,2025-01-15 18:00:00
NEUTRAL,bullish,47,70,5,74.64329799434438,868.4757132477243,163.15819439933068,0.9721912243702068,83,3.4257047498492676,99844.9,2025-01-15 19:00:00
NEUTRAL,bullish,47,70,5,70.8046882661462,886.763226387513,145.15656603129548,0.8616233085612673,83,3.172228103319785,99566.4,2025-01-15 20:00:00
NEUTRAL,bullish,47,70,5,70.35217639897854,899.4094178629894,126.24220600541742,0.8426312629723233,83,3.3019370978759843,99672.0,2025-01-15 21:00:00
NEUTRAL,bullish,47,70,5,71.77426627173783,902.3750730889151,103.36628898507445,0.8158760458908337,83,3.1249253427716894,99713.46,2025-01-15 22:00:00
NEUTRAL,bullish,47,70,5,79.85526900628419,956.9476511367102,126.35109362629555,0.916273631474076,83,4.076693186038316,100497.35,2025-01-15 23:00:00
NEUTRAL,bullish,47,70,5,71.98835744385055,938.6945125572238,86.47836403744725,0.7658816505239279,83,3.075569907779352,99869.26,2025-01-16 00:00:00
NEUTRAL,bullish,45,67,5,74.7139801017984,930.6948796239158,62.782984883311315,0.7776949305843127,83,2.8071296015331315,100082.35,2025-01-16 01:00:00
NEUTRAL,bullish,47,70,5,69.3011909434437,878.3560802645079,8.35534841912272,0.6723352032329387,82,2.906002908781158,99637.77,2025-01-16 02:00:00
NEUTRAL,bullish,48,64,20,55.02012817182283,814.5973505069705,-44.322705070731786,0.6230999067118036,75,2.2204828913967134,99478.03,2025-01-16 03:00:00
NEUTRAL,bullish,48,64,20,51.836235294117586,765.8882904347265,-74.4254121143806,0.6314739344782834,75,2.4902739189158973,99610.0,2025-01-16 04:00:00
NEUTRAL,bullish,48,64,20,54.266227297110866,700.8185904871498,-111.5960896495659,0.5614367785060659,75,2.4241376143886217,99382.11,2025-01-16 05:00:00
NEUTRAL,bullish,48,64,20,58.083807100384966,675.2855937705317,-109.70326909294727,0.644268615649251,75,2.776104911895816,99801.23,2025-01-16 06:00:00
NEUTRAL,bullish,47,62,20,62.453985612007585,647.486629462408,-110.00178672085678,0.6324351518199918,75,2.5679397048447905,99799.99,2025-01-16 07:00:00
NEUTRAL,bullish,51,68,20,44.75921951553194,550.9852570903604,-165.20252727432353,0.18154357097740478,75,1.804011552817819,98955.8,2025-01-16 08:00:00
NEUTRAL,bullish,51,68,20,42.27106505320018,484.82520458132785,-185.09006382668485,0.2823746026073128,75,2.413287739162562,99152.93,2025-01-16 09:00:00
NEUTRAL,bullish,51,68,20,45.86611446454952,432.35695598214807,-190.04664994069174,0.32637581864630166,75,2.3528066999272346,99214.25,2025-01-16 10:00:00
NEUTRAL,bullish,51,68,20,43.90283304626725,381.89166769525036,-192.40955058207157,0.28542978350100096,75,2.476721793576808,99158.71,2025-01-16 11:00:00
NEUTRAL,bullish,51,68,20,46.349039005537044,356.61850259645144,-174.14617254469636,0.4064007398770972,75,2.526393621484324,99392.09,2025-01-16 12:00:00
NEUTRAL,bullish,51,69,20,31.997564535975172,308.17977207635704,-178.0679224518326,0.1732783687687176,76,0.12129663311910566,99084.04,2025-01-16 13:00:00
NEUTRAL,bullish,49,66,20,26.37352253805335,149.83911685890052,-269.12686213543134,-0.3115729913066825,74,-1.8258468069554668,97618.89,2025-01-16 14:00:00
NEUTRAL,bullish,49,66,20,43.686903565038826,157.87559363314358,-208.87230828895065,0.4325271342289652,72,0.3068416753525094,99296.17,2025-01-16 15:00:00
NEUTRAL,bullish,49,66,20,47.50198037796923,166.3789803521795,-160.29513725593176,0.4595117338887393,73,0.3543693566924855,99346.39,2025-01-16 16:00:00
NEUTRAL,bullish,48,64,20,52.924019770854024,210.4049502277485,-93.01533390429023,0.6715550935139154,72,1.209267717329654,99838.54,2025-01-16 17:00:00
NEUTRAL,bullish,49,66,20,49.79513151030073,222.2144143726764,-64.96469580748987,0.5633827148710535,72,0.1388691406222664,99584.24,2025-01-16 18:00:00
NEUTRAL,bullish,53,71,20,57.50932598958511,295.381437114469,6.561861547442163,0.9370304976018287,72,0.5731890161640774,100417.2,2025-01-16 19:00:00
NEUTRAL,bullish,53,71,20,54.14566185771125,343.49974339803157,43.74413426480373,0.8747572491190393,72,0.7809763132944569,100343.99,2025-01-16 20:00:00
NEUTRAL,bullish,53,71,20,52.65148420428731,362.36656748461246,50.0887666811077,0.7917594507798379,72,0.4865759691788929,100156.98,2025-01-16 21:00:00
NEUTRAL,bullish,53,71,20,57.109159371812815,347.5929787491914,28.252142356549257,0.6522321297797233,72,0.12514860080072854,99838.25,2025-01-16 22:00:00
NEUTRAL,bullish,51,68,20,56.774298310424186,343.94708468300814,19.684998632292775,0.7001595781740307,72,-0.5075258203325772,99987.3,2025-01-16 23:00:00
NEUTRAL,bullish,53,71,20,57.27355460643218,347.80301286837494,18.832741454127643,0.7383133259665795,72,0.251649005910326,100120.58,2025-01-17 00:00:00
NEUTRAL,bullish,52,70,20,66.21138995513351,469.64725275301316,112.54158507101272,1.1437321753586471,71,1.5761520387960415,101659.8,2025-01-17 01:00:00
NEUTRAL,bullish,52,70,20,60.62078923835979,515.1007483577268,126.39606454058111,0.9106786824629299,71,1.4675458914827244,101100.0,2025-01-17 02:00:00
NEUTRAL,bullish,52,70,20,62.64479868596764,540.9917691493611,121.82966826577228,0.85630220750805,71,1.5819573427419131,101051.73,2025-01-17 03:00:00
NEUTRAL,bullish,50,67,20,78.63140915398579,589.378503169617,136.17312182882256,0.9147506611040161,73,1.8786166047585429,101481.29,2025-01-17 04:00:00
NEUTRAL,bullish,52,70,20,69.53863854266554,608.8261323516344,124.49660080867193,0.835619628573557,74,1.9640758281344706,101334.05,2025-01-17 05:00:00
NEUTRAL,bullish,52,70,20,69.68234943851978,623.102808977419,111.01862194756518,0.8174882126039126,74,1.610962109384828,101408.99,2025-01-17 06:00:00
NEUTRAL,bullish,52,70,20,66.76012956468625,629.7009709038539,94.09342709919997,0.7928920313047068,74,1.643797759899579,101440.5,2025-01-17 07:00:00
NEUTRAL,bullish,47,70,5,74.44088355244631,683.176670750443,118.0553015566312,0.9027652695826289,84,3.2137681672019136,102136.01,2025-01-17 08:00:00
NEUTRAL,bullish,52,70,20,65.48729322534149,695.3707185419189,104.19947947848561,0.8073326583084577,74,2.7314674412546314,101861.26,2025-01-17 09:00:00
NEUTRAL,bullish,54,73,20,69.58293887671954,733.7167022128415,114.0363705195266,0.9170294010659826,74,3.1318888163746728,102321.53,2025-01-17 10:00:00
NEUTRAL,bullish,52,70,20,71.0331051382314,748.703137257442,103.21824445130164,0.8589101804211063,74,3.105012156773723,102237.6,2025-01-17 11:00:00
NEUTRAL,bullish,47,70,5,78.30771387734607,792.4438127224857,117.56713593307632,0.9416686923194479,84,3.374111561594084,102745.69,2025-01-17 12:00:00
NEUTRAL,bullish,47,70,5,73.64851500213015,796.0207657196297,96.91527114417613,0.8345372559870697,84,3.4214390127814687,102474.14,2025-01-17 13:00:00
NEUTRAL,bullish,49,74,5,77.02045791904739,861.9303355525044,130.25987278164064,0.9989069829606488,84,5.9005587955363925,103378.95,2025-01-17 14:00:00
NEUTRAL,bullish,52,70,20,72.89250442159307,953.2887696317775,177.2946454887309,1.0385679910101286,75,4.737171635119464,104000.0,2025-01-17 15:00:00
NEUTRAL,bullish,53,71,20,85.05255879036051,1091.6052775898424,252.48892275743663,1.098785597446114,75,5.663436789197873,104972.81,2025-01-17 16:00:00
NEUTRAL,bullish,52,70,20,74.30452432800885,1119.9380940516712,224.65739137541232,0.8906777428585494,74,4.293852854819402,104125.46,2025-01-17 17:00:00
NEUTRAL,bullish,55,74,20,75.39653817441791,1186.0290688402747,232.59869293121255,0.9601736089224706,74,5.273364540413206,104835.68,2025-01-17 18:00:00
NEUTRAL,bullish,53,71,20,80.18277798938854,1304.0059970212023,280.4604968897121,1.0424792214601886,74,5.395221137414707,105834.93,2025-01-17 19:00:00
NEUTRAL,bullish,49,73,5,69.26306971570975,1290.4595333792386,213.5312265981986,0.8257109022776313,83,4.333802153970545,104692.7,2025-01-17 20:00:00
NEUTRAL,bullish,54,73,20,68.43810569426927,1258.103420458836,144.94009094223657,0.7802395131451053,73,4.440539241498698,104604.49,2025-01-17 21:00:00
NEUTRAL,bullish,54,73,20,64.07653782452952,1202.9320679376106,71.8149907368088,0.7249810194094275,73,4.579547417948526,104410.39,2025-01-17 22:00:00
NEUTRAL,bullish,49,66,20,63.61853214662317,1119.4410986638832,-9.340782829534874,0.6502139279122795,73,4.090699518838892,104077.48,2025-01-17 23:00:00
NEUTRAL,bullish,49,66,20,64.14346103998356,1087.4899278805824,-33.03356289026851,0.7280997290454001,73,4.530826729130011,104656.87,2025-01-18 00:00:00
NEUTRAL,bullish,47,62,20,61.859661009029644,1019.0541111372149,-81.17550370690878,0.6399733822685698,73,2.5657536213921306,104268.14,2025-01-18 01:00:00
NEUTRAL,bullish,51,68,20,59.75223267940018,958.5967149862845,-113.30631988627147,0.6324550763714284,73,3.1928585558852474,104327.98,2025-01-18 02:00:00
NEUTRAL,bullish,48,64,20,56.3054503046791,839.0279092841374,-186.30010047073483,0.45199989409837493,73,2.4819862064706877,103559.82,2025-01-18 03:00:00
NEUTRAL,bullish,48,64,20,51.42257577127218,738.9340824886167,-229.11514181300458,0.441032339407192,73,2.0870645219429163,103599.27,2025-01-18 04:00:00
NEUTRAL,bullish,51,68,20,42.583416216353164,590.6675904694712,-301.9053070657202,0.22846512140891814,73,1.4755356171000766,102829.27,2025-01-18 05:00:00
NEUTRAL,bullish,52,70,20,39.825865493907756,516.5234432696307,-300.8395634124487,0.3603870755071474,73,2.003175458112727,103440.39,2025-01-18 06:00:00
NEUTRAL,bullish,51,68,20,41.07323085350396,403.1967929760722,-331.3329709648058,0.16618390241982095,73,1.3616356386255912,102821.75,2025-01-18 07:00:00
NEUTRAL,bullish,52,70,20,38.89791374384433,345.7306505184388,-311.0392907379513,0.2799622303109313,74,1.1122326004315175,103272.0,2025-01-18 08:00:00
NEUTRAL,bullish,54,73,20,28.26711329588312,287.7762579887494,-295.1949466141126,0.21797136055999597,74,1.2743117452110875,103159.29,2025-01-18 09:00:00
NEUTRAL,bullish,51,69,20,35.035702520014425,241.11311560234753,-273.48647120041164,0.23250698017684104,75,0.8435272615646028,103184.64,2025-01-18 10:00:00
NEUTRAL,bullish,51,68,20,40.52153940955676,234.0857178283768,-224.41109517950588,0.36750155085269554,75,1.322106543972068,103589.29,2025-01-18 11:00:00
NEUTRAL,bullish,49,66,20,40.99732673360847,215.38635241767042,-194.48836847216984,0.3452396870360418,75,0.6926324598141242,103457.34,2025-01-18 12:00:00
NEUTRAL,bullish,48,64,20,52.45650236593734,270.75184843585885,-111.29829796318518,0.6334143273670974,74,1.8459974389636313,104365.81,2025-01-18 13:00:00
NEUTRAL,bullish,49,66,20,44.13786404337614,281.30644675855,-80.59495971239522,0.5285114062377672,75,0.594008741624874,103993.03,2025-01-18 14:00:00
NEUTRAL,bullish,47,63,20,52.57141880224991,332.31308137880114,-23.670660073715283,0.7905858672397221,74,0.547076923076939,104568.96,2025-01-18 15:00:00
NEUTRAL,bullish,46,60,20,42.43943497035795,263.5642842137022,-73.93556579105143,0.28522982735847374,73,-1.6377098031385429,103253.66,2025-01-18 16:00:00
NEUTRAL,bullish,46,61,20,51.92745799018683,252.36720057480852,-68.10611954395608,0.5407491189816712,73,-0.28744170734036345,103826.16,2025-01-18 17:00:00
NEUTRAL,bullish,46,61,20,53.40526329818202,261.34604159191076,-47.301822821483086,0.6656914702208482,73,-0.7163019307930174,104084.74,2025-01-18 18:00:00
NEUTRAL,bullish,42,55,20,61.665089024115325,289.11628977804503,-15.625259708279088,0.7852985656365458,74,-1.3728170841139087,104382.01,2025-01-18 19:00:00
NEUTRAL,bullish,46,61,20,54.655240127867906,279.9306290717068,-19.848736331693885,0.65712226955966,74,-0.6278183674697457,104035.42,2025-01-18 20:00:00
