date,capital,position_value,total_equity,close,peak,dd,month
2024-07-17,11039.68037224701,1030.3515412873342,12070.031913534345,64510.31,12091.10985635498,-0.17432595577284216,2024-07
2024-07-17,11039.68037224701,1027.2799872224884,12066.960359469498,64318.0,12091.10985635498,-0.19972936456936963,2024-07
2024-07-17,11039.68037224701,1026.5005590161315,12066.180931263141,64269.2,12091.10985635498,-0.2061756562300747,2024-07
2024-07-17,11039.68037224701,1023.6062929244529,12063.286665171463,64087.99,12091.10985635498,-0.23011279786605954,2024-07
2024-07-18,11039.68037224701,1029.2850982271202,12068.96547047413,64443.54,12091.10985635498,-0.18314601507992903,2024-07
2024-07-18,11039.68037224701,1033.045679603897,12072.726051850907,64678.99,12091.10985635498,-0.15204397877843684,2024-07
2024-07-18,11039.68037224701,1033.4028110525473,12073.083183299557,64701.35,12091.10985635498,-0.1490903090748814,2024-07
2024-07-18,11039.68037224701,1036.0178885162115,12075.698260763222,64865.08,12091.10985635498,-0.12746220797637092,2024-07
2024-07-18,11039.68037224701,1031.3687909279668,12071.049163174977,64574.0,12091.10985635498,-0.1659127525787823,2024-07
2024-07-18,11039.68037224701,1034.2879731672256,12073.968345414236,64756.77,12091.10985635498,-0.14176954096347893,2024-07
2024-07-18,11039.68037224701,1038.172975563009,12077.85334781002,65000.01,12091.10985635498,-0.10963847572680038,2024-07
2024-07-18,11039.68037224701,1032.870148538572,12072.550520785582,64668.0,12091.10985635498,-0.15349571536349535,2024-07
2024-07-18,11039.68037224701,1037.1649896182719,12076.845361865282,64936.9,12091.10985635498,-0.11797506315932647,2024-07
2024-07-18,11039.68037224701,1036.0324229356331,12075.712795182644,64865.99,12091.10985635498,-0.1273420004884301,2024-07
2024-07-18,11039.68037224701,1031.9436192301548,12071.623991477165,64609.99,12091.10985635498,-0.16115861247901742,2024-07
2024-07-18,11039.68037224701,1034.3076185912794,12073.98799083829,64758.0,12091.10985635498,-0.1416070627105524,2024-07
2024-07-18,11039.68037224701,1035.7875738699888,12075.467946117,64850.66,12091.10985635498,-0.12936703432364594,2024-07
2024-07-18,11039.68037224701,1031.691423095352,12071.371795342362,64594.2,12091.10985635498,-0.1632444105389068,2024-07
2024-07-18,11039.68037224701,1022.1274556780066,12061.807827925017,63995.4,12091.10985635498,-0.2423435795231221,2024-07
2024-07-18,11039.68037224701,1014.8238300590959,12054.504202306107,63538.12,12091.10985635498,-0.3027485026912882,2024-07
2024-07-18,11039.68037224701,1020.667624980035,12060.347997227045,63904.0,12091.10985635498,-0.2544171667728832,2024-07
2024-07-18,11039.68037224701,1015.1017409359526,12054.782113182962,63555.52,12091.10985635498,-0.300450029845064,2024-07
2024-07-18,11039.68037224701,1014.5345791407124,12054.214951387723,63520.01,12091.10985635498,-0.30514076379734284,2024-07
2024-07-18,11039.68037224701,1015.0934355534259,12054.773807800437,63555.0,12091.10985635498,-0.3005187198381602,2024-07
2024-07-18,11039.68037224701,1019.4219773199169,12059.102349566927,63826.01,12091.10985635498,-0.2647193447773578,2024-07
2024-07-18,11039.68037224701,1019.8051429484108,12059.485515195422,63850.0,12091.10985635498,-0.2615503583646399,2024-07
2024-07-18,11039.68037224701,1022.7120268327743,12062.392399079785,64032.0,12091.10985635498,-0.2375088607775895,2024-07
2024-07-18,11039.68037224701,1022.0079859447372,12061.688358191748,63987.92,12091.10985635498,-0.24333165865471396,2024-07
2024-07-19,11039.68037224701,1015.8121705797795,12055.49254282679,63600.0,12091.10985635498,-0.2945743935116887,2024-07
2024-07-19,11039.68037224701,1019.2620987062769,12058.942470953287,63816.0,12091.10985635498,-0.26604162714464663,2024-07
2024-07-19,11039.68037224701,1019.4537613799712,12059.134133626982,63828.0,12091.10985635498,-0.26445647345758455,2024-07
2024-07-19,11039.68037224701,1027.39179044881,12067.07216269582,64325.0,12091.10985635498,-0.19880469158524883,2024-07
2024-07-19,11039.68037224701,1024.467656923814,12064.148029170825,64141.92,12091.10985635498,-0.22298885300413165,2024-07
2024-07-19,11039.68037224701,1024.8203162434115,12064.500688490421,64164.0,12091.10985635498,-0.22007217021995187,2024-07
2024-07-19,11039.68037224701,1025.5551828781345,12065.235555125146,64210.01,12091.10985635498,-0.21399442679147684,2024-07
2024-07-19,11039.68037224701,1017.3136879092797,12056.99406015629,63694.01,12091.10985635498,-0.28215603533499545,2024-07
2024-07-19,11039.68037224701,1019.1502954799553,12058.830667726965,63809.0,12091.10985635498,-0.26696630012876743,2024-07
2024-07-19,11039.68037224701,1017.409359527232,12057.089731774242,63700.0,12091.10985635498,-0.2813647794528782,2024-07
2024-07-19,11039.68037224701,1022.1052547516371,12061.785626998648,63994.01,12091.10985635498,-0.24252719315853394,2024-07
2024-07-19,11039.68037224701,1024.0536655486344,12063.734037795644,64116.0,12091.10985635498,-0.22641278496818512,2024-07
2024-07-19,11039.68037224701,1028.8132886120427,12068.493660859052,64414.0,12091.10985635498,-0.18704813507290313,2024-07
2024-07-19,11039.68037224701,1040.3433956237022,12080.023767870713,65135.9,12091.10985635498,-0.09168793118227271,2024-07
2024-07-19,11039.68037224701,1050.1044561571632,12089.784828404174,65747.04,12091.10985635498,-0.010958695823197076,2024-07
2024-07-19,11039.68037224701,1051.5376137997125,12091.217986046722,65836.77,12091.217986046722,0.0,2024-07
2024-07-19,11039.68037224701,1060.843794920939,12100.524167167949,66419.43,12100.524167167949,0.0,2024-07
2024-07-19,9977.77573353115,0.0,9977.77573353115,66755.42,12100.524167167949,-17.54261554550173,2024-07
2024-07-19,9977.77573353115,0.0,9977.77573353115,66787.99,12100.524167167949,-17.54261554550173,2024-07
2024-07-19,9977.77573353115,0.0,9977.77573353115,67157.26,12100.524167167949,-17.54261554550173,2024-07
2024-07-19,9977.77573353115,0.0,9977.77573353115,66931.8,12100.524167167949,-17.54261554550173,2024-07
2024-07-19,10976.77573353115,999.4095482267023,11976.185281757853,66892.28,12100.524167167949,-1.0275495812607973,2024-07
2024-07-19,10976.77573353115,996.8533641706931,11973.629097701843,66721.19,12100.524167167949,-1.0486741542189264,2024-07
2024-07-19,10976.77573353115,995.9391500004482,11972.714883531598,66660.0,12100.524167167949,-1.056229315942627,2024-07
2024-07-20,10976.77573353115,992.3516176167383,11969.127351147888,66419.88,12100.524167167949,-1.0858770595787572,2024-07
2024-07-20,10976.77573353115,991.4867073648102,11968.26244089596,66361.99,12100.524167167949,-1.0930247685538377,2024-07
2024-07-20,10976.77573353115,994.6030138140616,11971.378747345212,66570.57,12100.524167167949,-1.0672712854302926,2024-07
2024-07-20,10976.77573353115,995.0727456903892,11971.84847922154,66602.01,12100.524167167949,-1.0633893719706857,2024-07
2024-07-20,10976.77573353115,995.951700088747,11972.727433619897,66660.84,12100.524167167949,-1.0561256006975246,2024-07
2024-07-20,10976.77573353115,994.106239485566,11970.881973016716,66537.32,12100.524167167949,-1.0713766805489928,2024-07
2024-07-20,10976.77573353115,995.4277339022707,11972.20346743342,66625.77,12100.524167167949,-1.0604557121806109,2024-07
2024-07-20,10976.77573353115,994.479156395017,11971.254889926167,66562.28,12100.524167167949,-1.0682948561230465,2024-07
2024-07-20,10976.77573353115,993.7086706169564,11970.484404148106,66510.71,12100.524167167949,-1.0746622313492489,2024-07
2024-07-20,10976.77573353115,994.7855877176468,11971.561321248797,66582.79,12100.524167167949,-1.0657624755550954,2024-07
2024-07-20,10976.77573353115,993.9220221180366,11970.697755649187,66524.99,12100.524167167949,-1.0728990721824763,2024-07
2024-07-20,10976.77573353115,993.3049761100104,11970.08070964116,66483.69,12100.524167167949,-1.0779984050667557,2024-07
2024-07-20,10976.77573353115,993.1942664025171,11969.969999933668,66476.28,12100.524167167949,-1.0789133216932039,2024-07
2024-07-20,10976.77573353115,994.1446367795278,11970.920370310678,66539.89,12100.524167167949,-1.0710593612871886,2024-07
2024-07-20,10976.77573353115,994.8933093088785,11971.669042840029,66590.0,12100.524167167949,-1.0648722530346184,2024-07
2024-07-20,10976.77573353115,998.4043459162908,11975.180079447442,66825.0,12100.524167167949,-1.035856678511495,2024-07
2024-07-20,10976.77573353115,998.1041896378105,11974.87992316896,66804.91,12100.524167167949,-1.0383372014569021,2024-07
2024-07-20,10976.77573353115,1007.0401513182073,11983.815884849359,67403.01,12100.524167167949,-0.9644894775323188,2024-07
2024-07-20,10976.77573353115,1008.0109902916103,11984.78672382276,67467.99,12100.524167167949,-0.956466362500356,2024-07
2024-07-20,10976.77573353115,1004.3656378582377,11981.141371389389,67224.0,12100.524167167949,-0.9865919370871397,2024-07
2024-07-20,10976.77573353115,1006.0879880714398,11982.86372160259,67339.28,12100.524167167949,-0.9723582544019288,2024-07
2024-07-20,10976.77573353115,1002.3996067638999,11979.17534029505,67092.41,12100.524167167949,-1.0028394241147889,2024-07
2024-07-20,10976.77573353115,1002.7221739143425,11979.497907445493,67114.0,12100.524167167949,-1.000173695374561,2024-07
2024-07-20,10976.77573353115,1003.110031405102,11979.885764936253,67139.96,12100.524167167949,-0.9969684004187296,2024-07
2024-07-21,10976.77573353115,1002.0053248231782,11978.781058354329,67066.02,12100.524167167949,-1.0060978113984727,2024-07
2024-07-21,10976.77573353115,1005.1474784780926,11981.923212009244,67276.33,12100.524167167949,-0.980130724258226,2024-07
2024-07-21,10976.77573353115,1005.3070438864634,11982.082777417614,67287.01,12100.524167167949,-0.9788120589990525,2024-07
2024-07-21,10976.77573353115,1003.5787174407382,11980.354450971889,67171.33,12100.524167167949,-0.9930951298962206,2024-07
2024-07-21,10976.77573353115,1001.6167203033534,11978.392453834504,67040.01,12100.524167167949,-1.0093092798808008,2024-07
2024-07-21,10976.77573353115,1001.7062143853892,11978.48194791654,67046.0,12100.524167167949,-1.0085696914067819,2024-07
2024-07-21,10976.77573353115,996.8653166357396,11973.64105016689,66721.99,12100.524167167949,-1.048575377795012,2024-07
2024-07-21,10976.77573353115,996.5665050095769,11973.342238540728,66701.99,12100.524167167949,-1.0510447883927196,2024-07
2024-07-21,10976.77573353115,997.9712184641678,11974.74695199532,66796.01,12100.524167167949,-1.0394360891728776,2024-07
2024-07-21,10976.77573353115,1000.6603736938196,11977.43610722497,66976.0,12100.524167167949,-1.0172126284987733,2024-07
2024-07-21,10976.77573353115,998.0139485267091,11974.78968205786,66798.87,12100.524167167949,-1.0390829634574026,2024-07
2024-07-21,10976.77573353115,999.2259284824254,11976.001662013576,66879.99,12100.524167167949,-1.0290670340730925,2024-07
2024-07-21,10976.77573353115,999.9435246026552,11976.719258133806,66928.02,12100.524167167949,-1.0231367445226844,2024-07
2024-07-21,10976.77573353115,997.4333575370749,11974.209091068225,66760.01,12100.524167167949,-1.043881028248766,2024-07
2024-07-21,10976.77573353115,1005.3630710663689,11982.13880459752,67290.76,12100.524167167949,-0.9783490445119787,2024-07
2024-07-21,10976.77573353115,1003.4692029797494,11980.2449365109,67164.0,12100.524167167949,-0.9940001688802772,2024-07
2024-07-21,10976.77573353115,1009.2960296899231,11986.071763221074,67554.0,12100.524167167949,-0.9458466622248904,2024-07
2024-07-21,10976.77573353115,995.7600124305635,11972.535745961713,66648.01,12100.524167167949,-1.0577097275959584,2024-07
2024-07-21,10976.77573353115,998.9933036314576,11975.769037162609,66864.42,12100.524167167949,-1.0309894702234064,2024-07
2024-07-21,10976.77573353115,1007.3241717688752,11984.099905300027,67422.02,12100.524167167949,-0.9621423027591884,2024-07
2024-07-21,10976.77573353115,1011.8345838599888,11988.61031739114,67723.91,12100.524167167949,-0.9248677844920311,2024-07
2024-07-21,10976.77573353115,1018.8578523213181,11995.633585852469,68193.99,12100.524167167949,-0.8668267578034076,2024-07
2024-07-21,10976.77573353115,1016.1388159290501,11992.914549460202,68012.0,12100.524167167949,-0.8892971595372828,2024-07
2024-07-21,10976.77573353115,1018.4298046668398,11995.20553819799,68165.34,12100.524167167949,-0.870364188484638,2024-07
2024-07-22,10976.77573353115,1018.7685076450953,11995.544241176245,68188.01,12100.524167167949,-0.8675651115721333,2024-07
2024-07-22,10976.77573353115,1013.7185911629448,11990.494324694095,67850.01,12100.524167167949,-0.9092981506734656,2024-07
2024-07-22,10976.77573353115,1017.014632805333,11993.790366336483,68070.62,12100.524167167949,-0.8820593170754012,2024-07
2024-07-22,10976.77573353115,1014.1668086021889,11990.94254213334,67880.01,12100.524167167949,-0.9055940347768892,2024-07
2024-07-22,10976.77573353115,1014.8237459623077,11991.599479493458,67923.98,12100.524167167949,-0.9001650355778277,2024-07
2024-07-22,10976.77573353115,1010.3719009499221,11987.147634481073,67626.01,12100.524167167949,-0.936955549367835,2024-07
2024-07-22,10976.77573353115,1007.1744671441676,11983.95020067532,67412.0,12100.524167167949,-0.9633794774686437,2024-07
2024-07-22,10976.77573353115,1004.5449248339354,11981.320658365086,67236.0,12100.524167167949,-0.9851102907285152,2024-07
2024-07-22,10976.77573353115,1002.2213656288937,11978.997099160044,67080.48,12100.524167167949,-1.0043124275363304,2024-07
2024-07-22,10976.77573353115,1007.4018627916774,11984.177596322828,67427.22,12100.524167167949,-0.9615002560037906,2024-07
2024-07-22,10976.77573353115,1007.324022363062,11984.099755894213,67422.01,12100.524167167949,-0.9621435374644968,2024-07
2024-07-22,10976.77573353115,1008.7284370060269,11985.504170537177,67516.01,12100.524167167949,-0.9505373076552563,2024-07
2024-07-22,10976.77573353115,1011.4341762809307,11988.209909812082,67697.11,12100.524167167949,-0.9281767946929652,2024-07
2024-07-22,10976.77573353115,1002.4831246134124,11979.258858144563,67098.0,12100.524167167949,-1.002149223852727,2024-07
2024-07-22,10976.77573353115,996.7160602284713,11973.491793759622,66712.0,12100.524167167949,-1.0498088483885726,2024-07
2024-07-22,10976.77573353115,1001.9732025733656,11978.748936104515,67063.87,12100.524167167949,-1.006363273037733,2024-07
2024-07-22,10976.77573353115,1001.7958578732381,11978.571591404389,67052.0,12100.524167167949,-1.0078288682274694,2024-07
2024-07-22,10976.77573353115,1008.0111396974232,11984.786873228573,67468.0,12100.524167167949,-0.9564651277950629,2024-07
2024-07-22,10976.77573353115,1007.6748272121772,11984.450560743328,67445.49,12100.524167167949,-0.9592444494227845,2024-07
2024-07-22,10976.77573353115,1019.426789657532,11996.202523188684,68232.07,12100.524167167949,-0.8621250000253569,2024-07
2024-07-22,10976.77573353115,1017.8121610355615,11994.587894566712,68124.0,12100.524167167949,-0.8754684601901057,2024-07
2024-07-22,10976.77573353115,1013.5929408741436,11990.368674405294,67841.6,12100.524167167949,-0.9103365378297991,2024-07
2024-07-22,10976.77573353115,1010.5063661816953,11987.282099712846,67635.01,12100.524167167949,-0.9358443145988665,2024-07
2024-07-22,10976.77573353115,1008.9674863069571,11985.743219838108,67532.01,12100.524167167949,-0.9485617791770753,2024-07
2024-07-23,10976.77573353115,1008.3399818920153,11985.115715423166,67490.01,12100.524167167949,-0.9537475414322762,2024-07
2024-07-23,10976.77573353115,1007.1447353873643,11983.920468918515,67410.01,12100.524167167949,-0.9636251838231213,2024-07
2024-07-23,10976.77573353115,1010.6952151294302,11987.47094866058,67647.65,12100.524167167949,-0.9342836471011106,2024-07
2024-07-23,10976.77573353115,1008.1006337794591,11984.87636731061,67473.99,12100.524167167949,-0.9557255393210439,2024-07
2024-07-23,10976.77573353115,1000.0627504414941,11976.838483972644,66936.0,12100.524167167949,-1.0221514496942032,2024-07
2024-07-23,10976.77573353115,992.4729351369602,11969.248668668111,66428.0,12100.524167167949,-1.0848744788760796,2024-07
2024-07-23,10976.77573353115,993.8376078336455,11970.613341364797,66519.34,12100.524167167949,-1.073596680676328,2024-07
2024-07-23,10976.77573353115,994.6841411705645,11971.459874701715,66576.0,12100.524167167949,-1.0666008404530138,2024-07
2024-07-23,10976.77573353115,999.3456025387035,11976.121336069855,66888.0,12100.524167167949,-1.028078035128701,2024-07
2024-07-23,10976.77573353115,1000.0956197203719,11976.871353251523,66938.2,12100.524167167949,-1.0218798145284462,2024-07
