timestamp,hour,date,close,capital,position_pnl,total_equity,n_positions,trend,rsi,atr,kelly,support,resistance,peak,dd,month
2024-04-22 18:00:00,2024-04-22 18:00,2024-04-22,66331.17,11836.665024212076,710.4875480886062,12547.152572300682,3,bullish,61.99296638186049,440.239999999999,0.15,64362.5,66824.28,12639.549385885302,-0.7310135097680073,2024-04
2024-04-22 19:00:00,2024-04-22 19:00,2024-04-22,66524.77,11836.665024212076,796.1458496256594,12632.810873837736,3,bullish,53.62405435830926,422.77142857142775,0.15,64362.5,66824.28,12639.549385885302,-0.05331291363196405,2024-04
2024-04-22 20:00:00,2024-04-22 20:00,2024-04-22,66509.5,11836.665024212076,789.3896395819035,12626.054663793979,3,bullish,55.337960414971064,430.21714285714137,0.15,64500.0,66824.28,12639.549385885302,-0.10676584804829604,2024-04
2024-04-22 21:00:00,2024-04-22 21:00,2024-04-22,66526.94,11836.665024212076,797.1059659187132,12633.77099013079,3,bullish,66.47608145554116,409.95571428571253,0.15,64500.0,66824.28,12639.549385885302,-0.04571678608230541,2024-04
2024-04-22 22:00:00,2024-04-22 22:00,2024-04-22,67027.97,11836.665024212076,1018.7866416372478,12855.451665849323,3,bullish,74.88727700446029,436.6949999999976,0.15,64500.0,67200.0,12855.451665849323,0.0,2024-04
2024-04-22 23:00:00,2024-04-22 23:00,2024-04-22,66819.32,11836.665024212076,926.4694690354654,12763.13449324754,3,bullish,68.93292316148977,450.1907142857121,0.15,64500.0,67232.35,12855.451665849323,-0.718116912586,2024-04
2024-04-23 00:00:00,2024-04-23 00:00,2024-04-23,67028.14,11836.665024212076,1018.8618581210349,12855.52688233311,3,bullish,70.19603317226783,454.11928571428354,0.15,64500.0,67232.35,12855.52688233311,0.0,2024-04
2024-04-23 01:00:00,2024-04-23 01:00,2024-04-23,66780.0,11836.665024212076,909.0723387852721,12745.737362997348,3,bullish,68.02500449358108,454.09142857142643,0.15,64500.0,67232.35,12855.52688233311,-0.8540258236061995,2024-04
2024-04-23 02:00:00,2024-04-23 02:00,2024-04-23,66615.79,11836.665024212076,836.4176399453982,12673.082664157475,3,bullish,62.16413373856764,453.02571428571224,0.15,64754.0,67232.35,12855.52688233311,-1.4191889593133786,2024-04
2024-04-23 03:00:00,2024-04-23 03:00,2024-04-23,66435.01,11836.665024212076,756.43154618575,12593.096570397825,3,bullish,56.14488459076388,436.5892857142836,0.15,65509.24,67232.35,12855.52688233311,-2.041381223323744,2024-04
2024-04-23 04:00:00,2024-04-23 04:00,2024-04-23,66244.02,11836.665024212076,671.9280388997971,12508.593063111874,3,bullish,53.900550211860825,428.460714285712,0.15,65626.87,67232.35,12855.52688233311,-2.6987133424925194,2024-04
2024-04-23 05:00:00,2024-04-23 05:00,2024-04-23,66490.01,11836.665024212076,780.7662909405938,12617.43131515267,3,bullish,58.45966880247898,428.29714285714,0.15,65626.87,67232.35,12855.52688233311,-1.8520871945563475,2024-04
2024-04-23 06:00:00,2024-04-23 06:00,2024-04-23,66378.16,11836.665024212076,731.2782691073378,12567.943293319413,3,bullish,53.877821630245386,416.5799999999976,0.15,65626.87,67232.35,12855.52688233311,-2.2370424148769246,2024-04
2024-04-23 07:00:00,2024-04-23 07:00,2024-04-23,66099.79,11836.665024212076,608.1134891544991,12444.778513366575,3,bullish,42.06534317239937,398.0271428571411,0.15,65626.87,67232.35,12855.52688233311,-3.195111120112952,2024-04
2024-04-23 08:00:00,2024-04-23 08:00,2024-04-23,66215.07,11836.665024212076,659.1191141606578,12495.784138372734,3,bullish,47.834294625444315,390.8057142857132,0.15,65626.87,67232.35,12855.52688233311,-2.7983508358164437,2024-04
2024-04-23 09:00:00,2024-04-23 09:00,2024-04-23,66058.99,11836.665024212076,590.0615330454565,12426.726557257532,3,bullish,41.18808884178075,376.1207142857134,0.15,65626.87,67232.35,12855.52688233311,-3.3355328723621764,2024-04
2024-04-23 10:00:00,2024-04-23 10:00,2024-04-23,66210.74,11836.665024212076,657.2033060735939,12493.86833028567,3,bullish,44.62542005768831,367.9357142857137,0.15,65626.87,67232.35,12855.52688233311,-2.813253438444864,2024-04
2024-04-23 11:00:00,2024-04-23 11:00,2024-04-23,66043.99,11836.665024212076,583.4247844759536,12420.08980868803,3,bullish,41.754846023287406,379.8621428571423,0.15,65626.87,67232.35,12855.52688233311,-3.3871585165714655,2024-04
2024-04-23 12:00:00,2024-04-23 12:00,2024-04-23,66134.91,11836.665024212076,623.6523298052329,12460.317354017308,3,bullish,32.27056515971489,360.2999999999998,0.15,65665.86,67232.35,12855.52688233311,-3.074238278470902,2024-04
2024-04-23 13:00:00,2024-04-23 13:00,2024-04-23,66509.29,11836.665024212076,789.2967251019277,12625.961749314003,3,bullish,44.225145381843866,367.3835714285711,0.15,65665.86,67232.35,12855.52688233311,-1.7857310331993461,2024-04
2024-04-23 14:00:00,2024-04-23 14:00,2024-04-23,66909.78,11836.665024212076,966.4934874086105,12803.158511620686,3,bullish,47.94226663604505,395.25,0.15,65665.86,67232.35,12855.52688233311,-0.4073607499074323,2024-04
2024-04-23 15:00:00,2024-04-23 15:00,2024-04-23,66419.56,11836.665024212076,749.5956951591633,12586.26071937124,3,bullish,44.220124051473654,409.27999999999986,0.15,65765.81,67232.35,12855.52688233311,-2.0945556368592984,2024-04
2024-04-23 16:00:00,2024-04-23 16:00,2024-04-23,66747.36,11836.665024212076,894.630773898034,12731.29579811011,3,bullish,52.00463181628984,416.65928571428543,0.15,65765.81,67232.35,12855.52688233311,-0.9663632254056134,2024-04
2024-04-23 17:00:00,2024-04-23 17:00,2024-04-23,66753.71,11836.665024212076,897.4403307924595,12734.105355004536,3,bullish,55.12837842184442,415.5828571428574,0.15,65765.81,67232.35,12855.52688233311,-0.9445083693569871,2024-04
2024-04-23 18:00:00,2024-04-23 18:00,2024-04-23,66783.56,11836.665024212076,910.6474604457665,12747.312484657843,3,bullish,59.156913593628424,405.22285714285783,0.15,65765.81,67232.35,12855.52688233311,-0.8417733373805315,2024-04
2024-04-23 19:00:00,2024-04-23 19:00,2024-04-23,66484.43,11836.665024212076,778.2974204727379,12614.962444684814,3,bullish,49.90697581368824,403.5271428571442,0.15,65765.81,67232.35,12855.52688233311,-1.8712919342022076,2024-04
2024-04-23 20:00:00,2024-04-23 20:00,2024-04-23,66352.94,11836.665024212076,720.1196825124799,12556.784706724557,3,bullish,49.5822926534952,415.1671428571447,0.15,65765.81,67232.35,12855.52688233311,-2.3238423313408014,2024-04
2024-04-23 21:00:00,2024-04-23 21:00,2024-04-23,66352.01,11836.665024212076,719.7082041011674,12556.373228313243,3,bullish,54.60017071441937,399.0207142857159,0.15,65765.81,67232.35,12855.52688233311,-2.3270431212818115,2024-04
2024-04-23 22:00:00,2024-04-23 22:00,2024-04-23,66362.85,11836.665024212076,724.5043610673996,12561.169385279476,3,bullish,52.80206903348754,390.45642857142957,0.15,65765.81,67232.35,12855.52688233311,-2.2897349890665217,2024-04
2024-04-23 23:00:00,2024-04-23 23:00,2024-04-23,66414.0,11836.665024212076,747.1356736894019,12583.800697901477,3,bullish,57.01032760013425,394.0735714285724,0.15,65765.81,67183.01,12855.52688233311,-2.1136915423128726,2024-04
2024-04-24 00:00:00,2024-04-24 00:00,2024-04-24,66742.19,11836.665024212076,892.3433078910796,12729.008332103156,3,bullish,59.81081709731846,401.6650000000009,0.15,65765.81,67183.01,12855.52688233311,-0.9841568641097362,2024-04
2024-04-24 01:00:00,2024-04-24 01:00,2024-04-24,66743.25,11836.665024212076,892.8123047899901,12729.477329002066,3,bullish,63.749803366332564,389.8000000000008,0.15,65765.81,67130.0,12855.52688233311,-0.9805086519189616,2024-04
2024-04-24 02:00:00,2024-04-24 02:00,2024-04-24,66530.01,11836.665024212076,798.4642871259348,12635.12931133801,3,bullish,57.412424206009156,384.4778571428573,0.15,65765.81,67130.0,12855.52688233311,-1.7144188099982403,2024-04
2024-04-24 03:00:00,2024-04-24 03:00,2024-04-24,66608.14,11836.665024212076,833.0328981749542,12669.69792238703,3,bullish,52.08643783741925,360.08285714285637,0.15,65765.81,67130.0,12855.52688233311,-1.4455180378601091,2024-04
2024-04-24 04:00:00,2024-04-24 04:00,2024-04-24,67008.0,11836.665024212076,1009.9509170417157,12846.61594125379,3,bullish,52.07369185552441,343.36785714285674,0.15,65765.81,67130.0,12855.52688233311,-0.06931603162500428,2024-04
2024-04-24 05:00:00,2024-04-24 05:00,2024-04-24,66735.06,11836.665024212076,889.1886400710405,12725.853664283117,3,bullish,57.33393461520418,331.61071428571347,0.15,65765.81,67130.0,12855.52688233311,-1.0086962536572364,2024-04
2024-04-24 06:00:00,2024-04-24 06:00,2024-04-24,66778.26,11836.665024212076,908.3024759512075,12744.967500163284,3,bullish,50.82781456949814,316.0842857142852,0.15,65765.81,67130.0,12855.52688233311,-0.8600143983344904,2024-04
2024-04-24 07:00:00,2024-04-24 07:00,2024-04-24,66630.9,11836.665024212076,843.103058004411,12679.768082216488,3,bullish,46.941022332670954,314.2485714285701,0.15,65765.81,67130.0,12855.52688233311,-1.367184727046554,2024-04
2024-04-24 08:00:00,2024-04-24 08:00,2024-04-24,66533.99,11836.665024212076,800.2252377463809,12636.890261958457,3,bullish,43.984612640551305,314.3328571428553,0.15,65765.81,67130.0,12855.52688233311,-1.7007208057346714,2024-04
2024-04-24 09:00:00,2024-04-24 09:00,2024-04-24,66366.01,11836.665024212076,725.9025027660367,12562.567526978113,3,bullish,46.95308962163682,306.82857142856875,0.15,65765.81,67130.0,12855.52688233311,-2.2788591866864687,2024-04
2024-04-24 10:00:00,2024-04-24 10:00,2024-04-24,66432.25,11836.665024212076,755.2103844489636,12591.875408661039,3,bullish,52.11152111517221,293.24571428571136,0.15,65765.81,67130.0,12855.52688233311,-2.0508803418582384,2024-04
2024-04-24 11:00:00,2024-04-24 11:00,2024-04-24,66571.52,11836.665024212076,816.8303826672766,12653.495406879352,3,bullish,55.44319742900495,297.82714285713985,0.15,65765.81,67130.0,12855.52688233311,-1.5715534439230354,2024-04
2024-04-24 12:00:00,2024-04-24 12:00,2024-04-24,66353.02,11836.665024212076,720.1550785048513,12556.820102716927,3,bullish,49.77900477958042,312.7364285714253,0.15,65980.0,67130.0,12855.52688233311,-2.3235669945716872,2024-04
2024-04-24 13:00:00,2024-04-24 13:00,2024-04-24,66054.99,11836.665024212076,588.2917334269223,12424.956757638998,3,neutral,42.735267573461016,327.6221428571402,0.15,65834.28,67130.0,12855.52688233311,-3.3492997108179887,2024-04
2024-04-24 14:00:00,2024-04-24 14:00,2024-04-24,65234.85,11836.665024212076,225.4208686407801,12062.085892852856,3,neutral,24.562753555674576,406.902857142855,0.15,64732.34,67070.43,12855.52688233311,-6.171983433605132,2024-04
2024-04-24 15:00:00,2024-04-24 15:00,2024-04-24,64610.11,11836.665024212076,-50.9952847799675,11785.669739432109,3,neutral,20.2618679841776,443.11928571428405,0.15,64519.03,67070.43,12855.52688233311,-8.322157097825894,2024-04
2024-04-24 16:00:00,2024-04-24 16:00,2024-04-24,64798.0,11836.665024212076,32.13662780162528,11868.8016520137,3,neutral,25.68214557492432,463.6235714285701,0.15,64348.0,67070.43,12855.52688233311,-7.675494278460343,2024-04
2024-04-24 17:00:00,2024-04-24 17:00,2024-04-24,64889.47,11836.665024212076,72.60752057845434,11909.27254479053,3,bearish,25.959496772992267,477.239999999999,0.15,64348.0,67070.43,12855.52688233311,-7.360681100072084,2024-04
2024-04-24 18:00:00,2024-04-24 18:00,2024-04-24,64127.04,11836.665024212076,-264.7295602112843,11571.935464000791,3,bearish,13.412664143654396,503.94428571428426,0.15,64070.15,67070.43,12855.52688233311,-9.984743761038002,2024-04
2024-04-24 19:00:00,2024-04-24 19:00,2024-04-24,63976.06,11836.665024212076,-331.5306468128554,11505.134377399221,3,bearish,13.841431769209294,526.2207142857135,0.15,63736.7,67070.43,12855.52688233311,-10.504373078552577,2024-04
2024-04-24 20:00:00,2024-04-24 20:00,2024-04-24,64110.0,11836.665024212076,-272.26890658624,11564.396117625836,3,bearish,15.843036652426278,554.3864285714278,0.15,63606.06,67070.43,12855.52688233311,-10.043390492859755,2024-04
2024-04-24 21:00:00,2024-04-24 21:00,2024-04-24,64399.37,11836.665024212076,-144.23717768243566,11692.427846529641,3,bearish,22.435886350659132,565.26,0.15,63606.06,67070.43,12855.52688233311,-9.047462981870265,2024-04
2024-04-24 22:00:00,2024-04-24 22:00,2024-04-24,64096.0,11836.665024212076,-278.46320525110934,11558.201818960966,3,bearish,21.347091800150636,578.8171428571435,0.15,63606.06,67070.43,12855.52688233311,-10.091574427455097,2024-04
2024-04-24 23:00:00,2024-04-24 23:00,2024-04-24,64289.59,11836.665024212076,-192.80932821310677,11643.85569599897,3,bearish,25.742530304013243,594.9314285714297,0.15,63606.06,67070.43,12855.52688233311,-9.425293863290014,2024-04
2024-04-25 00:00:00,2024-04-25 00:00,2024-04-25,64557.25,11836.665024212076,-74.38318673889589,11762.28183747318,3,bearish,29.080104789140776,609.2221428571439,0.15,63606.06,67070.43,12855.52688233311,-8.504085868019441,2024-04
2024-04-25 01:00:00,2024-04-25 01:00,2024-04-25,64067.98,11836.665024212076,-290.8606515789393,11545.804372633136,3,bearish,24.090839470289353,633.5885714285729,0.15,63606.06,67070.43,12855.52688233311,-10.18801113083804,2024-04
2024-04-25 02:00:00,2024-04-25 02:00,2024-04-25,64299.98,11836.665024212076,-188.21227370396147,11648.452750508115,3,bearish,28.812271924167334,640.2085714285734,0.15,63606.06,67070.43,12855.52688233311,-9.389534500401018,2024-04
2024-04-25 03:00:00,2024-04-25 03:00,2024-04-25,64282.01,11836.665024212076,-196.16309849022645,11640.50192572185,3,bearish,30.57995715054642,626.9428571428585,0.15,63606.06,67070.43,12855.52688233311,-9.45138202216375,2024-04
2024-04-25 04:00:00,2024-04-25 04:00,2024-04-25,64337.99,11836.665024212076,-171.3947528288435,11665.270271383233,3,bearish,38.20125978118183,546.380000000001,0.15,63606.06,67070.43,12855.52688233311,-9.258715117974695,2024-04
2024-04-25 05:00:00,2024-04-25 05:00,2024-04-25,64223.36,11836.665024212076,-222.11278539698333,11614.552238815093,3,bearish,44.12332284874512,519.7657142857149,0.15,63606.06,66883.68,12855.52688233311,-9.65323829102208,2024-04
2024-04-25 06:00:00,2024-04-25 06:00,2024-04-25,64288.0,11836.665024212076,-193.51282356147254,11643.152200650604,3,bearish,41.94897862530903,490.0907142857151,0.15,63606.06,66883.68,12855.52688233311,-9.430766181576184,2024-04
2024-04-25 07:00:00,2024-04-25 07:00,2024-04-25,64017.99,11836.665024212076,-312.9787223115716,11523.686301900505,3,bearish,36.976663558313646,501.8878571428582,0.15,63606.06,66743.01,12855.52688233311,-10.360062194439543,2024-04
2024-04-25 08:00:00,2024-04-25 08:00,2024-04-25,63948.78,11836.665024212076,-343.60068021125744,11493.064344000819,3,bearish,46.63992580917531,474.6600000000014,0.15,63606.06,66737.0,12855.52688233311,-10.598262916821204,2024-04
2024-04-25 09:00:00,2024-04-25 09:00,2024-04-25,63966.02,11836.665024212076,-335.97284385537637,11500.6921803567,3,bearish,49.80070507524385,448.48642857142994,0.15,63606.06,66737.0,12855.52688233311,-10.538927843076666,2024-04
2024-04-25 10:00:00,2024-04-25 10:00,2024-04-25,63462.01,11836.665024212076,-558.9720202897171,11277.693003922359,3,bearish,38.785025701360595,448.11714285714385,0.15,63337.25,66737.0,12855.52688233311,-12.273583905604923,2024-04
2024-04-25 11:00:00,2024-04-25 11:00,2024-04-25,63861.23,11836.665024212076,-382.33716936192064,11454.327854850155,3,bearish,41.027410964366574,455.1850000000008,0.15,63337.25,66737.0,12855.52688233311,-10.899584593522748,2024-04
2024-04-25 12:00:00,2024-04-25 12:00,2024-04-25,63429.82,11836.665024212076,-573.2144827198713,11263.450541492204,3,bearish,39.34739225542234,497.2171428571434,0.15,63267.03,66355.99,12855.52688233311,-12.384372538078072,2024-04
2024-04-25 13:00:00,2024-04-25 13:00,2024-04-25,63428.97,11836.665024212076,-573.5905651388091,11263.074459073267,3,bearish,35.33417402268179,516.0628571428575,0.15,62794.0,66200.0,12855.52688233311,-12.387297991249923,2024-04
2024-04-25 14:00:00,2024-04-25 14:00,2024-04-25,63384.96,11836.665024212076,-593.0627854417314,11243.602238770345,3,bearish,28.374624139888212,525.8400000000001,0.15,62794.0,65243.73,12855.52688233311,-12.53876763135998,2024-04
2024-04-25 15:00:00,2024-04-25 15:00,2024-04-25,64135.94,11836.665024212076,-260.7917560600454,11575.87326815203,3,bearish,51.143276270432395,548.8428571428574,0.15,62794.0,65156.95,12855.52688233311,-9.95411254547382,2024-04
2024-04-25 16:00:00,2024-04-25 16:00,2024-04-25,64445.45,11836.665024212076,-123.84908607692529,11712.81593813515,3,bearish,52.38501214883131,552.6571428571426,0.15,62794.0,65156.95,12855.52688233311,-8.888869002859353,2024-04
2024-04-25 17:00:00,2024-04-25 17:00,2024-04-25,64704.0,11836.665024212076,-9.453663233926079,11827.21136097815,3,bearish,56.41273459461165,563.0792857142858,0.15,62794.0,64920.0,12855.52688233311,-7.999014982171886,2024-04
2024-04-25 18:00:00,2024-04-25 18:00,2024-04-25,64712.1,11836.665024212076,-5.8698190063951685,11830.79520520568,3,bearish,55.76908249210361,576.1514285714287,0.15,62794.0,64975.0,12855.52688233311,-7.971137134298875,2024-04
2024-04-25 19:00:00,2024-04-25 19:00,2024-04-25,64747.11,11836.665024212076,9.62035215482545,11846.2853763669,3,bearish,58.279977867336456,567.052142857143,0.15,62794.0,64975.0,12855.52688233311,-7.850642880714391,2024-04
2024-04-25 20:00:00,2024-04-25 20:00,2024-04-25,64794.29,11836.665024212076,30.49513865543529,11867.16016286751,3,bearish,58.04838345587172,588.9385714285714,0.15,62794.0,64992.0,12855.52688233311,-7.688263021128104,2024-04
2024-04-25 21:00:00,2024-04-25 21:00,2024-04-25,64710.01,11836.665024212076,-6.794539307077692,11829.870484904997,3,bearish,61.691264917728944,593.2828571428576,0.15,62794.0,65297.94,12855.52688233311,-7.978330307392032,2024-04
2024-04-25 22:00:00,2024-04-25 22:00,2024-04-25,64602.99,11836.665024212076,-54.14552810095935,11782.519496111117,3,bearish,60.91306712214864,572.9500000000002,0.15,62794.0,65297.94,12855.52688233311,-8.346662070277244,2024-04
2024-04-25 23:00:00,2024-04-25 23:00,2024-04-25,64498.34,11836.665024212076,-100.44791062085841,11736.217113591218,3,bearish,58.628167973054104,566.9857142857145,0.15,62794.0,65297.94,12855.52688233311,-8.706836981377398,2024-04
2024-04-26 00:00:00,2024-04-26 00:00,2024-04-26,64307.03,11836.665024212076,-185.09300187629705,11651.572022335778,3,bearish,65.24162361833294,553.9314285714287,0.15,62794.0,65297.94,12855.52688233311,-9.365270447622676,2024-04
2024-04-26 01:00:00,2024-04-26 01:00,2024-04-26,64402.97,11836.665024212076,-142.64435802575565,11694.02066618632,3,bearish,60.97172715485841,569.99,0.15,62794.0,65297.94,12855.52688233311,-9.035072827260054,2024-04
2024-04-26 02:00:00,2024-04-26 02:00,2024-04-26,64499.91,11836.665024212076,-99.75326427058067,11736.911759941495,3,bearish,75.06852267451373,521.5392857142859,0.15,62794.0,65297.94,12855.52688233311,-8.701433497283473,2024-04
2024-04-26 03:00:00,2024-04-26 03:00,2024-04-26,64381.24,11836.665024212076,-152.25879445344356,11684.406229758632,3,bearish,71.14135381741886,481.07642857142906,0.15,62794.0,65297.94,12855.52688233311,-9.109861177171256,2024-04
2024-04-26 04:00:00,2024-04-26 04:00,2024-04-26,64210.85,11836.665024212076,-227.64783370394963,11609.017190508126,3,bearish,67.3613534409511,449.9550000000007,0.15,62794.0,65297.94,12855.52688233311,-9.69629407829264,2024-04
