timestamp,hour,date,close,capital,total_equity,positions,pending_orders,kelly,atr,support,resistance,peak,dd,month
2025-03-17 14:00:00,2025-03-17 14:00,2025-03-17,82913.03,-1133605.9479999808,-1133605.9479999808,0,1,0.15,567.4471428571456,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 15:00:00,2025-03-17 15:00,2025-03-17,83531.06,-1133605.9479999808,-1133605.9479999808,0,1,0.15,597.4957142857176,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 16:00:00,2025-03-17 16:00,2025-03-17,83448.86,-1133605.9479999808,-1133605.9479999808,0,1,0.15,624.7550000000016,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 17:00:00,2025-03-17 17:00,2025-03-17,84197.46,-1133605.9479999808,-1133605.9479999808,0,1,0.15,658.0057142857155,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 18:00:00,2025-03-17 18:00,2025-03-17,84496.58,-1133605.9479999808,-1133605.9479999808,0,1,0.15,676.1121428571433,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 19:00:00,2025-03-17 19:00,2025-03-17,84482.55,-1133605.9479999808,-1133605.9479999808,0,1,0.15,672.557142857143,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 20:00:00,2025-03-17 20:00,2025-03-17,83954.36,-1133605.9479999808,-1133605.9479999808,0,1,0.15,676.0,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 21:00:00,2025-03-17 21:00,2025-03-17,84077.8,-1133605.9479999808,-1133605.9479999808,0,1,0.15,672.0328571428576,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 22:00:00,2025-03-17 22:00,2025-03-17,84061.19,-1133605.9479999808,-1133605.9479999808,0,1,0.15,654.3014285714287,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-17 23:00:00,2025-03-17 23:00,2025-03-17,84010.03,-1133605.9479999808,-1133605.9479999808,0,1,0.15,657.3678571428567,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 00:00:00,2025-03-18 00:00,2025-03-18,83790.24,-1133605.9479999808,-1133605.9479999808,0,1,0.15,649.6592857142854,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 01:00:00,2025-03-18 01:00,2025-03-18,83161.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,679.7807142857138,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 02:00:00,2025-03-18 02:00,2025-03-18,83367.64,-1133605.9479999808,-1133605.9479999808,0,1,0.15,640.7057142857136,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 03:00:00,2025-03-18 03:00,2025-03-18,83147.6,-1133605.9479999808,-1133605.9479999808,0,1,0.15,603.586428571428,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 04:00:00,2025-03-18 04:00,2025-03-18,82989.11,-1133605.9479999808,-1133605.9479999808,0,1,0.15,565.3342857142852,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 05:00:00,2025-03-18 05:00,2025-03-18,83010.87,-1133605.9479999808,-1133605.9479999808,0,1,0.15,510.8628571428562,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 06:00:00,2025-03-18 06:00,2025-03-18,82450.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,510.82142857142856,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 07:00:00,2025-03-18 07:00,2025-03-18,83163.81,-1133605.9479999808,-1133605.9479999808,0,1,0.15,506.74357142857167,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 08:00:00,2025-03-18 08:00,2025-03-18,83281.29,-1133605.9479999808,-1133605.9479999808,0,1,0.15,492.6242857142861,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 09:00:00,2025-03-18 09:00,2025-03-18,82840.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,501.43142857142914,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 10:00:00,2025-03-18 10:00,2025-03-18,82819.65,-1133605.9479999808,-1133605.9479999808,0,1,0.15,478.9028571428571,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 11:00:00,2025-03-18 11:00,2025-03-18,82581.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,478.45785714285637,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 12:00:00,2025-03-18 12:00,2025-03-18,82404.66,-1133605.9479999808,-1133605.9479999808,0,1,0.15,495.6899999999992,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 13:00:00,2025-03-18 13:00,2025-03-18,81366.64,-1133605.9479999808,-1133605.9479999808,0,1,0.15,563.614999999999,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 14:00:00,2025-03-18 14:00,2025-03-18,81854.71,-1133605.9479999808,-1133605.9479999808,0,1,0.15,599.9985714285701,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 15:00:00,2025-03-18 15:00,2025-03-18,81610.21,-1133605.9479999808,-1133605.9479999808,0,1,0.15,583.9499999999981,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 16:00:00,2025-03-18 16:00,2025-03-18,81851.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,595.5449999999983,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 17:00:00,2025-03-18 17:00,2025-03-18,81466.7,-1133605.9479999808,-1133605.9479999808,0,1,0.15,612.3714285714274,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 18:00:00,2025-03-18 18:00,2025-03-18,81889.38,-1133605.9479999808,-1133605.9479999808,0,1,0.15,636.5271428571422,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 19:00:00,2025-03-18 19:00,2025-03-18,82317.21,-1133605.9479999808,-1133605.9479999808,0,1,0.15,670.9042857142849,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 20:00:00,2025-03-18 20:00,2025-03-18,82050.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,650.1078571428568,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 21:00:00,2025-03-18 21:00,2025-03-18,82062.98,-1133605.9479999808,-1133605.9479999808,0,1,0.15,603.8814285714283,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 22:00:00,2025-03-18 22:00,2025-03-18,82395.74,-1133605.9479999808,-1133605.9479999808,0,1,0.15,615.5071428571433,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-18 23:00:00,2025-03-18 23:00,2025-03-18,82715.03,-1133605.9479999808,-1133605.9479999808,0,1,0.15,604.5178571428571,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 00:00:00,2025-03-19 00:00,2025-03-19,83118.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,628.2000000000002,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 01:00:00,2025-03-19 01:00,2025-03-19,82598.7,-1133605.9479999808,-1133605.9479999808,0,1,0.15,644.0957142857151,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 02:00:00,2025-03-19 02:00,2025-03-19,82868.91,-1133605.9479999808,-1133605.9479999808,0,1,0.15,634.211428571429,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 03:00:00,2025-03-19 03:00,2025-03-19,83037.17,-1133605.9479999808,-1133605.9479999808,0,1,0.15,562.5150000000004,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 04:00:00,2025-03-19 04:00,2025-03-19,82952.87,-1133605.9479999808,-1133605.9479999808,0,1,0.15,523.7271428571433,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 05:00:00,2025-03-19 05:00,2025-03-19,83241.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,504.68214285714413,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 06:00:00,2025-03-19 06:00,2025-03-19,83200.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,475.52000000000095,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 07:00:00,2025-03-19 07:00,2025-03-19,83190.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,452.730714285715,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 08:00:00,2025-03-19 08:00,2025-03-19,83413.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,425.3099999999998,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 09:00:00,2025-03-19 09:00,2025-03-19,83527.37,-1133605.9479999808,-1133605.9479999808,0,1,0.15,391.2028571428569,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 10:00:00,2025-03-19 10:00,2025-03-19,83467.41,-1133605.9479999808,-1133605.9479999808,0,1,0.15,381.76071428571385,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 11:00:00,2025-03-19 11:00,2025-03-19,83881.4,-1133605.9479999808,-1133605.9479999808,0,1,0.15,414.83071428571355,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 12:00:00,2025-03-19 12:00,2025-03-19,83748.75,-1133605.9479999808,-1133605.9479999808,0,1,0.15,404.1878571428554,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 13:00:00,2025-03-19 13:00,2025-03-19,84092.16,-1133605.9479999808,-1133605.9479999808,0,1,0.15,425.9678571428563,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 14:00:00,2025-03-19 14:00,2025-03-19,84318.59,-1133605.9479999808,-1133605.9479999808,0,1,0.15,414.5292857142849,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 15:00:00,2025-03-19 15:00,2025-03-19,84733.05,-1133605.9479999808,-1133605.9479999808,0,1,0.15,428.23357142857066,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 16:00:00,2025-03-19 16:00,2025-03-19,84574.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,431.42857142857036,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 17:00:00,2025-03-19 17:00,2025-03-19,84230.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,475.00785714285615,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 18:00:00,2025-03-19 18:00,2025-03-19,85612.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,618.3035714285694,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 19:00:00,2025-03-19 19:00,2025-03-19,85433.38,-1133605.9479999808,-1133605.9479999808,0,1,0.15,662.1599999999983,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 20:00:00,2025-03-19 20:00,2025-03-19,85353.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,694.2949999999983,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 21:00:00,2025-03-19 21:00,2025-03-19,85635.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,712.7699999999988,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 22:00:00,2025-03-19 22:00,2025-03-19,86158.52,-1133605.9479999808,-1133605.9479999808,0,1,0.15,751.5378571428561,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-19 23:00:00,2025-03-19 23:00,2025-03-19,86845.94,-1133605.9479999808,-1133605.9479999808,0,1,0.15,794.7642857142845,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 00:00:00,2025-03-20 00:00,2025-03-20,86017.68,-1133605.9479999808,-1133605.9479999808,0,1,0.15,877.6307142857123,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 01:00:00,2025-03-20 01:00,2025-03-20,85867.96,-1133605.9479999808,-1133605.9479999808,0,1,0.15,870.4407142857132,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 02:00:00,2025-03-20 02:00,2025-03-20,86065.51,-1133605.9479999808,-1133605.9479999808,0,1,0.15,876.509285714285,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 03:00:00,2025-03-20 03:00,2025-03-20,85891.02,-1133605.9479999808,-1133605.9479999808,0,1,0.15,847.1592857142844,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 04:00:00,2025-03-20 04:00,2025-03-20,85684.78,-1133605.9479999808,-1133605.9479999808,0,1,0.15,845.9699999999981,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 05:00:00,2025-03-20 05:00,2025-03-20,85827.28,-1133605.9479999808,-1133605.9479999808,0,1,0.15,816.9657142857125,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 06:00:00,2025-03-20 06:00,2025-03-20,85759.28,-1133605.9479999808,-1133605.9479999808,0,1,0.15,815.7799999999988,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 07:00:00,2025-03-20 07:00,2025-03-20,85816.39,-1133605.9479999808,-1133605.9479999808,0,1,0.15,769.4921428571417,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 08:00:00,2025-03-20 08:00,2025-03-20,86241.05,-1133605.9479999808,-1133605.9479999808,0,1,0.15,648.2871428571432,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 09:00:00,2025-03-20 09:00,2025-03-20,85877.28,-1133605.9479999808,-1133605.9479999808,0,1,0.15,608.99,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 10:00:00,2025-03-20 10:00,2025-03-20,85173.78,-1133605.9479999808,-1133605.9479999808,0,1,0.15,647.1121428571433,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 11:00:00,2025-03-20 11:00,2025-03-20,85502.17,-1133605.9479999808,-1133605.9479999808,0,1,0.15,630.1814285714281,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 12:00:00,2025-03-20 12:00,2025-03-20,85356.07,-1133605.9479999808,-1133605.9479999808,0,1,0.15,593.8957142857138,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 13:00:00,2025-03-20 13:00,2025-03-20,85513.81,-1133605.9479999808,-1133605.9479999808,0,1,0.15,590.1778571428565,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 14:00:00,2025-03-20 14:00,2025-03-20,86171.86,-1133605.9479999808,-1133605.9479999808,0,1,0.15,557.9942857142845,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 15:00:00,2025-03-20 15:00,2025-03-20,84691.76,-1133605.9479999808,-1133605.9479999808,0,1,0.15,630.6678571428555,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 16:00:00,2025-03-20 16:00,2025-03-20,83802.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,684.2721428571416,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 17:00:00,2025-03-20 17:00,2025-03-20,84093.43,-1133605.9479999808,-1133605.9479999808,0,1,0.15,706.8199999999997,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 18:00:00,2025-03-20 18:00,2025-03-20,84060.53,-1133605.9479999808,-1133605.9479999808,0,1,0.15,699.5585714285719,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 19:00:00,2025-03-20 19:00,2025-03-20,84174.79,-1133605.9479999808,-1133605.9479999808,0,1,0.15,708.6935714285719,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 20:00:00,2025-03-20 20:00,2025-03-20,84530.1,-1133605.9479999808,-1133605.9479999808,0,1,0.15,714.903571428572,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 21:00:00,2025-03-20 21:00,2025-03-20,84350.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,718.2664285714293,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 22:00:00,2025-03-20 22:00,2025-03-20,84141.31,-1133605.9479999808,-1133605.9479999808,0,1,0.15,712.8807142857144,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-20 23:00:00,2025-03-20 23:00,2025-03-20,84223.39,-1133605.9479999808,-1133605.9479999808,0,1,0.15,710.3721428571433,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 00:00:00,2025-03-21 00:00,2025-03-21,84507.07,-1133605.9479999808,-1133605.9479999808,0,1,0.15,650.8421428571435,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 01:00:00,2025-03-21 01:00,2025-03-21,84775.07,-1133605.9479999808,-1133605.9479999808,0,1,0.15,656.0178571428581,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 02:00:00,2025-03-21 02:00,2025-03-21,84685.4,-1133605.9479999808,-1133605.9479999808,0,1,0.15,654.135714285716,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 03:00:00,2025-03-21 03:00,2025-03-21,84451.96,-1133605.9479999808,-1133605.9479999808,0,1,0.15,630.6735714285741,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 04:00:00,2025-03-21 04:00,2025-03-21,84662.74,-1133605.9479999808,-1133605.9479999808,0,1,0.15,579.6757142857168,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 05:00:00,2025-03-21 05:00,2025-03-21,84469.66,-1133605.9479999808,-1133605.9479999808,0,1,0.15,485.5357142857174,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 06:00:00,2025-03-21 06:00,2025-03-21,84200.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,428.8221428571456,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 07:00:00,2025-03-21 07:00,2025-03-21,83937.98,-1133605.9479999808,-1133605.9479999808,0,1,0.15,424.8464285714311,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 08:00:00,2025-03-21 08:00,2025-03-21,84022.32,-1133605.9479999808,-1133605.9479999808,0,1,0.15,426.67214285714516,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 09:00:00,2025-03-21 09:00,2025-03-21,84137.99,-1133605.9479999808,-1133605.9479999808,0,1,0.15,429.37071428571653,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 10:00:00,2025-03-21 10:00,2025-03-21,84164.17,-1133605.9479999808,-1133605.9479999808,0,1,0.15,424.077857142859,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 11:00:00,2025-03-21 11:00,2025-03-21,84046.52,-1133605.9479999808,-1133605.9479999808,0,1,0.15,415.5621428571446,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 12:00:00,2025-03-21 12:00,2025-03-21,83467.98,-1133605.9479999808,-1133605.9479999808,0,1,0.15,448.500714285716,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 13:00:00,2025-03-21 13:00,2025-03-21,83935.7,-1133605.9479999808,-1133605.9479999808,0,1,0.15,483.3607142857155,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 14:00:00,2025-03-21 14:00,2025-03-21,84240.33,-1133605.9479999808,-1133605.9479999808,0,1,0.15,513.7735714285726,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 15:00:00,2025-03-21 15:00,2025-03-21,83565.48,-1133605.9479999808,-1133605.9479999808,0,1,0.15,534.750000000001,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 16:00:00,2025-03-21 16:00,2025-03-21,84095.97,-1133605.9479999808,-1133605.9479999808,0,1,0.15,565.615714285715,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 17:00:00,2025-03-21 17:00,2025-03-21,84024.11,-1133605.9479999808,-1133605.9479999808,0,1,0.15,563.9592857142862,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 18:00:00,2025-03-21 18:00,2025-03-21,84101.66,-1133605.9479999808,-1133605.9479999808,0,1,0.15,577.0600000000007,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 19:00:00,2025-03-21 19:00,2025-03-21,83956.36,-1133605.9479999808,-1133605.9479999808,0,1,0.15,581.5857142857141,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 20:00:00,2025-03-21 20:00,2025-03-21,84216.2,-1133605.9479999808,-1133605.9479999808,0,1,0.15,578.7099999999991,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 21:00:00,2025-03-21 21:00,2025-03-21,84394.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,567.3414285714274,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 22:00:00,2025-03-21 22:00,2025-03-21,84185.39,-1133605.9479999808,-1133605.9479999808,0,1,0.15,559.4935714285696,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-21 23:00:00,2025-03-21 23:00,2025-03-21,84088.79,-1133605.9479999808,-1133605.9479999808,0,1,0.15,533.8028571428544,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 00:00:00,2025-03-22 00:00,2025-03-22,84206.24,-1133605.9479999808,-1133605.9479999808,0,1,0.15,520.8149999999971,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 01:00:00,2025-03-22 01:00,2025-03-22,84075.48,-1133605.9479999808,-1133605.9479999808,0,1,0.15,529.200714285711,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 02:00:00,2025-03-22 02:00,2025-03-22,84188.96,-1133605.9479999808,-1133605.9479999808,0,1,0.15,475.95357142856875,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 03:00:00,2025-03-22 03:00,2025-03-22,84256.74,-1133605.9479999808,-1133605.9479999808,0,1,0.15,421.2464285714263,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 04:00:00,2025-03-22 04:00,2025-03-22,84367.4,-1133605.9479999808,-1133605.9479999808,0,1,0.15,378.4749999999975,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 05:00:00,2025-03-22 05:00,2025-03-22,84323.3,-1133605.9479999808,-1133605.9479999808,0,1,0.15,339.79999999999774,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 06:00:00,2025-03-22 06:00,2025-03-22,84335.83,-1133605.9479999808,-1133605.9479999808,0,1,0.15,303.0149999999973,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 07:00:00,2025-03-22 07:00,2025-03-22,84274.72,-1133605.9479999808,-1133605.9479999808,0,1,0.15,283.2785714285689,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 08:00:00,2025-03-22 08:00,2025-03-22,84222.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,258.0785714285698,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 09:00:00,2025-03-22 09:00,2025-03-22,84360.01,-1133605.9479999808,-1133605.9479999808,0,1,0.15,252.2121428571419,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 10:00:00,2025-03-22 10:00,2025-03-22,84413.62,-1133605.9479999808,-1133605.9479999808,0,1,0.15,228.03214285714265,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 11:00:00,2025-03-22 11:00,2025-03-22,84239.25,-1133605.9479999808,-1133605.9479999808,0,1,0.15,214.10642857142895,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 12:00:00,2025-03-22 12:00,2025-03-22,84232.39,-1133605.9479999808,-1133605.9479999808,0,1,0.15,200.23928571428613,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 13:00:00,2025-03-22 13:00,2025-03-22,84168.31,-1133605.9479999808,-1133605.9479999808,0,1,0.15,202.04000000000087,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 14:00:00,2025-03-22 14:00,2025-03-22,84007.23,-1133605.9479999808,-1133605.9479999808,0,1,0.15,201.32571428571515,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 15:00:00,2025-03-22 15:00,2025-03-22,84109.09,-1133605.9479999808,-1133605.9479999808,0,1,0.15,187.4407142857152,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 16:00:00,2025-03-22 16:00,2025-03-22,84141.0,-1133605.9479999808,-1133605.9479999808,0,1,0.15,177.538571428572,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 17:00:00,2025-03-22 17:00,2025-03-22,84238.83,-1133605.9479999808,-1133605.9479999808,0,1,0.15,175.23285714285677,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 18:00:00,2025-03-22 18:00,2025-03-22,84239.14,-1133605.9479999808,-1133605.9479999808,0,1,0.15,171.3985714285705,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 19:00:00,2025-03-22 19:00,2025-03-22,84171.59,-1133605.9479999808,-1133605.9479999808,0,1,0.15,167.057857142857,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 20:00:00,2025-03-22 20:00,2025-03-22,83944.69,-1133605.9479999808,-1133605.9479999808,0,1,0.15,167.96571428571457,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 21:00:00,2025-03-22 21:00,2025-03-22,84010.87,-1133605.9479999808,-1133605.9479999808,0,1,0.15,175.18857142857138,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 22:00:00,2025-03-22 22:00,2025-03-22,83961.39,-1133605.9479999808,-1133605.9479999808,0,1,0.15,170.42785714285648,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
2025-03-22 23:00:00,2025-03-22 23:00,2025-03-22,83840.59,-1133605.9479999808,-1133605.9479999808,0,1,0.15,171.79428571428434,61081.22849999999,62934.8,10011.062563767991,-11423.53274968757,2025-03
