signal,composite,technical_score,ai_score,price_score,rsi,macd,fear_greed,price_change_24h_pct,close,timestamp
NEUTRAL,57,76,37,60,61.75910480723078,944.8009503814392,73,1.88785526948001,106917.59,2025-01-20 12:00:00
BUY,62,72,45,80,73.90974502008126,1019.0307441931946,74,2.850100762437191,107956.31,2025-01-20 13:00:00
BUY,61,68,45,80,82.532580378906,1058.4227394110349,75,2.5738398630658077,107866.65,2025-01-20 14:00:00
NEUTRAL,57,76,37,60,64.79257577554745,845.1937585770211,73,0.020622024684491258,104957.99,2025-01-20 15:00:00
NEUTRAL,55,72,37,60,65.92426645040274,805.1030897346936,72,1.6265428873058374,106670.38,2025-01-20 16:00:00
NEUTRAL,43,79,20,20,52.885051930880934,468.798171527902,70,-2.047722606877367,102963.32,2025-01-20 17:00:00
NEUTRAL,50,79,27,40,54.42388803680983,277.1357065906486,70,-1.0588435772431959,103930.66,2025-01-20 18:00:00
NEUTRAL,40,71,20,20,53.48676770839535,104.74664481256332,70,-2.3619303201506514,103691.63,2025-01-20 19:00:00
SELL,35,52,27,20,36.504216048401965,-35.05716877212399,65,-2.473129034737931,103647.16,2025-01-20 20:00:00
NEUTRAL,44,56,35,40,34.826315785943635,-228.0437786316761,65,-1.0497621436736382,102596.0,2025-01-20 21:00:00
NEUTRAL,52,56,45,60,33.99689040406409,-295.9159797622997,65,0.18759548997233644,103608.0,2025-01-20 22:00:00
NEUTRAL,52,56,45,60,31.513770132601266,-453.25190965367074,65,0.9162396279856155,102260.01,2025-01-20 23:00:00
NEUTRAL,52,56,45,60,29.815267436589224,-656.891946922944,65,1.3961088641048613,101187.75,2025-01-21 00:00:00
NEUTRAL,49,56,37,60,29.96487511316468,-784.1846035079943,75,0.7998782832777884,101498.24,2025-01-21 01:00:00
NEUTRAL,50,52,45,60,36.79029280510981,-791.4318460916402,65,0.6074381892349434,102545.56,2025-01-21 02:00:00
NEUTRAL,52,56,45,60,34.213171088810995,-756.9437102686788,65,1.0246935159634374,102936.01,2025-01-21 03:00:00
NEUTRAL,52,56,45,60,33.16575653729355,-768.5068664157006,65,0.10941743092254264,102344.2,2025-01-21 04:00:00
SELL,39,43,35,40,37.589785509802,-846.8430501044932,66,-0.955813812604922,101365.98,2025-01-21 05:00:00
SELL,33,47,27,20,33.43974720074043,-833.9467490047973,67,-4.940583236034302,102176.04,2025-01-21 06:00:00
SELL,27,39,20,20,45.15268782109516,-829.2557239380258,71,-4.790486241448299,101989.05,2025-01-21 07:00:00
SELL,26,43,12,20,42.34388876162258,-778.0183028864121,72,-5.403618408085443,102466.81,2025-01-21 08:00:00
SELL,26,43,12,20,44.85135311805463,-709.8418812318996,72,-5.016986175699067,102707.08,2025-01-21 09:00:00
SELL,27,39,20,20,47.56126793406583,-612.1397630554857,71,-4.449339672203534,103160.85,2025-01-21 10:00:00
SELL,26,36,20,20,56.1063131581132,-480.96072729839943,72,-4.139849900946235,103758.25,2025-01-21 11:00:00
SELL,31,48,20,20,54.92083327937563,-311.93930922891013,72,-2.2424841412905017,104519.98,2025-01-21 12:00:00
SELL,29,44,20,20,63.76355645096639,-180.97871889834641,73,-3.241348282467227,104457.07,2025-01-21 13:00:00
SELL,29,44,20,20,62.78885278100617,-171.73200318183808,73,-4.269846147998468,103260.91,2025-01-21 14:00:00
SELL,36,44,27,40,64.42006195631919,-108.11862758420466,73,-0.9670440525776147,103943.0,2025-01-21 15:00:00
NEUTRAL,45,67,27,40,64.31764863160619,24.559072699805256,73,-1.5978100012393304,104965.99,2025-01-21 16:00:00
NEUTRAL,59,63,45,80,67.46196907468968,224.53540115366923,72,3.1175568153785083,106173.26,2025-01-21 17:00:00
NEUTRAL,59,63,45,80,74.11489353523669,433.5300128921226,73,2.819687664833448,106861.18,2025-01-21 18:00:00
NEUTRAL,57,59,45,80,83.10180099749005,605.9057341926964,74,3.220809625617793,107031.34,2025-01-21 19:00:00
NEUTRAL,59,63,45,80,72.92185737017223,662.7503507764341,73,2.402718993940578,106137.51,2025-01-21 20:00:00
NEUTRAL,57,59,45,80,76.31307363422519,750.3669552135398,73,4.070558306366712,106772.23,2025-01-21 21:00:00
NEUTRAL,59,63,45,80,68.79745702768807,748.5405688868777,73,2.3048509767585434,105996.01,2025-01-21 22:00:00
NEUTRAL,59,63,45,80,68.48707581942084,750.3703736863827,73,3.7979753766892888,106143.82,2025-01-21 23:00:00
BUY,62,72,45,80,65.42071897514998,727.6317834445508,72,4.704373800188266,105948.0,2025-01-22 00:00:00
BUY,64,76,45,80,61.88766646016836,689.7174830163858,72,4.238250830753332,105799.99,2025-01-22 01:00:00
BUY,64,76,45,80,56.61470204588157,634.9137720482831,73,2.9629074140313794,105583.89,2025-01-22 02:00:00
BUY,64,76,45,80,57.1476457183166,586.0268330043473,73,2.5880156030916757,105600.01,2025-01-22 03:00:00
BUY,62,72,45,80,66.98882512836,539.3236547447887,74,3.1601302272136644,105578.41,2025-01-22 04:00:00
BUY,64,76,45,80,63.970742369957605,505.4206671654247,74,4.264912152972822,105689.15,2025-01-22 05:00:00
BUY,65,79,45,80,53.737765686476344,448.4220225700119,74,3.1355394082605015,105379.81,2025-01-22 06:00:00
BUY,63,74,45,80,38.22854460865643,375.1187879431818,75,3.035345461105865,105084.77,2025-01-22 07:00:00
BUY,65,78,45,80,30.693535431484904,328.1911962789309,76,2.7357346247043335,105270.03,2025-01-22 08:00:00
BUY,65,78,45,80,25.84275498664951,264.9334968692856,76,2.21771468919183,104984.83,2025-01-22 09:00:00
NEUTRAL,56,74,37,60,35.788920286521545,224.9518406723364,76,1.9211842477063534,105142.76,2025-01-22 10:00:00
NEUTRAL,59,82,37,60,21.250120375847544,187.68368449898844,77,1.2935260569641338,105100.39,2025-01-22 11:00:00
NEUTRAL,58,78,37,60,34.39078207568018,170.34374807258428,78,0.7231918720229435,105275.86,2025-01-22 12:00:00
NEUTRAL,51,82,27,40,19.206645799363983,58.93743038154207,76,-0.36678225801279885,104073.94,2025-01-22 13:00:00
NEUTRAL,52,63,37,60,27.698417708805337,-3.5136439391353633,76,1.0969785178147173,104393.66,2025-01-22 14:00:00
NEUTRAL,49,56,37,60,27.1863364183792,-69.44581163836119,76,0.22801920283230803,104180.01,2025-01-22 15:00:00
NEUTRAL,41,56,27,40,25.33617867932867,-158.2319166831876,76,-1.2016749425218687,103704.64,2025-01-22 16:00:00
SELL,39,52,27,40,35.859356855034164,-174.84380050255277,75,-1.721205508807011,104345.8,2025-01-22 17:00:00
SELL,34,56,20,20,32.70189349696463,-221.74697101056518,75,-2.774786877704327,103896.01,2025-01-22 18:00:00
SELL,32,52,20,20,40.34716133724379,-197.41552943125134,75,-2.243585850648977,104630.0,2025-01-22 19:00:00
SELL,39,52,27,40,40.350397482942284,-200.7442799952696,75,-1.7113742351784866,104321.1,2025-01-22 20:00:00
SELL,32,52,20,20,40.81142372506357,-219.65706998137466,75,-2.513949554111583,104088.03,2025-01-22 21:00:00
SELL,32,52,20,20,37.14929905600591,-249.62034338949888,75,-2.0087737264827266,103866.79,2025-01-22 22:00:00
SELL,32,52,20,20,38.02024852334994,-283.0250693544076,75,-2.2960922265658046,103706.66,2025-01-22 23:00:00
SELL,34,56,20,20,33.543104020315965,-337.8125319268438,75,-2.4922509155434813,103307.51,2025-01-23 00:00:00
SELL,34,56,20,20,31.65169830414976,-406.8474666268885,75,-2.7108225624596027,102931.94,2025-01-23 01:00:00
SELL,34,56,20,20,28.19961199681883,-478.36318507703254,75,-2.7736712485209702,102655.34,2025-01-23 02:00:00
SELL,30,47,20,20,33.880933866141106,-544.4255492749799,76,-2.9723103245918203,102461.25,2025-01-23 03:00:00
SELL,30,47,20,20,27.130016532708396,-620.7739480138262,76,-3.318093159387414,102075.22,2025-01-23 04:00:00
SELL,30,47,20,20,34.493890697031034,-637.036950467198,76,-2.9867115025525193,102532.52,2025-01-23 05:00:00
SELL,29,43,20,20,35.84015928525052,-664.5216737515439,76,-2.963670175529831,102256.7,2025-01-23 06:00:00
SELL,30,47,20,20,33.396477336175934,-642.3001700711757,76,-2.2596043175428737,102710.27,2025-01-23 07:00:00
SELL,30,47,20,20,33.09590783061515,-657.0193888962967,76,-2.9013765836297334,102215.75,2025-01-23 08:00:00
SELL,32,51,20,20,19.056934178290504,-704.4394106094551,77,-3.155522564545765,101672.01,2025-01-23 09:00:00
SELL,32,51,20,20,20.57968557233484,-732.6386935971386,77,-3.2899554852849566,101683.61,2025-01-23 10:00:00
SELL,30,47,20,20,26.236962999751924,-725.5720498570445,76,-3.002748134426514,101944.49,2025-01-23 11:00:00
SELL,30,47,20,20,25.736693410702088,-736.4092714298167,76,-3.4578487413923775,101635.58,2025-01-23 12:00:00
SELL,36,43,27,40,38.762964579789596,-666.5716613067343,75,-1.5005293352014948,102512.28,2025-01-23 13:00:00
NEUTRAL,41,36,37,60,62.51216101778362,-388.7773894290294,81,0.7853350481245691,105213.5,2025-01-23 14:00:00
NEUTRAL,43,41,37,60,65.98943903442593,-162.71159363392508,81,1.0400363755004527,105263.52,2025-01-23 15:00:00
NEUTRAL,52,63,37,60,67.39690757752754,6.3408856202004245,81,1.383293939403285,105139.18,2025-01-23 16:00:00
NEUTRAL,52,63,37,60,72.41315100378219,201.62541055581823,81,1.5160936041508144,105927.78,2025-01-23 17:00:00
NEUTRAL,52,63,37,60,71.33063545380533,312.17191401755554,71,1.4710670794768843,105424.39,2025-01-23 18:00:00
NEUTRAL,45,67,27,40,56.838895360789316,263.25396756714326,70,-0.8219057631654425,103770.04,2025-01-23 19:00:00
NEUTRAL,45,67,27,40,55.551126666234545,183.19376487731643,80,-0.9936820068039975,103284.48,2025-01-23 20:00:00
NEUTRAL,47,71,27,40,52.04684529088499,101.99567143227614,80,-0.9693237541338773,103079.08,2025-01-23 21:00:00
NEUTRAL,53,67,37,60,59.363637812086736,108.99071877384267,80,0.10785930709904523,103978.82,2025-01-23 22:00:00
NEUTRAL,53,67,37,60,62.519758501609154,107.76631747421925,80,0.19640011547956693,103910.34,2025-01-23 23:00:00
NEUTRAL,53,67,37,60,59.38639018411695,68.58701369275514,80,0.13465623167183693,103446.62,2025-01-24 00:00:00
NEUTRAL,53,67,37,60,56.90273206497013,20.172151599646895,80,0.2937474995613698,103234.3,2025-01-24 01:00:00
NEUTRAL,44,44,37,60,57.46006595238063,-35.40304977358028,80,0.3513407096016552,103016.01,2025-01-24 02:00:00
NEUTRAL,41,36,37,60,57.45565155542485,-8.681819513003575,80,1.3961375642010942,103891.75,2025-01-24 03:00:00
BUY,62,71,45,80,46.01169516843875,71.40303974543349,73,2.5047900949907387,104631.99,2025-01-24 04:00:00
BUY,62,71,45,80,49.73583488818473,180.4121683411213,73,2.6231970110556,105222.15,2025-01-24 05:00:00
BUY,62,71,45,80,49.066602159722734,245.3236831287213,73,2.673966595831856,104991.01,2025-01-24 06:00:00
BUY,63,74,45,80,43.88575188220406,297.8350558753882,73,2.2748747520574097,105046.8,2025-01-24 07:00:00
BUY,65,79,45,80,50.5336909442353,371.79564642190235,73,3.213800221590102,105500.76,2025-01-24 08:00:00
BUY,64,76,45,80,61.75676345046573,397.25849489656684,75,3.4175187448344913,105146.67,2025-01-24 09:00:00
BUY,62,72,45,80,68.90595213817686,434.2257010246103,75,3.6713291355411126,105416.75,2025-01-24 10:00:00
BUY,62,72,45,80,71.52820437365503,458.50740723861963,75,3.4093161876625144,105420.1,2025-01-24 11:00:00
BUY,62,72,45,80,66.66465683572207,480.8005114548432,75,3.8283837215274508,105526.58,2025-01-24 12:00:00
BUY,64,76,45,80,62.116387465965325,460.1997183313215,75,2.5419296107744405,105118.07,2025-01-24 13:00:00
NEUTRAL,55,72,37,60,72.39674578688712,489.863601572637,75,0.5175191396541212,105758.0,2025-01-24 14:00:00
NEUTRAL,54,68,37,60,75.99817020282231,515.6572012452089,75,0.5666350507754103,105859.98,2025-01-24 15:00:00
NEUTRAL,54,68,37,60,76.06143247303575,512.9110220571165,75,0.4819421266173185,105645.89,2025-01-24 16:00:00
NEUTRAL,54,68,37,60,75.75792243450422,569.7347161740763,76,0.5009828394402449,106458.46,2025-01-24 17:00:00
NEUTRAL,55,72,37,60,69.38921120454077,597.3325994147017,76,0.8568510569518129,106327.72,2025-01-24 18:00:00
NEUTRAL,57,76,37,60,56.193714665397664,566.9344441255671,76,1.9185691746866462,105760.94,2025-01-24 19:00:00
NEUTRAL,58,79,37,60,48.68630208478586,464.7165795072942,75,1.5245562547248293,104859.11,2025-01-24 20:00:00
NEUTRAL,58,79,37,60,50.74389709917415,400.51492968377715,75,1.9844278780912772,105124.61,2025-01-24 21:00:00
BUY,60,83,37,60,42.93900989403298,317.9405894552765,75,0.7678775350595357,104777.25,2025-01-24 22:00:00
NEUTRAL,55,71,37,60,47.160176454256614,257.0610854078259,75,0.9240273874573157,104870.5,2025-01-24 23:00:00
NEUTRAL,56,74,37,60,40.11397344585266,170.46396872781042,75,0.9405527217805743,104419.59,2025-01-25 00:00:00
NEUTRAL,56,74,37,60,43.635155663880916,126.07484348020807,75,1.456589524993146,104738.0,2025-01-25 01:00:00
NEUTRAL,56,74,37,60,41.09592068239066,75.62416308984393,75,1.4983399182321167,104559.54,2025-01-25 02:00:00
NEUTRAL,55,71,37,60,50.74435050938525,86.51774212201417,75,1.2615534919760085,105202.4,2025-01-25 03:00:00
NEUTRAL,56,74,37,60,40.05223027204912,49.84099928828073,75,0.015301247735033385,104648.0,2025-01-25 04:00:00
NEUTRAL,42,59,27,40,37.02933919526886,-1.960448792699026,75,-0.8136879924996676,104365.97,2025-01-25 05:00:00
SELL,39,52,27,40,38.061098647705684,-47.14767508074874,75,-0.6505414130219322,104308.0,2025-01-25 06:00:00
NEUTRAL,41,56,27,40,28.715327987379993,-75.79285037671798,76,-0.6290719945776568,104385.98,2025-01-25 07:00:00
NEUTRAL,41,56,27,40,29.23621945149671,-100.88188685788191,76,-1.0983617558773973,104341.98,2025-01-25 08:00:00
NEUTRAL,41,56,27,40,33.55615257063748,-117.42250647293986,76,-0.7418589670980524,104366.63,2025-01-25 09:00:00
SELL,38,48,27,40,45.45576235706251,-115.21344769303687,76,-0.8316989472735625,104540.0,2025-01-25 10:00:00
SELL,39,52,27,40,43.2829676838515,-101.72038514247106,76,-0.7105950383276105,104670.99,2025-01-25 11:00:00
SELL,38,48,27,40,49.611423943227514,-83.44199841319642,77,-0.7330001597701696,104753.07,2025-01-25 12:00:00
SELL,38,48,27,40,47.48767247081003,-71.04460711916909,77,-0.3815043407855656,104717.04,2025-01-25 13:00:00
SELL,38,48,27,40,53.316227125348256,-69.85765260540938,77,-1.0949431721477332,104600.01,2025-01-25 14:00:00
NEUTRAL,41,57,27,40,52.959479632393936,-44.37707396807673,77,-0.9089270562870011,104897.79,2025-01-25 15:00:00
NEUTRAL,41,57,27,40,51.724998733746745,-43.28377647192974,77,-0.9380298656199493,104654.9,2025-01-25 16:00:00
NEUTRAL,43,61,27,40,43.60336600437056,-22.404939100626507,77,-1.46418612480399,104899.71,2025-01-25 17:00:00
NEUTRAL,46,70,27,40,58.850157487377274,0.8917561515554553,78,-1.264232883014882,104983.49,2025-01-25 18:00:00
NEUTRAL,47,72,27,40,70.45037773808154,24.851255210640375,78,-0.6673352184653369,105055.16,2025-01-25 19:00:00
NEUTRAL,55,72,37,60,69.15835037372335,36.20412478446087,78,0.10166021817274995,104965.71,2025-01-25 20:00:00
NEUTRAL,47,72,27,40,70.18573375533586,55.625385849009035,78,-0.0207087569694675,105102.84,2025-01-25 21:00:00
NEUTRAL,55,72,37,60,70.93274747290744,68.1893324283592,78,0.28659847438254893,105077.54,2025-01-25 22:00:00
NEUTRAL,45,67,27,40,59.21522055259334,50.87596484890673,78,-0.11790732379457491,104746.85,2025-01-25 23:00:00
NEUTRAL,55,71,37,60,51.472119105140294,25.013856747056707,78,0.17273578645540244,104599.96,2025-01-26 00:00:00
NEUTRAL,47,71,27,40,48.712466397500435,6.174383371006115,78,-0.1113540453321682,104621.37,2025-01-26 01:00:00
NEUTRAL,49,56,37,60,48.52011209851315,-2.6829178024927387,78,0.1307484711581708,104696.25,2025-01-26 02:00:00
NEUTRAL,42,58,27,40,57.67552047220314,19.61831823310058,78,-0.13305780096271036,105062.42,2025-01-26 03:00:00
NEUTRAL,57,76,37,60,62.79146433821923,45.78973315292387,78,0.5028954208393888,105174.27,2025-01-26 04:00:00
NEUTRAL,58,79,37,60,54.84270400134189,59.37885044734867,78,0.6976891030668231,105094.12,2025-01-26 05:00:00
NEUTRAL,57,76,37,60,58.89645307409096,61.102872823918005,78,0.6545519039766745,104990.75,2025-01-26 06:00:00
NEUTRAL,58,79,37,60,52.98847510210019,62.36354137737362,78,0.586640083275558,104998.35,2025-01-26 07:00:00
NEUTRAL,58,79,37,60,51.46721214054678,65.19724418845726,78,0.6597727971042966,105030.4,2025-01-26 08:00:00
BUY,60,83,37,60,38.970897260948895,34.736045602403465,78,0.2523795201588852,104630.03,2025-01-26 09:00:00
NEUTRAL,56,74,37,60,43.489225841340705,17.27594932440843,78,0.1676774440405593,104715.29,2025-01-26 10:00:00
NEUTRAL,56,74,37,60,42.4803772646199,11.647942846495425,78,0.14110882107831735,104818.69,2025-01-26 11:00:00
NEUTRAL,55,71,37,60,45.15500671695785,12.794342980938382,78,0.1307169326875135,104890.0,2025-01-26 12:00:00
NEUTRAL,50,58,37,60,56.4088186872179,19.26876652809733,78,0.23366779656872616,104961.73,2025-01-26 13:00:00
NEUTRAL,50,58,37,60,61.11757406545671,22.707374531935784,78,0.32886230125599436,104944.0,2025-01-26 14:00:00
NEUTRAL,53,67,37,60,61.15773978616813,26.978222688441747,78,0.06598804417137227,104967.01,2025-01-26 15:00:00
NEUTRAL,53,67,37,60,58.04296768441599,27.704292068170616,78,0.2705272280610016,104938.02,2025-01-26 16:00:00
NEUTRAL,56,74,37,60,44.87241129109806,28.523015461760224,78,0.043279433279641566,104945.11,2025-01-26 17:00:00
NEUTRAL,55,71,37,60,50.03327892493211,47.18699515234039,78,0.18252393781155174,105175.11,2025-01-26 18:00:00
NEUTRAL,55,71,37,60,49.51034585499372,53.81493371160468,78,0.025196287359907643,105081.63,2025-01-26 19:00:00
NEUTRAL,47,71,27,40,48.43670895785726,47.89329088809609,78,-0.01497631940945432,104949.99,2025-01-26 20:00:00
NEUTRAL,48,74,27,40,36.93911869545093,11.373561714251991,78,-0.5191581883039476,104557.19,2025-01-26 21:00:00
SELL,37,47,27,40,31.415558080030465,-35.474243897318956,78,-0.7112081230679634,104330.22,2025-01-26 22:00:00
SELL,30,51,15,20,18.530637550373484,-208.20190648303833,85,-2.0304667873067395,102620.0,2025-01-26 23:00:00
SELL,30,51,15,20,12.662328734591952,-412.3138711130887,85,-2.7456607057976035,101728.0,2025-01-27 00:00:00
SELL,30,51,15,20,9.339121732442209,-601.0130585455918,85,-3.166733526811971,101308.29,2025-01-27 01:00:00
SELL,30,51,15,20,7.287105317480652,-766.5980850691121,85,-3.5304511861695143,101000.0,2025-01-27 02:00:00
SELL,32,51,20,20,13.443989527572,-856.032757301844,84,-3.4900966492110164,101395.64,2025-01-27 03:00:00
SELL,32,51,20,20,11.217975036951742,-994.9706599650963,84,-4.529843658529797,100410.04,2025-01-27 04:00:00
SELL,32,51,20,20,10.8004076205237,-1095.3550491175993,84,-4.49125031923765,100374.08,2025-01-27 05:00:00
SELL,29,51,12,20,8.730730382660198,-1274.6187722528266,84,-5.7475825251272035,98956.32,2025-01-27 06:00:00
SELL,29,51,12,20,9.783994860722544,-1393.2268884157384,83,-5.667070006338193,99048.02,2025-01-27 07:00:00
SELL,29,51,12,20,6.858128741545855,-1470.6152769944747,84,-5.69990212357564,99043.77,2025-01-27 08:00:00
SELL,32,51,20,20,11.739921413741072,-1484.1260056303145,83,-4.975292466225989,99424.38,2025-01-27 09:00:00
SELL,29,51,12,20,10.465866407818467,-1560.094285836385,83,-6.037847958975229,98392.74,2025-01-27 10:00:00
SELL,29,51,12,20,14.951975754468009,-1572.447504962649,83,-5.779083863765133,98761.13,2025-01-27 11:00:00
SELL,30,47,20,20,31.260504710958756,-1415.9459244494792,80,-4.071236533511302,100619.68,2025-01-27 12:00:00
SELL,29,43,20,20,37.17232839166011,-1288.018863654841,71,-4.266069166352338,100483.99,2025-01-27 13:00:00
SELL,27,39,20,20,51.08723222207067,-1058.4883303980314,71,-2.8806887482847987,101920.89,2025-01-27 14:00:00
SELL,27,39,20,20,48.940262466738105,-931.1186153916933,70,-3.6725634082556025,101112.03,2025-01-27 15:00:00
SELL,32,52,20,20,43.914481015700225,-929.8470880745881,70,-4.949607396823385,99744.0,2025-01-27 16:00:00
SELL,26,43,12,20,39.3247530645288,-965.6381468651816,70,-5.522029563835806,99150.01,2025-01-27 17:00:00
SELL,26,43,12,20,43.568297233307405,-980.2827866940934,70,-5.700122395878648,99180.0,2025-01-27 18:00:00
SELL,24,39,12,20,46.64525928742493,-939.1021166262217,70,-5.121361364493493,99700.02,2025-01-27 19:00:00
SELL,26,36,20,20,61.77972099155606,-761.6020233636227,70,-3.395417188701022,101386.5,2025-01-27 20:00:00
SELL,29,44,20,20,61.2163664947082,-616.7937790882133,70,-3.067718250653062,101349.67,2025-01-27 21:00:00
SELL,29,44,20,20,62.29863166750286,-473.3757668600156,70,-2.5812655240255444,101637.18,2025-01-27 22:00:00
SELL,36,44,27,40,62.52977556739718,-320.0662043808552,70,-0.523455466770606,102082.83,2025-01-27 23:00:00
NEUTRAL,43,41,37,60,67.66305816879525,-214.39829982447554,70,0.12583556149732278,101856.01,2025-01-28 00:00:00
NEUTRAL,44,44,37,60,63.228529387424715,-166.926086285137,70,0.07341946053971427,101382.67,2025-01-28 01:00:00
NEUTRAL,44,44,37,60,59.82600929494072,-46.5155932126072,71,1.3881287128712838,102402.01,2025-01-28 02:00:00
NEUTRAL,53,67,37,60,61.738184808798344,67.04460042783467,71,1.2236029083696476,102636.32,2025-01-28 03:00:00
BUY,60,67,45,80,56.13133574278101,176.40219259141304,72,2.4812359401510165,102901.45,2025-01-28 04:00:00
BUY,60,67,45,80,63.03019760073853,269.09634949913016,72,2.6306691926839987,103014.59,2025-01-28 05:00:00
NEUTRAL,59,63,45,80,74.18584630067906,317.09813796530943,74,3.8280121977050108,102744.38,2025-01-28 06:00:00
